"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.87543647596613,3.98643999119908,-0.660264682616261
"cv",5,2,16.4723095690557,-4.36613342208247,2.14172423839359,-0.850014348884162
"cv",5,3,16.4723095690557,-1.04554485780788,2.67923923419094,-1.89595112323972
"cv",5,4,16.4723095690557,-4.12729760090802,2.99412247028235,-2.72270236676559
"cv",5,5,16.4723095690557,0.114857672145537,3.22131616203722,-4.98923516322828
"cv",5,6,16.4723095690557,-0.950257568619198,2.39644326141871,-0.949078672153467
"cv",5,7,16.4723095690557,-3.9805443710269,-0.5310219519854,-4.86530039179839
"cv",5,8,16.4723095690557,-4.61951635335338,2.91004330260267,-1.98040112993527
"cv",10,1,33.4238466700875,2.96479519556296,-0.171681418368846,-4.9430596550371
"cv",10,2,34.1385190502252,2.64027680545249,-0.564608634600747,-4.87217624897088
"cv",10,3,33.0432323725969,1.3876946231911,-0.871627304957855,-2.66119218586913
"cv",10,4,33.8922066848178,2.72039695504264,-0.534665669669693,-4.96627502249168
"cv",10,5,32.8327988046702,1.73570152237552,-0.784393992349346,-3.16737502657998
"cv",10,6,32.2112159858646,2.8468072770917,-0.520808277395694,-4.99950689228295
"cv",10,7,32.2063012638361,2.84498423846784,-0.518285951209837,-4.99749577704844
"cv",10,8,34.2129611917996,2.68652658916618,-0.566888060835807,-4.98169708600858
