"","","","","par1","par2","par3"
"cv",5,1,16.4838281746432,-1.14871264269282,-0.507325430340842,-4.72553141626136
"cv",5,2,17.2249523862801,-0.317798856960443,0.428915212870146,-1.44080265144358
"cv",5,3,16.513529924382,-0.661074742703425,0.451256899408752,-1.88654615172973
"cv",5,4,16.4995657421522,-0.561571426506083,1.52472839069022,-0.716492884187511
"cv",5,5,17.4912071897194,-0.393586380110431,0.13048053074158,-1.85251532494682
"cv",5,6,16.5195175132472,-1.09393591240606,-0.446712981882625,-4.3001850396667
"cv",5,7,16.6686074860882,-1.01163106965499,-0.411817714650385,-3.91776294322357
"cv",5,8,16.6668028108939,-0.955896907266535,3.99916452352134,-2.10436975906419
"cv",10,1,31.9171547799685,-2.49446796186172,3.41996840690826,-1.46222953421858
"cv",10,2,31.9171547799685,-3.64230074083589,3.32497807903242,-2.07516963232182
"cv",10,3,31.9171547799685,-2.3972439586547,2.09344319012458,-2.57586150212541
"cv",10,4,31.9171547799685,-3.69167874550819,2.70464668314547,-3.06380604506282
"cv",10,5,31.9171547799685,-2.63555201326221,0.594614768337374,-3.92935748532867
"cv",10,6,31.9171547799685,-3.35940623856591,2.27403041000445,-3.5466540962246
"cv",10,7,31.9171547799685,-2.75744264203543,3.56764361239038,-4.55191965756852
"cv",10,8,31.9171547799685,-4.73887422643884,3.57116079421054,-0.65386628715258
