"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.22645075914247,3.75550116391639,-2.06424424115112
"cv",5,2,16.4723095690557,0.640851788915024,0.730975743719007,-4.03072224622525
"cv",5,3,16.4723095690557,-2.65423485862282,1.29778690263629,-3.21657011994123
"cv",5,4,16.4723095690557,0.469765478977934,2.16739408208667,-4.95223256336425
"cv",5,5,16.4723095690557,-1.71455015422675,0.0737800571860805,-4.40899276289738
"cv",5,6,16.4723095690557,-0.583688323624761,0.0602677327225483,-3.97753583422366
"cv",5,7,16.4723095690557,-1.62383062972921,2.12790726611829,-3.0401449709744
"cv",5,8,16.4723095690557,-0.929790516481984,1.4527808366325,-4.25544759166719
"cv",10,1,31.9171547799685,-1.86031936273353,2.3708759115467,-3.46167674568451
"cv",10,2,31.9171547799685,-2.87180663621984,3.06083556003593,-1.61713776531373
"cv",10,3,31.9171547799685,-0.84563866812172,2.29541610831694,-4.01153727011811
"cv",10,4,31.9171547799685,-1.47153614699886,1.22079140021833,-3.41093078378129
"cv",10,5,31.9171547799685,-2.63658005337277,3.57622723881698,-1.19168610814067
"cv",10,6,31.9171547799685,-0.410535210742405,1.79211748821634,-2.41496627121678
"cv",10,7,31.9171547799685,-0.931407069294916,1.18140460044021,-2.26309686685093
"cv",10,8,31.9171547799685,-2.53016972046894,2.42617276332427,-4.22251966783055
