"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.26301374185405,1.55176829243617,-3.85386581674813
"cv",5,2,16.4723095690557,0.650818421424856,2.51004745367089,-4.26976171994885
"cv",5,3,16.4723095690557,-0.345182962285192,2.6690077285748,-0.938589053461328
"cv",5,4,16.4723095690557,2.24798527709208,2.69986813539174,-3.75269420596295
"cv",5,5,16.4723095690557,-2.88125842656688,2.40265992243192,-1.90368021695792
"cv",5,6,16.4723095690557,-1.57577620150414,1.98123902770646,-2.00095594172572
"cv",5,7,16.4723095690557,-0.438217670656741,3.68490278295941,-4.8888444410448
"cv",5,8,16.4723095690557,-2.77882992527212,0.601476594729639,-2.89822883188545
"cv",10,1,31.9171547799685,-2.85157302387392,-1.47844931521106,-4.98235734040496
"cv",10,2,40.4343479713848,-0.336585006548683,2.2217161101959,-2.18184413928714
"cv",10,3,31.9172875019828,-3.07599878773514,-1.48364422454412,-4.96764160864604
"cv",10,4,32.4563064714831,-1.16626817754686,-1.38140614027053,-4.98744409700488
"cv",10,5,31.9172036212815,-3.97258968307143,-1.49560187502888,-4.99016888195786
"cv",10,6,31.9171547799728,-1.78675113389033,-1.43229081550216,-4.98197494308027
"cv",10,7,31.9171547799787,-2.89199178833644,-1.47943806324748,-4.99240205543789
"cv",10,8,32.5817126833662,-3.06532299798837,-1.49033692563876,-4.99739743267521
