"","","","","par1","par2","par3"
"cv",5,1,16.5181996665702,-1.16684279119323,-0.572325272231328,-4.99999871198584
"cv",5,2,16.536567736765,-1.16439047924462,-0.567084171920739,-4.9999998959593
"cv",5,3,16.6061378551337,-1.14341891370596,-0.584567814515152,-4.99999976739916
"cv",5,4,16.7455803541685,-1.13957892930692,-0.57479325900954,-4.99999951182237
"cv",5,5,16.7479607036978,-1.1389095102289,-0.565286299792638,-4.99999997448586
"cv",5,6,16.6941596321045,-1.14371471921815,-0.536170834619609,-4.99999750601186
"cv",5,7,16.4515173798819,-1.18605867430421,-0.567326112574358,-4.99999992594081
"cv",5,8,16.4723095690557,-2.76892174811998,1.04963869380435,-4.0071040375888
"cv",10,1,31.6817490495453,-0.557294586227706,3.99998032829515,1.87438993127544
"cv",10,2,32.7551583370784,-0.41065723823425,3.99997936104722,1.9797181551894
"cv",10,3,31.5910334969093,-0.607552459894663,3.99853089788286,1.84897467602424
"cv",10,4,31.9171547799685,-2.09112135574694,3.74511262022036,-4.90271810418926
"cv",10,5,32.1662538455314,-0.460708338181999,3.99993499277623,1.96220441998707
"cv",10,6,31.9171547799685,-2.08989335817424,3.47790003315385,-4.99961931747059
"cv",10,7,31.8215935581335,-0.523932443022357,3.9999719157596,1.88033411799093
"cv",10,8,31.9377061447107,-0.503827377967282,3.99991397536284,1.88298900222631
