"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.53341428475586,2.6644816761121,-3.91041435486118
"cv",5,2,16.4723095690557,-1.48295550758211,2.11623083574596,-3.94773664029944
"cv",5,3,16.4723095690557,-1.01984802324391,2.87549109220381,-3.96537437223407
"cv",5,4,16.4723095690557,-4.20419487502932,2.04850877189608,-2.78821787144195
"cv",5,5,16.4723095690557,-4.17683520434608,1.1080537267422,-4.73372599245029
"cv",5,6,16.4723095690557,-4.79710569376375,3.71985360130155,-2.34434247612436
"cv",5,7,16.4723095690557,-0.810188608135599,3.38857284363927,-2.93465800201549
"cv",5,8,16.4723095690557,0.0337327781273489,2.58015308042087,-3.75866154326086
"cv",10,1,31.9171547799685,-1.75940720504137,1.52626057159014,-2.57244235196623
"cv",10,2,31.9171547799685,0.730447290424615,2.41433798970661,-4.28919690284079
"cv",10,3,31.9171547799685,-0.521983427683322,1.72192384349114,-3.62528455636165
"cv",10,4,31.9171547799685,-0.52862274271908,2.95159962584803,-3.37698579388607
"cv",10,5,31.9171547799685,-2.26138567709528,-0.0344857341514806,-3.83263272392958
"cv",10,6,31.9171547799685,0.398903799896551,3.68163444031961,-3.26589551126824
"cv",10,7,31.9171547799685,0.716892772443317,2.65590340422256,-2.52741279382569
"cv",10,8,31.9171547799685,0.316854460699138,3.23834899373542,-1.8065205339808
