"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.68441120606161,0.335049379605758,-4.17266871671971
"cv",5,2,16.4723095690557,0.453841947703418,2.45629825603631,-2.63150838409996
"cv",5,3,16.4723095690557,-3.22859868439551,3.79059066030299,-3.56411214401288
"cv",5,4,16.4723095690557,-3.16702223004668,3.12496782189029,-2.94485716463781
"cv",5,5,16.4723095690557,-3.07092022756885,1.82587604309049,-2.47221057097949
"cv",5,6,16.4723095690557,-3.43871449140164,1.2106001039037,-3.30806261400503
"cv",5,7,16.4723095690557,-2.3270231812832,3.92609773513755,-0.80992996639299
"cv",5,8,16.4723095690557,0.134716558270156,3.80031844841318,-4.48514992706025
"cv",10,1,31.9171547799685,-3.88266605330927,1.83107636483599,-4.99371547548899
"cv",10,2,31.9171547799685,0.926458886596904,3.99384506709041,-2.39420085807413
"cv",10,3,31.9171547799685,1.58792392131079,2.58772928108484,-4.695327397246
"cv",10,4,31.9171547799685,-2.0508105700667,3.67026186311948,-0.124086814386334
"cv",10,5,31.9171547799685,-4.6449892957077,2.20506368451318,-3.72264578901011
"cv",10,6,31.9171547799685,-2.6931904835058,3.18152038225584,-4.76616103649233
"cv",10,7,31.9171547799685,0.0605171922794292,2.31252371671432,-4.74586016456263
"cv",10,8,31.9171547799685,2.29914424577997,3.47246784034932,-3.4451494000488
