"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.11238896193339,2.04522107564844,-3.43636853590164
"cv",5,2,16.5828774474975,-1.24099503889392,-0.724602706374384,-4.99999993060522
"cv",5,3,16.4723095690555,-2.07522237122376,3.64498011340671,-4.97860615944924
"cv",5,4,16.4723095690559,-2.07179573281278,3.71643614727087,-4.38177751776338
"cv",5,5,16.4723095690557,-2.11850918404258,1.90854673638154,-4.13440689473662
"cv",5,6,16.4723095690559,-2.08407792223259,3.69384248317652,-4.99061936888491
"cv",5,7,16.4723095690558,-2.07471296198239,3.9242527983751,-4.31026395390011
"cv",5,8,16.4906998251461,-1.34931780979454,-0.683892674258014,-4.99999952397133
"cv",10,1,31.1239902484703,-1.17822430326183,3.97837946197659,-4.99973515405885
"cv",10,2,31.3756227712445,-1.16042604120744,2.14958972304507,-4.99999916571186
"cv",10,3,34.6385415750865,-1.08739387240853,3.09069572326122,-4.99968953775949
"cv",10,4,31.176272714699,-1.17224285772089,3.08562646095765,-4.99970092266487
"cv",10,5,31.7301330276332,-1.14586354710251,3.54519070029323,-4.99950234683629
"cv",10,6,31.8975547302564,-1.13390499740417,2.94769668536658,-4.99957550783263
"cv",10,7,32.44862065007,-1.11906949240526,3.99957985444924,-4.79916921516195
"cv",10,8,32.170799354125,-1.11348588055624,3.99978037731091,-4.67251230795756
