"","","","","par1","par2","par3"
"cv",5,1,16.1287163045024,-0.547091958882066,0.325290717133296,-1.98584773091499
"cv",5,2,17.1580920357476,-1.0459912047742,2.86585746262162,-4.99951545899099
"cv",5,3,17.4548438050647,-1.04064752182137,2.08844246320096,-4.99909455617526
"cv",5,4,16.4056546973873,-1.0727552713633,0.645491398071346,-4.9999967106718
"cv",5,5,16.1323262601653,-1.08938055501082,-0.565913069131774,-4.99997001673009
"cv",5,6,17.2750913354145,-1.04459003781303,-0.580947482374444,-4.99999962705675
"cv",5,7,16.0123302873164,-1.09203434647898,-0.549899404246395,-4.99999518575983
"cv",5,8,15.7562901039453,-1.1090477919298,-0.541076512636321,-4.99997050009074
"cv",10,1,33.3920412904378,-4.1975562900683,0.208794245899507,-0.194387697084089
"cv",10,2,33.1233389087052,-0.737328179422097,-0.835446207173644,-1.38053446895487
"cv",10,3,32.4942187525523,-1.1443668019955,-0.674235390552996,-1.15432245009188
"cv",10,4,39.3201432954474,-1.15733951935604,-0.767097350540548,-2.04728407496173
"cv",10,5,33.1031818722463,-0.621563788857602,-0.748417099123905,-1.25765396945498
"cv",10,6,33.148276697303,-1.15165752251643,-0.875690981846752,-1.41646624569063
"cv",10,7,33.678684950297,-0.892458293316837,-0.585614974273236,-1.24294410492449
"cv",10,8,33.5486932802984,-3.40949081928486,-0.503738508210316,-1.03823596601718
