"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.72590266288184,0.336458668756937,-4.43331021444921
"cv",5,2,16.4723095690557,-3.52059146455868,2.55245091756939,-4.56659533488852
"cv",5,3,16.4723095690557,-0.11999396906288,3.07149464472449,-4.10183117252088
"cv",5,4,16.4723095690557,-1.80756834394598,3.70541372046726,0.146709653548896
"cv",5,5,16.4723095690557,0.274848342119347,2.70033144516308,-3.33913809871458
"cv",5,6,16.4723095690557,-2.83900273412401,3.73843277387426,-1.7926078555302
"cv",5,7,16.4723095690557,-0.0928875345173701,0.468865843962914,-3.06853173541694
"cv",5,8,16.4723095690557,1.49505517854556,3.41019576948055,-3.29649508398061
"cv",10,1,31.9171547799685,-1.4764279719939,3.31966511839716,-1.35250146507516
"cv",10,2,31.9171547799685,-3.04858215427957,2.05633503967084,-4.71167276426209
"cv",10,3,31.9171547799685,-3.32594760625537,3.72044025751704,-2.95524426077137
"cv",10,4,31.9171547799685,-4.18253305110695,0.793576118345981,-2.51405002538193
"cv",10,5,31.9171547799685,1.64878192450163,1.51095825552363,-3.91839705501727
"cv",10,6,31.9171547799685,-0.318454452573656,2.75823645426644,-1.09095815291423
"cv",10,7,31.9171547799685,-4.30886589087849,1.89808510293878,-3.65261017392395
"cv",10,8,31.9171547799685,-1.43366596617355,2.81266505378467,-3.75981937788451
