"","","","","par1","par2","par3"
"cv",5,1,14.6955700216263,1.8138159556293,-2.09305613839182,-4.99978653624825
"cv",5,2,3.52067832063047,1.68274937230589,-3.01184499866421,-4.52619660524233
"cv",5,3,3.55618048017934,1.67883184203308,-3.00774443588358,-4.51684124488776
"cv",5,4,3.42934643058368,1.69221514527894,-3.004628740977,-4.55422961862083
"cv",5,5,18.840991449754,1.62345509212574,-2.6808163961702,-4.99141381396264
"cv",5,6,16.5376557842733,1.59919488779675,-3.14013911107188,-4.38461837414727
"cv",5,7,3.4954070393391,1.63219124688545,-3.10364943466345,-4.4358142885267
"cv",5,8,3.86117863849246,1.44186516521789,-3.02004660570232,-4.11178370370179
"cv",10,1,24.3705182824418,1.45660671350625,-4.99999372162965,-3.84576856230635
"cv",10,2,7.00442609390714,1.47864100033573,-4.99997534745683,-3.87691658537609
"cv",10,3,18.4250183940622,1.41314599534507,-4.99991829778953,-3.79018819722112
"cv",10,4,14.0976099001816,1.47233130600779,-4.99999216028921,-3.86314959650543
"cv",10,5,32.4522234605804,1.57487874599825,-4.99999362593877,-4.0487795701345
"cv",10,6,14.1237360277806,1.44354635317243,-4.99999983809227,-3.79485244087877
"cv",10,7,17.9175510211958,1.41406851432048,-4.99999736416445,-3.8093453104186
"cv",10,8,40.1457712618773,1.79137348707397,-3.12605930596677,-4.59442263094876
