"","","","","par1","par2","par3"
"cv",5,1,16.0731411496749,-1.14695931759056,-0.695349504899613,-4.99999774117734
"cv",5,2,16.9223742961576,-1.07546556960959,-0.696142840848336,-4.99992136724179
"cv",5,3,16.8099389322288,-1.08392738803291,-0.69730540564461,-4.99949645196368
"cv",5,4,16.3981696544395,-1.10743753820883,-0.695833704620902,-4.99957525765731
"cv",5,5,16.5326378341588,-1.09725158985246,-0.695865921424186,-4.9999380538828
"cv",5,6,16.0948053345417,-1.14447448377001,-0.695279353683169,-4.99993551118343
"cv",5,7,24.154703491593,-1.10957539110922,-0.579828814019881,-4.99998518628348
"cv",5,8,17.3457772853667,-1.08797190348587,-0.704977469347662,-4.99999749023757
"cv",10,1,31.4519620380713,-1.23449008216086,-0.554407907727324,-4.99999946817259
"cv",10,2,32.0386808386894,-1.16007604820844,-0.571080031874617,-4.99999960226035
"cv",10,3,31.4801183057394,-1.22694557506687,-0.541480879613123,-4.99993371408422
"cv",10,4,31.4705858656464,-1.23293440795986,-0.545057239107678,-4.99999564098489
"cv",10,5,32.195377309096,-1.15373053245415,-0.569727615559952,-4.99999835795407
"cv",10,6,32.4062589834461,-1.14861326212284,-0.565238433810583,-4.99995816142671
"cv",10,7,32.1305830866822,-1.15810444484806,-0.564664420934393,-4.99999861328707
"cv",10,8,33.3162675319623,-1.12157352792843,-0.587653094039888,-4.99999784040363
