"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.48424783309893,2.93737313894485,-2.74629030158212
"cv",5,2,16.472309569058,-2.06062641793956,3.57023926919461,-4.99815968715556
"cv",5,3,16.4723095690559,-2.08325054469277,3.57863290916008,-4.99488666106604
"cv",5,4,16.4723095690556,-2.08372764436822,3.56290223703937,-4.99190058294461
"cv",5,5,16.4723095690557,-2.67238765337441,0.8500556130167,-4.890702623094
"cv",5,6,16.4723095690558,-2.08366356043249,3.67185561708372,-4.99052194046076
"cv",5,7,16.4723095690558,-2.10005722297505,2.49972524638419,-4.79384639263544
"cv",5,8,16.4723095690556,-2.08270149110872,3.63695137674646,-4.94570209522384
"cv",10,1,32.0259433987993,-1.29713534477929,-0.685127631998572,-4.99999133948362
"cv",10,2,40.4343479713847,-2.08494749328246,3.77567319262031,-3.93565655621666
"cv",10,3,31.9172560946587,-2.89832672332492,-0.685022287183183,-4.99999915619617
"cv",10,4,32.6556866761828,-1.26448762640733,-0.691213392650372,-4.99998236879197
"cv",10,5,31.9171992375264,-2.23310569076813,-0.685025099854019,-4.99998034704238
"cv",10,6,31.9171547799709,-3.69841413708012,-0.685043586910803,-4.99995739339081
"cv",10,7,31.9171547799769,-2.96859445667791,-0.685021441128879,-4.9999992128494
"cv",10,8,32.5937671853516,-3.2810753877224,-0.692385320473517,-4.99999817581814
