"","","","","par1","par2","par3"
"cv",5,1,16.9269272585574,-4.71036027839504,-2.33122374286219,-2.12220812596028
"cv",5,2,19.5568004131891,-2.88270461999663,-2.40433508514409,-2.41303655874053
"cv",5,3,16.7048258644104,-3.8090099471188,-2.26370515575908,-2.1240244483152
"cv",5,4,18.5517212056325,-3.56883576043519,3.16630551984477,3.686735596005
"cv",5,5,18.7461559648366,-2.13196085606174,-1.73325660441352,-2.42809993451627
"cv",5,6,16.873629923997,-2.97237056576196,-2.32278072585901,-2.1177639984395
"cv",5,7,17.9229685434605,-3.15135796054327,-1.75754220529957,-2.37022070967154
"cv",5,8,16.9128687412189,-1.05447984131878,-2.31683602513857,-2.11986174285025
"cv",10,1,30.7879806649943,-0.349741024282843,-4.99988800008855,-2.44437647898902
"cv",10,2,9.1225894348335,-3.43564071921034,-2.68711349483268,-2.4199680039447
"cv",10,3,34.7276656683053,-0.370813961369553,-4.99992045517717,-2.50406991073821
"cv",10,4,22.2618569269819,-0.300545566322781,-4.99999946902264,-2.47215389554187
"cv",10,5,11.0396010349809,-2.46268401661606,-3.07872826351114,-2.49160432750259
"cv",10,6,26.4171749640325,-0.293609046329461,-4.99981995874149,-2.624136272627
"cv",10,7,34.4941422942807,-0.360764036094511,-3.86705309236903,-2.50237287844171
"cv",10,8,36.1718482172493,-0.277617197894555,-4.34291407066893,-2.53234568819085
