"","","","","par1","par2","par3"
"cv",5,1,8.59319154966634,2.39028901722488,-4.99989958941785,-4.9999969263745
"cv",5,2,16.60512732846,2.35481912347094,-4.99996700570583,-4.99999144896592
"cv",5,3,11.0451075841119,2.40644984235624,-4.90929819567516,-4.9998647929565
"cv",5,4,15.4695212391738,2.37442594276314,-4.99988783659962,-4.99998241367744
"cv",5,5,16.7742931617941,2.36161500903992,-4.99999840487312,-4.99997852761208
"cv",5,6,14.1850712153419,2.35620171749181,-4.99990614887523,-4.99997465328759
"cv",5,7,20.62525331245,2.28130877137403,-4.99465570418626,-4.9997092653504
"cv",5,8,8.27457046532507,2.37345469281702,-4.99564659125893,-4.99984944892057
"cv",10,1,34.3729288687675,2.58925339325683,-1.78265729134177,-4.99999529069979
"cv",10,2,34.6949853442162,2.56070491631106,-1.677509586145,-4.99999953524137
"cv",10,3,32.9530242907227,2.68917496506859,-2.04724070252132,-4.99999911529927
"cv",10,4,32.8410413929866,3.00576744928297,-1.00682773469576,-4.99963444934593
"cv",10,5,33.5591643398636,2.65147577290911,-1.99230148265506,-4.99999902170309
"cv",10,6,34.4364657006031,2.65553690620316,-2.0540934003448,-4.99999872082985
"cv",10,7,34.0019454453911,2.58428860981024,-1.70933339347781,-4.9999943989271
"cv",10,8,35.4253657065557,2.63329928290502,-2.05269732024425,-4.99994951848614
