"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,1.46111386079406,2.37791831460557,-4.74038894069834
"cv",5,2,16.4723095690557,-1.90024442854722,0.688792891016089,-4.76423943122128
"cv",5,3,16.4723095690557,-2.15493053237415,3.11204659644688,-0.284409358807068
"cv",5,4,16.4723095690557,-2.63876138255,3.35825280938596,-1.07646637931945
"cv",5,5,16.4723095690557,0.985134803625427,3.03642268787642,-4.55980803747661
"cv",5,6,16.4723095690557,1.45721567352302,0.905745930270046,-4.54434887017123
"cv",5,7,16.4723095690557,0.107060504555769,3.83089319904742,-3.36487980736684
"cv",5,8,16.4723095690557,-0.458320841891691,2.9985162833757,-0.711345401194373
"cv",10,1,32.2084893564328,-3.3663895366843,3.79238519056353,3.84067217695284
"cv",10,2,32.2128604026381,3.79333325665012,3.16747307604065,-3.44028473744693
"cv",10,3,32.2085918247086,-2.60174127544939,3.78169970045082,3.8116380561691
"cv",10,4,35.0080213770706,-0.949674364811451,0.354547564240897,-0.105704301539424
"cv",10,5,32.2083199165883,-3.98633065310465,3.80427155586217,3.85614584827605
"cv",10,6,32.2093251677017,1.30321254120188,3.77206136928753,1.90891417885687
"cv",10,7,34.8686512411768,-4.29580184984248,3.7987803255974,3.56338082105105
"cv",10,8,32.2074874527745,-0.655674607888002,3.75435740548789,3.55928375516466
