"","","","","par1","par2","par3"
"cv",5,1,16.6533412760605,-1.09755825814152,3.99219625810996,-4.74094370635144
"cv",5,2,16.4320361408985,-1.08891893636357,2.91797456982876,-4.99913972695148
"cv",5,3,16.6563341307409,-0.48181143260274,1.78010494976282,-0.498072663803977
"cv",5,4,16.463915386926,-1.08949764041357,0.427915745966495,-4.99999493501995
"cv",5,5,16.4862352320913,-1.07373620339177,-0.568589367902597,-4.99999860390225
"cv",5,6,16.5676637055295,-1.08006045797129,-0.55874310384593,-4.99997856130492
"cv",5,7,16.5513679215201,-1.0875211444981,-0.561920665043574,-4.99999899347371
"cv",5,8,18.4682951743473,-1.01942895837247,2.91082366599079,-4.99955248526832
"cv",10,1,34.4864263800744,-0.112717897184579,3.99999953366211,3.3877319540232
"cv",10,2,33.7837587395694,-0.316455699571266,3.99998704909332,3.44684784294495
"cv",10,3,32.2410123633353,-0.289796231483915,3.99999342221124,3.65457359246088
"cv",10,4,32.4255744371455,-0.111697902933442,3.99999790923114,3.62231387130912
"cv",10,5,34.0173045780013,-0.217008935139134,3.99999915221924,3.42359610624314
"cv",10,6,32.9289869782501,-0.00942248612625683,3.9999984851819,3.58783060774471
"cv",10,7,34.0574481317917,-0.150940008813166,3.99999847903711,3.41858725735475
"cv",10,8,32.5781509864858,-0.0849838319396644,3.99999907463475,3.60771147119191
