"","","","","par1","par2","par3"
"cv",5,1,19.974645168958,-1.80535280962309,-1.60456600094514,-4.97346069488676
"cv",5,2,14.1396222964942,-4.9999823556922,-1.83432067220829,-3.62744620393109
"cv",5,3,16.5320606549051,1.52780246660354,-1.26600071779148,-4.95269938614787
"cv",5,4,29.54833086455,-1.92574594897452,-1.69283127996213,-4.99952329419717
"cv",5,5,16.4781796996156,-4.99988547445943,-1.83581862031993,-3.71358473512442
"cv",5,6,16.4723777234184,-4.99999320214941,-1.83284083828147,-3.72879404627541
"cv",5,7,13.3559156177262,-4.9996817765289,-1.85304297607321,-3.61150229354593
"cv",5,8,16.6080559797091,-4.99967297707165,-1.86316591653196,-3.59489139453421
"cv",10,1,33.0050432119516,1.39207574645818,-1.87563748908133,-3.80407522362828
"cv",10,2,32.0720591618671,1.40058007990008,-1.86244655689294,-3.82274363959722
"cv",10,3,14.2674075938944,1.38219084970659,-1.77141258453453,-3.82965180061922
"cv",10,4,11.375730453493,1.33849988637633,-1.82518589975282,-3.76872528813207
"cv",10,5,25.8831967899748,1.29989313490443,-1.98892761743554,-3.63036338715306
"cv",10,6,36.8201888854121,1.57635078547149,-1.51727247204537,-4.49420547803179
"cv",10,7,34.0297474894205,1.93186876344164,-1.86056383684735,-4.66640935159421
"cv",10,8,7.94347562885144,1.38060784692998,-1.88265121747925,-3.77378406769138
