"","","","","par1","par2","par3"
"cv",5,1,16.9902883105538,-0.031518551436647,-0.272881657097933,-1.91932359149528
"cv",5,2,15.9329491049473,-0.179639878308616,0.507357198422316,-1.35458020700796
"cv",5,3,16.5256894699755,-0.169311825565816,0.181931527614731,-1.79927024360048
"cv",5,4,17.2314165593831,-0.0479744987205943,-0.0863665198148429,-1.93430709972126
"cv",5,5,17.4452690553726,0.153152723649647,-0.178637512523486,-1.69986716863664
"cv",5,6,16.0273738656567,-0.15984450018646,-0.0864311168716835,-1.81395295209004
"cv",5,7,15.7119842783538,-0.200024143885563,0.0676716512998486,-1.7157059179916
"cv",5,8,15.8211262822892,-0.197443287664025,0.0558516572569628,-1.7272215398002
"cv",10,1,33.0827987628021,-0.97233831446253,-0.718256248729135,-3.67274274283434
"cv",10,2,31.8422825482655,-1.13212792582556,-0.722145773714502,-3.56261846759736
"cv",10,3,31.981814157793,-1.12113424458417,-0.730151774073398,-3.54825466802454
"cv",10,4,40.3327504231019,-1.28953234818747,-0.539032503987411,-4.99999780774366
"cv",10,5,31.909756763306,-1.07991668137031,-0.720196904619745,-3.61156484229769
"cv",10,6,31.8970221924645,-1.09166582146903,-0.720267607278607,-3.61000554178922
"cv",10,7,34.1165018176245,-1.08088821394725,-0.75784917331155,-3.97251300781629
"cv",10,8,32.1846725857834,-1.16687592849972,-0.744975751972999,-3.45751787023682
