"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,1.43849735217746,3.10188676650198,-4.969617684029
"cv",5,2,16.4723095690557,-1.87055587775458,3.86403605188427,-0.833623730997161
"cv",5,3,16.4723095690557,-2.48909621395884,0.748815438885044,-3.82600511917361
"cv",5,4,16.4723095690557,-4.34201350226167,2.11118725505395,-2.50080077285185
"cv",5,5,16.4723095690557,1.40426717202344,1.95993254748053,-3.87284172489308
"cv",5,6,16.4723095690557,-2.08611610877829,2.32277193966684,-0.611756217921213
"cv",5,7,16.4723095690557,-0.110912648798524,3.75661066301926,-3.86371499808332
"cv",5,8,16.4723095690557,-2.02935671151461,3.24639858325209,-4.81643878411797
"cv",10,1,34.0526517526599,3.98428858890079,3.78150395681688,-2.96546678619207
"cv",10,2,34.0497076024267,0.910140380420448,3.78377188162761,2.74211341466801
"cv",10,3,32.5249707553213,2.76436383248997,3.7438576263765,-0.372704322325636
"cv",10,4,32.5465092219397,1.44848757526673,3.77167142141935,2.1451130134111
"cv",10,5,34.164280544452,-4.99983698392127,3.70665676264024,3.99949136655807
"cv",10,6,32.5380955726775,3.78655107146344,3.78490705507606,-2.34406823504451
"cv",10,7,34.0138079461655,-0.851614836798284,3.88681104761873,3.88244717163443
"cv",10,8,32.5338144260663,2.80630815140064,3.76202487497519,-0.422815945850653
