"","","","","par1","par2","par3"
"cv",5,1,16.1555972375355,-0.590959075333521,0.331059186026718,-2.15528792587102
"cv",5,2,16.2274737390343,-0.788460433378038,-0.33784765139057,-3.1589641352868
"cv",5,3,16.9504463351605,-0.68805850097044,-0.315757157548926,-3.00724388500221
"cv",5,4,16.3123821709772,-0.727135496940846,-0.237526566224597,-2.93175275709515
"cv",5,5,16.8250736320311,-1.03514440681232,-0.599026743735265,-4.99999174104533
"cv",5,6,16.2054754445639,-0.961996410108628,-0.509624483290814,-4.15525178988302
"cv",5,7,16.9923590967389,-1.03545477484489,-0.599449617716302,-4.99991787641704
"cv",5,8,16.2115059224866,-0.635973835349599,0.146459962947254,-2.39730846761324
"cv",10,1,31.9171547799685,-4.86135520744696,1.0857242958901,-3.41299362970777
"cv",10,2,31.917154779969,-2.08836198104798,3.62506466690624,-4.92047985369842
"cv",10,3,31.9992184270925,-0.650976398610793,3.99891622576928,1.46697345930933
"cv",10,4,31.8315675571372,-0.73489598080686,3.99946684008161,1.63651398353125
"cv",10,5,31.9065679496078,-0.819670331393677,3.59735102528796,-0.139294791314805
"cv",10,6,31.9171547799685,-4.79836121057996,2.60442022234462,-1.04857861646451
"cv",10,7,31.9011652507119,-0.652929414308271,3.99562933686641,1.68308584036585
"cv",10,8,31.9171547799685,-2.28210543994652,2.62002529973613,-4.36720970211839
