"","","","","par1","par2","par3"
"cv",5,1,16.5217206988255,-4.84615175582147,-0.724902325791697,-4.99967205647796
"cv",5,2,24.7663592091577,-3.1936618594488,3.89163796997889,-3.14415835912687
"cv",5,3,16.4723095690557,-4.17142449537126,-0.72359289768553,-4.99999992768995
"cv",5,4,16.4723095690557,-2.44985130501449,-0.723602754576067,-4.99999971474631
"cv",5,5,16.4723095690557,-4.79560693757048,-0.723604853372396,-4.9999999686853
"cv",5,6,16.4723095690558,-3.78621635608849,-0.723604515182428,-4.99999948205452
"cv",5,7,16.4723095690557,-3.07452687440706,-0.723598876038218,-4.99999998011873
"cv",5,8,16.4723095690557,-3.4091087279858,-0.723594184936029,-4.99999987686114
"cv",10,1,33.9542706561773,-0.576058981465524,-0.775994101986183,-1.582252909831
"cv",10,2,33.4308981121653,-0.240497184152179,-0.794750640915268,-1.37820181780511
"cv",10,3,32.7479782354964,-0.22112407057432,-0.659359137828335,-1.1858098747737
"cv",10,4,33.5390903333995,-0.101978553705118,-0.177124196498529,-0.754221012778258
"cv",10,5,34.0635584969692,-0.277780880059417,-0.595196172699062,-1.30302328124774
"cv",10,6,33.2617446910436,-0.241681121905854,-0.548514466543071,-1.11582156781028
"cv",10,7,33.2917747878936,-0.166621236511908,-0.268615833521976,-0.844043960702765
"cv",10,8,33.1332061254632,-0.223657659672026,-0.793598789530283,-1.35449196512158
