"","","","","par1","par2","par3"
"cv",5,1,16.1176462879558,-0.906965661088063,-0.84366625098027,-3.67339724477285
"cv",5,2,16.6167288822062,-0.89738421598995,-0.865069998679926,-3.61714839269919
"cv",5,3,17.6492151452506,-0.862321444140124,-0.822386676965562,-3.88068229079642
"cv",5,4,19.233517870447,-1.09116521839087,-0.759818412014512,-4.99999934770717
"cv",5,5,16.9892513371248,0.86630276470339,-3.61088475604983,-1.6072955089266
"cv",5,6,15.4232738536377,-1.08646040374333,-0.721909201274327,-4.64899966656838
"cv",5,7,17.4783050201061,-0.861960480335458,-0.823107385450427,-3.87843293415922
"cv",5,8,16.1707325189501,-0.94336008515992,-0.817308195843014,-3.86295355557152
"cv",10,1,32.0697472237414,-0.816155347834099,-1.4185590373916,-2.79745312119407
"cv",10,2,29.3508347361503,-0.898876488083373,-1.40092524074496,-2.78104426862059
"cv",10,3,33.6609335259233,-0.940392084813399,-1.09573376984431,-3.20047283626196
"cv",10,4,13.1260536146876,-0.816068578019333,-1.36919265795222,-2.7374757866953
"cv",10,5,12.4715755900902,-0.778770385277629,-1.36915705675234,-2.7758848674429
"cv",10,6,22.3878233735895,-0.789890580662283,-1.36238769294742,-2.82757281682159
"cv",10,7,32.3526563473971,-0.801433263463408,-1.36378848295745,-2.88342555085359
"cv",10,8,38.5631669317668,-0.773247129521565,-1.39511903662556,-2.91340125599218
