"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-4.43484375855822,1.58911246507167,-3.14420967452667
"cv",5,2,16.4723095690557,-2.21141411159037,1.25970734811651,-4.2134354937529
"cv",5,3,16.4723095690557,-0.0939139517534451,1.69675750069605,-2.88891615684121
"cv",5,4,16.4723095690557,-0.824220607095602,2.41536933128607,-3.72593917501695
"cv",5,5,16.4723095690557,-0.291438225665835,3.17923704206699,-0.507850420098564
"cv",5,6,16.4723095690557,-2.00955333166504,3.80872726373847,-0.346861446276327
"cv",5,7,16.4723095690557,-2.28171381518147,3.9295697910095,-4.61950087621876
"cv",5,8,16.4723095690557,-2.81237877710814,1.5764100311787,-2.32543920720464
"cv",10,1,31.9171547799685,-0.681593410495905,0.310885370172311,-4.11783970885636
"cv",10,2,31.9171547799685,1.3187099353851,2.80060707987353,-2.6430310452088
"cv",10,3,31.9171547799685,-2.22313402147602,0.948334189176809,-4.83534048863078
"cv",10,4,31.9171547799685,-3.8663147658526,2.32707549073056,-3.23405366075402
"cv",10,5,31.9171547799685,0.264180035783363,0.81295875256019,-3.93689171904205
"cv",10,6,31.9171547799685,-4.70107782832478,2.91497239053766,-3.75838630693132
"cv",10,7,31.9171547799685,1.40207267692313,3.86591131309596,-2.49223098790469
"cv",10,8,31.9171547799685,-1.89170957898273,2.26312416330461,-4.7223001990933
