"","","","","par1","par2","par3"
"cv",5,1,16.4723095690558,-2.07504889349492,3.49012420331018,-4.81241464022501
"cv",5,2,16.4723095690556,-2.07336665020212,3.63071705765487,-4.99201293332458
"cv",5,3,16.4723095690557,-4.58639473352859,2.23073200628132,-4.65399002659562
"cv",5,4,16.4723095690557,-2.87961394399632,0.921676019231247,-4.12991647841409
"cv",5,5,16.8699524595247,-1.17819308822896,-0.580981037655961,-4.99999965293119
"cv",5,6,16.4723095690554,-2.07406293314301,3.98721076204619,-4.99465161029608
"cv",5,7,16.5342159010021,-1.26874649857733,-0.552811955916174,-4.99999985436442
"cv",5,8,16.4723095690554,-2.07352935079362,3.96388550869745,-4.994845539575
"cv",10,1,31.9171547799685,-2.09084298190255,3.92982553742945,-4.54305556975305
"cv",10,2,31.9171547799685,-2.09431856168394,3.86011916022814,-4.56760168423775
"cv",10,3,31.9171547799685,-2.38076764554717,3.77097921219232,-1.36845275646131
"cv",10,4,31.9171547799685,-2.57695316265493,2.85960634774528,-3.86558310951701
"cv",10,5,31.9171547799722,-2.07562786628213,3.59940821464921,-4.99906296112857
"cv",10,6,31.9171547799686,-2.09415165923214,3.74278950889066,-4.84372268060646
"cv",10,7,31.9171547799685,-2.09430696900326,3.69025122515564,-4.96756617139105
"cv",10,8,31.9171547799685,-4.8865066403227,2.68371358315264,-2.25887422746066
