"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.82457706461082,0.432616197265705,-3.74829880842008
"cv",5,2,16.4723095690557,-3.54762442037463,3.73608790350305,-1.65111201831195
"cv",5,3,16.4723095690557,0.362852730523543,2.69260512036945,-2.17460521010165
"cv",5,4,16.4723095690557,-0.172067865975637,1.47398182732301,-4.00399548503212
"cv",5,5,16.4723095690557,-0.846645165100333,1.0941932202933,-3.24059911499428
"cv",5,6,16.4723095690557,-0.189767224714935,3.33282153851957,-2.07682062820751
"cv",5,7,16.4723095690557,0.200165923602627,1.64335431085699,-3.86274683223669
"cv",5,8,16.4723095690557,-3.84553486342879,2.5850787502231,-1.70470234173288
"cv",10,1,31.9171577555896,-0.903381684085278,-1.36054387068371,-4.99335859339294
"cv",10,2,31.9379961999747,-0.0499895999459562,-1.20744567794943,-4.99900580149993
"cv",10,3,31.9171563159854,-0.573474937579744,-1.30740988056706,-4.999643921897
"cv",10,4,31.9171547825171,-0.494181744427069,-1.29322406323833,-4.99953288900893
"cv",10,5,31.9171706275369,-0.650090246773999,-1.32068649309545,-4.97543669792987
"cv",10,6,31.9171547799686,-0.682308358532604,-1.32633338101897,-4.9991841361197
"cv",10,7,31.9173101031495,-0.616835767800891,-1.3145434652119,-4.99621116007292
"cv",10,8,31.0771662092131,-1.06833773937454,-1.37840856534646,-4.99470468837513
