"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.31739511560382,3.03541716892687,-3.14457501218053
"cv",5,2,16.4723095690599,-2.06067750637808,3.73881649698623,-4.98690178784008
"cv",5,3,16.4723095690557,-3.65195125156845,1.401795196473,-4.3482957768468
"cv",5,4,16.4723095690557,-4.31429714215277,3.78814911143854,-3.74766005097602
"cv",5,5,16.4723095690557,-2.82242356514351,2.12661947600568,-3.43768754077845
"cv",5,6,16.4723095690557,-3.93781985767573,1.46294422321932,-2.29432977757449
"cv",5,7,16.9787807699259,-0.570322491051986,3.99998393541163,1.75587674267139
"cv",5,8,16.4723095690557,-2.49374042198344,3.50784574445106,-2.36921351891942
"cv",10,1,32.1519000058996,-0.596313233436397,2.95801629036336,0.534105069712615
"cv",10,2,32.2015223437777,-0.669656696007854,0.701921470758965,-1.53192297332281
"cv",10,3,31.9548815720452,-0.613294102289219,1.3536098041225,-0.876455405473022
"cv",10,4,32.0694396804003,-0.918232117515346,0.0544705868425786,-2.55860940425155
"cv",10,5,31.9086470978536,-0.613561441711,3.99929797358661,1.78715117487596
"cv",10,6,32.118291258183,-0.605000353666279,0.952176495199134,-1.21818036771971
"cv",10,7,32.3744406723898,-0.565539977709876,1.16301975356748,-1.04610948404134
"cv",10,8,31.9113936486618,-0.602955386250589,2.93682252841604,0.706931196947384
