"","","","","par1","par2","par3"
"cv",5,1,16.6196970394661,-4.99986903571906,3.48652782529533,3.99799119972801
"cv",5,2,16.6200325539591,-4.98841966073719,3.46221809415003,3.97658619089061
"cv",5,3,16.6180318197255,-4.93596714143981,3.41727296560059,3.91889004046282
"cv",5,4,16.6206334917913,1.45209857987672,3.78059405785598,2.12856152697311
"cv",5,5,16.6196142585173,-4.99991056851657,3.48761810330469,3.99988323942165
"cv",5,6,16.6202270998468,-4.9999850214789,3.48614410956763,3.99924091351307
"cv",5,7,16.6186269554535,-4.97201002931743,3.35382768946543,3.85995182545492
"cv",5,8,24.7663592091577,-2.86138905572414,1.84205273489652,-4.0886263657451
"cv",10,1,33.1601056390074,-4.99999996910148,-2.52831386815123,-1.72215540046246
"cv",10,2,32.8544301736016,-4.99999997684992,-2.43406140477923,-1.75080561423922
"cv",10,3,36.3756240506282,-4.99999993867562,-2.24293163788462,-2.00863673535178
"cv",10,4,33.962319677728,-4.99999996880652,-2.55624505561948,-1.82647894208591
"cv",10,5,32.8473120019185,-4.99999997239929,-2.45511246000688,-1.7147552213638
"cv",10,6,36.2535314514888,-4.99999990259414,-2.16763382137475,-2.0116409142357
"cv",10,7,31.9380732216449,-4.99999984518246,-2.35921248072468,-1.63701085971129
"cv",10,8,31.9232289921868,-4.99999891459211,-2.49305822971103,-1.78578840812158
