"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.03843527115872,2.64796145889599,-2.06244311426052
"cv",5,2,16.4723095690557,-0.944007704414659,3.43162693763115,-2.38002061068196
"cv",5,3,16.4723095690557,0.614315352207373,3.11371015214235,-3.89019243348207
"cv",5,4,16.4723095690557,0.189291757683662,-0.140223107280658,-4.65915886453234
"cv",5,5,16.4723095690557,-4.05097275168856,2.44567591586683,-3.36619260698335
"cv",5,6,16.4723095690557,-4.32536031996078,2.55300485653661,-3.0173580289611
"cv",5,7,16.4723095690557,-0.805698617677396,0.587039572031117,-3.86369565294115
"cv",5,8,16.4723095690557,-1.54175488514348,1.31061104447961,-3.77854725158143
"cv",10,1,31.9171547799685,-0.854638571272954,2.128916288925,-1.23029101783634
"cv",10,2,31.9171547799685,-0.303110873846303,3.00406273330931,-1.63203754566754
"cv",10,3,31.9171547799685,-3.13739778865012,2.17972103082623,-0.660959858620877
"cv",10,4,31.9171547799685,-3.4565401609292,2.0180876603137,-1.59781814421931
"cv",10,5,31.9171547799685,-2.16035728660614,2.01932741798081,-3.67988428431526
"cv",10,6,31.9171547799685,-3.51522841793169,2.03516844136704,-2.04532188975717
"cv",10,7,31.9171547799685,-0.163995847382718,3.33633041012376,-1.34176513802295
"cv",10,8,31.9171547799685,-3.13397156563343,2.76106542790344,-0.268535098444533
