"","","","","par1","par2","par3"
"cv",5,1,16.4777323143643,-2.07255192197906,-1.4579396052285,-4.98111938123712
"cv",5,2,16.4723095690557,-2.99803338712468,-1.48979088311664,-4.98918262536296
"cv",5,3,16.5653786193512,-1.43040838790461,-1.41262223995055,-4.97575360041755
"cv",5,4,16.4723095690557,-1.15722312147151,-1.3825389058682,-4.97790381130089
"cv",5,5,16.4723118008146,-1.91980850688473,-1.44892229953273,-4.98679064832905
"cv",5,6,16.4723095690557,-1.57384340267168,-1.42397201542151,-4.99359025745976
"cv",5,7,24.7663592091577,-1.39009894830091,0.90595104345587,-3.10375920961981
"cv",5,8,17.3397644763028,-4.28203096716455,-1.51527447696299,-4.97644245368429
"cv",10,1,31.9171547799685,0.052473603768346,2.59938159106667,-2.6188868927134
"cv",10,2,31.9171547799685,-4.35143186690495,0.763157709625376,-3.60425914949101
"cv",10,3,31.9171547799685,-2.63325180099715,2.66815985730139,-4.03664225335752
"cv",10,4,31.9171547799685,0.672520473212399,2.94323822719188,-3.44898652389218
"cv",10,5,31.9171547799685,0.977615629995484,2.53411458244349,-2.44673768602897
"cv",10,6,31.9171547799685,-4.0055494434748,1.15315860928787,-4.37576757443388
"cv",10,7,31.9171547799685,-3.06322660142196,-0.486247006701568,-4.17917708767606
"cv",10,8,31.9171547799685,-3.49881542052808,0.590362438149434,-4.39215588207892
