"","","","","par1","par2","par3"
"cv",5,1,16.4732718659782,-4.99999792582979,-1.84948434477923,-3.13577586330727
"cv",5,2,16.4723219088821,1.76359057961082,-1.22454456821689,-4.99924572681389
"cv",5,3,16.7337016651944,1.79264722783399,-1.27164485584875,-4.95575870614674
"cv",5,4,14.05250689912,0.662115204536781,-1.35320601706404,-2.78339939510652
"cv",5,5,24.7663594022182,-4.99864647571366,-1.5806751647115,-4.99999174577415
"cv",5,6,16.4724305495451,1.76635184122408,-1.22489640186096,-4.99892455441828
"cv",5,7,16.4888926347046,1.78131485993709,-1.23370373481624,-4.99282502451547
"cv",5,8,57.5646273248511,-4.55819771407531,-1.82699410032968,-4.9999826135551
"cv",10,1,34.856291957494,2.33821951445169,-0.781943767141263,-4.93998235465865
"cv",10,2,33.3596181194073,1.8578501437628,-0.953797044580157,-4.09208802832216
"cv",10,3,32.1440966483578,1.56248034361573,-1.03527801279726,-3.49924375915697
"cv",10,4,32.3968855803169,1.407981358736,-1.07559655000229,-3.25741888816092
"cv",10,5,32.3706920969978,1.35926494941578,-1.08906413653176,-3.24132821729039
"cv",10,6,32.1823442582275,1.57642417488072,-1.03420376281239,-3.50756358083579
"cv",10,7,33.3694217174734,0.934164642106932,-1.24710167700674,-2.82193427125323
"cv",10,8,33.1456948565709,2.34675514779358,-0.97135052735878,-4.97485179948116
