"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.09911416591249,2.67320283403949,-1.26526969981219
"cv",5,2,16.4723095690557,0.0754846053728141,2.92476449765915,-1.5675381222971
"cv",5,3,16.4723095690557,-1.85836826636155,0.805237513243088,-2.93179080781832
"cv",5,4,16.4723095690557,-2.10662512788823,2.52050142147953,-3.50953789266048
"cv",5,5,16.4723095690557,-3.42094477467192,3.61926173189908,-1.13510840877795
"cv",5,6,16.4723095690557,-2.59975475866015,1.2642727045566,-1.67871617666222
"cv",5,7,16.4723095690557,-2.31821897487816,0.274985136639844,-4.06200168022641
"cv",5,8,16.4723095690557,-0.925919837326529,2.2802203923075,-3.63906290462889
"cv",10,1,31.9171547799685,-4.73388015395539,0.722002670468323,-4.5334101243134
"cv",10,2,31.9171547799685,-0.567079178923832,3.73665722785518,-1.22273041694281
"cv",10,3,31.9171547799685,-0.557256616381617,3.39264220388588,-4.24408282640541
"cv",10,4,31.9171547799685,-0.923691928769143,3.30966837751228,-3.0810906812444
"cv",10,5,31.9171547799685,-1.35892122215261,3.69468157416045,-0.132686734195462
"cv",10,6,31.9171547799685,1.52274627184548,1.68382495929727,-3.93521034801983
"cv",10,7,31.9171547799685,0.588266394196594,3.34595002529526,-1.16534393243827
"cv",10,8,31.9171547799685,-4.55378927150741,1.8730360292036,-1.48767387085232
