"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.08644229333957,3.82355384918437,-4.49968283959357
"cv",5,2,16.4723095690558,-2.06872976597699,3.82524546906174,-4.99516100947637
"cv",5,3,16.4723095690553,-2.08590908067486,3.70070273924025,-4.95362726465894
"cv",5,4,16.6654219958387,-1.2436759805529,3.65153217856802,-4.99281052147294
"cv",5,5,19.44197328728,3.50418202701511,0.880906518073264,-0.624515024988114
"cv",5,6,16.7271043797246,3.30444679901078,0.792418261904587,-0.00672117913971965
"cv",5,7,16.4723095690555,-2.09714147441932,3.2807532771269,-4.92212971909476
"cv",5,8,16.4723095690557,-2.08640184451674,3.4891983900203,-4.48034623352761
"cv",10,1,31.9171547799685,-2.93637211408089,3.79969046211645,-4.60278643250154
"cv",10,2,31.9171547799685,-3.19735317839212,3.7757424678114,-1.67200085067088
"cv",10,3,31.9171547799685,-4.6324000379792,0.608664202914752,-4.82824563306191
"cv",10,4,31.9171547799685,-2.19746829806558,2.89883904205635,-4.37437095343132
"cv",10,5,31.9171547799685,-4.40112324017489,3.04832541442468,-2.89427533261358
"cv",10,6,31.9171547799685,-3.96524818864057,0.499063597855885,-4.65705744812954
"cv",10,7,31.9171547799685,-4.22976803767003,1.68229994693697,-3.10955728662576
"cv",10,8,31.9171547799685,-2.9005851794108,3.81480622704899,-3.29230375565779
