"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-4.95732191010571,3.74776097865406,-4.05925218529051
"cv",5,2,17.0281891338872,-0.406120320108317,3.99998172738428,1.95011674536188
"cv",5,3,16.4723095690557,-4.31971581279472,1.79677925879823,-3.66592940394696
"cv",5,4,16.4723095690557,-2.89145587652565,3.7613252134478,-4.12933647660813
"cv",5,5,17.0512290433118,-0.38095500474648,3.99987574824956,2.02276932269486
"cv",5,6,16.4723095690557,-4.48569725662365,2.80652929646099,-2.93947076512783
"cv",5,7,16.4723095690557,-2.50128193310463,2.9224245624534,-1.59674414874419
"cv",5,8,16.4723095690557,-3.01786094119832,1.01853137412403,-3.38763988966824
"cv",10,1,31.9171547799685,-2.95504868444583,1.99861124110888,-2.77086663132206
"cv",10,2,31.9768058025541,-0.581824510395393,3.99995442497173,1.77190159564676
"cv",10,3,31.9171547799685,-4.7087159491668,1.76386605844842,-4.6960830107662
"cv",10,4,32.5416032519196,-1.1070856961534,3.99946283219317,-3.7929418961052
"cv",10,5,31.8249757698044,-0.688245680646224,3.99996189212657,1.28771449896467
"cv",10,6,33.3845381924625,-0.49601290846816,3.99988488864694,1.62742030869167
"cv",10,7,31.9171547799683,-2.09217501498736,3.55138914066773,-4.9987702957303
"cv",10,8,31.7476541704424,-0.695466428797883,3.99942183382464,1.67991937780387
