"","","","","par1","par2","par3"
"cv",5,1,16.185491851961,-1.08794821747938,-0.593328305285486,-4.99999917556397
"cv",5,2,16.3611137265877,-1.07886732201832,-0.595973162133998,-4.99999897326162
"cv",5,3,20.3620054057616,-1.07924663244057,-0.730842847711232,-4.99999737452934
"cv",5,4,16.2958574346093,-1.07905116515071,-0.585212172692447,-4.9999808531589
"cv",5,5,15.8269624963446,-1.11196590070477,-0.565339056771648,-4.99999849316856
"cv",5,6,19.048068619812,-0.333403722663611,-0.262138321591108,-2.23404145718582
"cv",5,7,16.2054256252753,-1.08654982400303,-0.589218233872871,-4.99999884916697
"cv",5,8,17.4678134619482,-1.03254596666722,-0.606487317492319,-4.99999983224039
"cv",10,1,33.5940558328645,-1.08992734748709,3.99909161131957,-4.39859466425664
"cv",10,2,31.673437414023,-0.67724817434466,3.99996454299965,1.69779761348397
"cv",10,3,31.7435933556095,-1.0120883913576,3.99970525134064,-2.53045895398506
"cv",10,4,31.7240039871476,-1.08859155774321,3.99896348197423,-3.52744715950846
"cv",10,5,32.2473575204524,-0.67366075609383,0.869001136589354,-1.6797239269341
"cv",10,6,32.7455578699014,-0.71091841787831,1.32588370372813,-1.95764646782653
"cv",10,7,31.7255406215412,-1.19378697432047,3.98175839400032,-4.75135751605713
"cv",10,8,32.0897208005194,-0.651522366718974,3.82131721922678,0.841563582235877
