"","","","","par1","par2","par3"
"cv",5,1,7.27791470525019,-4.99996461876715,-4.99999999605103,-1.92597646284997
"cv",5,2,16.90924043347,0.505374332093532,-4.99999933299434,-2.65184008494242
"cv",5,3,17.4296945006455,0.729064175684844,-4.99999934377568,-2.81126085158926
"cv",5,4,16.909292304475,0.504353119732821,-4.99999994125004,-2.65125032223878
"cv",5,5,17.2153187498092,0.614512394117024,-4.9999932144202,-2.72637340952867
"cv",5,6,15.6232983156257,0.600296934527688,-4.99999772423778,-2.72251299877962
"cv",5,7,17.1440595618235,0.606582931149465,-4.99999944772278,-2.71900239178985
"cv",5,8,17.5289531833766,0.392194499287456,-4.99999988141555,-2.76756283442285
"cv",10,1,3.61120213542087,1.35000705419822,-2.96505330543852,-3.75625075080111
"cv",10,2,16.9393874815481,1.14765645132705,-2.95878413043486,-3.60084412047322
"cv",10,3,18.2979513808286,1.27468374444682,-3.22766748427649,-3.63783528749562
"cv",10,4,3.64323093390827,1.35002054334585,-2.97545273010481,-3.75350176210089
"cv",10,5,23.9473161457815,1.50620321746696,-2.31133507590111,-4.15785557832881
"cv",10,6,23.2623239235315,1.36092845866343,-2.79298074658439,-3.79050107034738
"cv",10,7,30.0763347573265,2.07770280915041,-2.94300634827421,-4.9994571737618
"cv",10,8,14.4782114295508,1.27697916181405,-3.10478882980699,-3.66158769732049
