"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"40",40,"Smooth",59.772263307222,0.220861673371213,96.7813024965806,0.0599146897300981,"GP-UCB"
"41",41,"Smooth",59.5352643438591,0.222406146321663,96.9639823483999,0.0581436341624595,"GP-UCB"
"42",1,"Rough",47.3473398001029,0.208377238371534,47.3473398001029,0.208377238371534,"GP-UCB"
"43",2,"Rough",48.1338382194799,0.210543873880208,59.1266725815645,0.176503539633786,"GP-UCB"
"44",3,"Rough",49.0854298236988,0.213607415019854,65.1124801850971,0.163431209313751,"GP-UCB"
"45",4,"Rough",49.9781325386781,0.215688290676806,69.2196598828361,0.153938350246199,"GP-UCB"
"46",5,"Rough",50.5776827449392,0.21634163488854,72.1736015347328,0.14629310009192,"GP-UCB"
"47",6,"Rough",51.3795972896159,0.218245175947069,74.5565174500588,0.140779636862337,"GP-UCB"
"48",7,"Rough",52.042895662496,0.219141734759505,76.504367017554,0.137281645477705,"GP-UCB"
"49",8,"Rough",53.5660141509031,0.222031039974486,78.356548155782,0.1337670072425,"GP-UCB"
"50",9,"Rough",53.6025663941656,0.223107467880519,79.8678397440274,0.130676026083572,"GP-UCB"
"51",10,"Rough",54.2207058261707,0.222751352546916,81.2360582092863,0.128152467443901,"GP-UCB"
"52",11,"Rough",54.8957336295082,0.224754953864695,82.5073486551455,0.125162900141086,"GP-UCB"
"53",12,"Rough",55.2121922315918,0.222096691288753,83.5732091994089,0.122220126632033,"GP-UCB"
"54",13,"Rough",55.4216978868721,0.223925779745967,84.5731077004518,0.119638266257156,"GP-UCB"
"55",14,"Rough",55.73379631471,0.221128601008853,85.4501998823216,0.117086529425815,"GP-UCB"
"56",15,"Rough",56.0192874717573,0.2234556765489,86.3364185055557,0.11424591085259,"GP-UCB"
"57",16,"Rough",56.5997065665589,0.223295432561649,87.1526752636395,0.111683515995524,"GP-UCB"
"58",17,"Rough",56.882936205097,0.224753738314436,87.9365166012774,0.109059901490499,"GP-UCB"
"59",18,"Rough",56.7623173991098,0.223388056228546,88.6193716113504,0.106697427111707,"GP-UCB"
"60",19,"Rough",57.5596225636547,0.221348980086691,89.2628884081441,0.104511472384408,"GP-UCB"
"61",20,"Rough",57.4696781555526,0.222861320799741,89.887415362788,0.102225932882382,"GP-UCB"
"62",21,"Rough",57.5110163047745,0.220744850892499,90.4286687204022,0.100110449094514,"GP-UCB"
"63",22,"Rough",57.8595898380319,0.220660991161778,90.9369101215202,0.097879038969799,"GP-UCB"
"64",23,"Rough",57.9079908555718,0.221734467848058,91.4435269230546,0.0956257358797836,"GP-UCB"
"65",24,"Rough",58.3357551682738,0.222067815545433,91.9275391731366,0.0930593758293801,"GP-UCB"
"66",25,"Rough",58.5905873161526,0.220957135938838,92.3939943381759,0.0905561131646701,"GP-UCB"
"67",26,"Rough",58.2941354318821,0.220657192959261,92.8481316490267,0.0883167814582593,"GP-UCB"
"68",27,"Rough",58.4598032798073,0.221717745673424,93.2501956163913,0.0857225410493566,"GP-UCB"
"69",28,"Rough",58.6611565734419,0.221677856064074,93.6331979654638,0.0835539290917253,"GP-UCB"
"70",29,"Rough",58.9723678641777,0.223579092810386,94.0290283283844,0.0813464432419499,"GP-UCB"
"71",30,"Rough",58.9295003875221,0.219157156539688,94.3589486137069,0.0791886629772091,"GP-UCB"
"72",31,"Rough",59.092435899492,0.219673581387088,94.6668274798617,0.0770984054397182,"GP-UCB"
"73",32,"Rough",58.8720814511072,0.2195643711081,94.9359907648532,0.0752489513580761,"GP-UCB"
"74",33,"Rough",59.1087728030189,0.219559629919273,95.2374033088749,0.0730005450562374,"GP-UCB"
"75",34,"Rough",59.4058595548874,0.222262590256283,95.5062786568,0.0712037269945602,"GP-UCB"
"76",35,"Rough",58.9447659503107,0.223141896390636,95.7734477481476,0.0689183722490992,"GP-UCB"
"77",36,"Rough",59.4286401382047,0.220827021260071,96.0164447471556,0.066882477356169,"GP-UCB"
"78",37,"Rough",59.3476008691538,0.222055537786511,96.2877793295366,0.0646554946464383,"GP-UCB"
"79",38,"Rough",59.4792429823886,0.222443900726493,96.5273526942913,0.0626536602311038,"GP-UCB"
"80",39,"Rough",59.4250959512357,0.224552709587797,96.7401768829121,0.0605376052068309,"GP-UCB"
"81",40,"Rough",59.8698405907877,0.223331177662113,96.905740589557,0.059059998293456,"GP-UCB"
"82",41,"Rough",59.5703881271891,0.224057827949947,97.1052380058492,0.0571531900704043,"GP-UCB"
