"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"1",1,"Smooth",47.5205952889459,0.207462928185465,47.5205952889459,0.207462928185465,"Random"
"2",2,"Smooth",47.7291540875962,0.209687286993724,59.0882058666277,0.179149396237159,"Random"
"3",3,"Smooth",47.3455032726717,0.208714199611577,64.9283319490239,0.162878555173886,"Random"
"4",4,"Smooth",47.1918077857946,0.206813184288433,68.7070697892038,0.151993795321805,"Random"
"5",5,"Smooth",47.3843564630589,0.20530176128147,71.4152764119394,0.144194996810486,"Random"
"6",6,"Smooth",47.1278352398858,0.212157591198843,73.5480195490846,0.139045195556324,"Random"
"7",7,"Smooth",47.6021153881219,0.207729478999195,75.3206278752202,0.134309251750714,"Random"
"8",8,"Smooth",47.4357011378397,0.208385015057218,76.7018962284207,0.131134916621615,"Random"
"9",9,"Smooth",47.4028753256576,0.207682602856532,77.9906330960949,0.127556924714947,"Random"
"10",10,"Smooth",47.2824934260058,0.208425083091965,79.1142556075702,0.123699210454448,"Random"
"11",11,"Smooth",47.4461092052026,0.208074886347439,80.1005395097769,0.12112019888078,"Random"
"12",12,"Smooth",47.4523495522794,0.209994112324589,80.9821158850608,0.118794293056105,"Random"
"13",13,"Smooth",46.9373754050189,0.207268826401723,81.7542489186345,0.116656387886933,"Random"
"14",14,"Smooth",47.7350094938494,0.207237380519337,82.4702462321134,0.114319364254073,"Random"
"15",15,"Smooth",47.2429647616124,0.206817286337125,83.0485237209845,0.112988569986571,"Random"
"16",16,"Smooth",47.5109184663554,0.208496476111786,83.676249758405,0.111139913076609,"Random"
"17",17,"Smooth",47.3561504210932,0.207586853869077,84.1627060851756,0.109680008012857,"Random"
"18",18,"Smooth",47.2767276571853,0.208166949645708,84.6363306787903,0.108258252266806,"Random"
"19",19,"Smooth",47.5613075461359,0.207156700646205,85.0773168593616,0.107013532513836,"Random"
"20",20,"Smooth",47.2581485164502,0.209446036851116,85.5312854194442,0.105705770801878,"Random"
"21",21,"Smooth",47.5071994533394,0.209604000182642,86.0033114231104,0.103765646290228,"Random"
"22",22,"Smooth",47.363468165686,0.207619092190816,86.3938686684448,0.102527017499163,"Random"
"23",23,"Smooth",47.2590144553612,0.207626216459759,86.7638824088596,0.101126436467597,"Random"
"24",24,"Smooth",47.1561239640274,0.205051729501161,87.1006844782227,0.0998055138702623,"Random"
"25",25,"Smooth",47.3915747446676,0.208804446549103,87.422474817789,0.0986430879106677,"Random"
