"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"51",10,"Rough",47.3855051246479,0.210443329693874,76.711075951781,0.135295915338153,"Local BMT-UCB"
"52",11,"Rough",47.6298771894413,0.211244006122278,77.7762345932798,0.132805325599581,"Local BMT-UCB"
"53",12,"Rough",47.7297770825713,0.20935217735238,78.7593287257073,0.129580628021646,"Local BMT-UCB"
"54",13,"Rough",47.6725589949266,0.209279651856698,79.5850554949907,0.126964963472548,"Local BMT-UCB"
"55",14,"Rough",47.261709704517,0.208574161954186,80.3505082653825,0.124027462491416,"Local BMT-UCB"
"56",15,"Rough",47.2129630132387,0.210967882582839,80.9999037192717,0.122297197276933,"Local BMT-UCB"
"57",16,"Rough",46.9913273766266,0.208411980243879,81.5913603723497,0.120302699208534,"Local BMT-UCB"
"58",17,"Rough",47.1948044223216,0.210262600335605,82.1898480210337,0.118723111966435,"Local BMT-UCB"
"59",18,"Rough",47.4509173639034,0.206861352126954,82.7078101914565,0.117011983730222,"Local BMT-UCB"
"60",19,"Rough",47.4759095178011,0.208156056643347,83.2379467902228,0.115203060836973,"Local BMT-UCB"
"61",20,"Rough",47.7971961083258,0.209599124040013,83.7379913221855,0.11368474594306,"Local BMT-UCB"
"62",21,"Rough",47.3477857150529,0.206678456961171,84.1551312681337,0.112248307922465,"Local BMT-UCB"
"63",22,"Rough",46.9322113417487,0.207339473904103,84.5523005458247,0.111056053394931,"Local BMT-UCB"
"64",23,"Rough",47.0225900215164,0.208002680243908,84.9334921255343,0.10992281466877,"Local BMT-UCB"
"65",24,"Rough",47.6680925864211,0.207997622846385,85.3472244364925,0.108138170520085,"Local BMT-UCB"
"66",25,"Rough",47.5195173732169,0.208066355470436,85.7201988742827,0.106778877544496,"Local BMT-UCB"
"67",26,"Rough",47.5163807789453,0.210122663975535,86.1101496546378,0.105446851070073,"Local BMT-UCB"
"68",27,"Rough",46.9034904444224,0.209523012579231,86.460491008329,0.104331387565847,"Local BMT-UCB"
"69",28,"Rough",47.5431227165299,0.208139191576226,86.7459478679706,0.10332939509376,"Local BMT-UCB"
"70",29,"Rough",47.2287542819016,0.211259287775509,87.0836315475994,0.102062461889415,"Local BMT-UCB"
"71",30,"Rough",47.0481385919927,0.209809911990609,87.3557998639545,0.100837438240751,"Local BMT-UCB"
"72",31,"Rough",47.0567787270658,0.210006978940136,87.6251476901759,0.0998552673264768,"Local BMT-UCB"
"73",32,"Rough",47.4324758111986,0.208365143340025,87.8949101887916,0.0986319905694431,"Local BMT-UCB"
"74",33,"Rough",47.0135711908393,0.208766548477513,88.1356050929835,0.0978582539721549,"Local BMT-UCB"
"75",34,"Rough",47.2203141771264,0.208841713055911,88.3635574734815,0.0968891646906331,"Local BMT-UCB"
"76",35,"Rough",47.5881127509954,0.208692910378297,88.609066838198,0.09601956722623,"Local BMT-UCB"
"77",36,"Rough",47.6654932519263,0.205001257869415,88.8252672014753,0.095145208769553,"Local BMT-UCB"
"78",37,"Rough",47.0135047085798,0.208526986701704,89.0341932412148,0.0943616140594566,"Local BMT-UCB"
"79",38,"Rough",47.0985567679381,0.209143072707442,89.2429991055432,0.0935907778997613,"Local BMT-UCB"
"80",39,"Rough",47.3403074338914,0.209389307083875,89.4568505203886,0.0925837704019039,"Local BMT-UCB"
"81",40,"Rough",47.4779235778358,0.205992795318129,89.6605851013253,0.0916394149112106,"Local BMT-UCB"
"82",41,"Rough",47.2956732547284,0.206336946651627,89.8328299158366,0.0909538662712771,"Local BMT-UCB"
