"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"43",2,"Rough",47.3500256046383,0.207292026293271,57.2270982930003,0.186611856695123,"Local BMT-UCB"
"44",3,"Rough",47.4132798206101,0.210393884081289,62.4295871919775,0.175935857446293,"Local BMT-UCB"
"45",4,"Rough",47.6985736252555,0.208241817949646,65.8932679032224,0.168196147151102,"Local BMT-UCB"
"46",5,"Rough",47.5926956189767,0.207813998475707,68.3887831954534,0.162899421991082,"Local BMT-UCB"
"47",6,"Rough",47.6243152986137,0.208128205620679,70.3856309714322,0.157993611009442,"Local BMT-UCB"
"48",7,"Rough",47.2113632317837,0.209765786179533,72.0724226603957,0.153715988007077,"Local BMT-UCB"
"49",8,"Rough",47.376486809856,0.208553540026851,73.4689019402298,0.149601689354295,"Local BMT-UCB"
"50",9,"Rough",47.2088090436591,0.210423598652217,74.7244240851293,0.14720373716187,"Local BMT-UCB"
"51",10,"Rough",47.4881008138944,0.210249360827136,75.8677798092357,0.144269398445275,"Local BMT-UCB"
"52",11,"Rough",47.7159915367625,0.209022031811237,76.9006470491653,0.141104972690091,"Local BMT-UCB"
"53",12,"Rough",47.3606157176503,0.208435486216352,77.7574914223436,0.138340403057894,"Local BMT-UCB"
"54",13,"Rough",47.2579448322523,0.209448663638626,78.5203125036106,0.136409777578133,"Local BMT-UCB"
"55",14,"Rough",47.4124762970269,0.20852758571304,79.2437396525585,0.134043911615364,"Local BMT-UCB"
"56",15,"Rough",47.8231100367484,0.209896234276757,79.9776988250929,0.131271071702305,"Local BMT-UCB"
"57",16,"Rough",47.4053930119913,0.205640323382752,80.5398628287316,0.129503282060361,"Local BMT-UCB"
"58",17,"Rough",47.4882749385908,0.211156186270059,81.1586848550245,0.127809199980247,"Local BMT-UCB"
"59",18,"Rough",47.9502201110764,0.209344551533413,81.744581701369,0.126134566476231,"Local BMT-UCB"
"60",19,"Rough",47.3691914108039,0.209074369756631,82.2427247038588,0.124552940878791,"Local BMT-UCB"
"61",20,"Rough",47.2478985077672,0.207074336973579,82.7437991300129,0.12317177648898,"Local BMT-UCB"
"62",21,"Rough",48.1784071572251,0.20891021835096,83.2209068392131,0.121483467693002,"Local BMT-UCB"
"63",22,"Rough",47.7728309581411,0.206306434576015,83.6290810553774,0.119774437411403,"Local BMT-UCB"
"64",23,"Rough",47.5216418897318,0.209168310452926,84.000654683208,0.118490956977363,"Local BMT-UCB"
"65",24,"Rough",47.4776507150078,0.208769548449231,84.3777836353495,0.11726134718973,"Local BMT-UCB"
"66",25,"Rough",47.3533003251786,0.207545640093386,84.7424820131894,0.116225282516387,"Local BMT-UCB"
"67",26,"Rough",47.2118872536745,0.209717489815996,85.077258785893,0.115029143060487,"Local BMT-UCB"
"68",27,"Rough",47.5121594837373,0.210018603761198,85.4186257110323,0.113725615580196,"Local BMT-UCB"
"69",28,"Rough",47.35653260599,0.207544817921034,85.720283165829,0.112648061205105,"Local BMT-UCB"
"70",29,"Rough",47.5996355334369,0.208242391251221,86.0590179989463,0.111584172762214,"Local BMT-UCB"
"71",30,"Rough",47.2402298515887,0.209217547907974,86.3361906140466,0.110605969346451,"Local BMT-UCB"
"72",31,"Rough",47.3410318494722,0.20916747400726,86.5925393625689,0.109508802179503,"Local BMT-UCB"
"73",32,"Rough",47.4982301447897,0.207012660287214,86.8484362144978,0.108308503609179,"Local BMT-UCB"
"74",33,"Rough",47.2576677501633,0.205985816750429,87.0989604256887,0.107077968663624,"Local BMT-UCB"
"75",34,"Rough",47.3288755610841,0.20795803975869,87.3223855898993,0.10637297100291,"Local BMT-UCB"
"76",35,"Rough",47.0832505371567,0.209111584459565,87.5499265123688,0.10550200107204,"Local BMT-UCB"
"77",36,"Rough",47.122581894016,0.20647789104269,87.7804667020661,0.1046476634756,"Local BMT-UCB"
"78",37,"Rough",47.3847256517723,0.208798446105406,88.0037604187067,0.103802645864006,"Local BMT-UCB"
"79",38,"Rough",47.5162289590125,0.21008379240354,88.2106156874405,0.103133457799863,"Local BMT-UCB"
"80",39,"Rough",47.2594931833073,0.208389651541162,88.3924436710745,0.102359983899105,"Local BMT-UCB"
"81",40,"Rough",47.4285822462401,0.208470758055459,88.6201702331092,0.101352967528586,"Local BMT-UCB"
"82",41,"Rough",47.4559898394391,0.210287449854944,88.8296299965511,0.100339333335044,"Local BMT-UCB"
