"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"1",1,"Smooth",49.8961460843091,0.231611266832993,49.8961460843091,0.231611266832993,"GP-UCB"
"2",2,"Smooth",50.0940200806017,0.233860788447211,62.6321018056158,0.191595376885498,"GP-UCB"
"3",3,"Smooth",49.9897812860338,0.235074644211331,68.946581641876,0.170096630695845,"GP-UCB"
"4",4,"Smooth",50.0718018684047,0.234290353842805,73.0915768821093,0.155923588594888,"GP-UCB"
"5",5,"Smooth",49.9375200301919,0.23256758769793,75.9660462858049,0.145436656631104,"GP-UCB"
"6",6,"Smooth",50.2643617238908,0.233485453733635,78.1806632140191,0.137732279703052,"GP-UCB"
"7",7,"Smooth",50.0778638051598,0.23172696104664,79.9496709233526,0.130851181211265,"GP-UCB"
"8",8,"Smooth",49.9970007669957,0.231419111703177,81.3564307488862,0.125562489039853,"GP-UCB"
"9",9,"Smooth",50.029831070744,0.235353166997317,82.665197951577,0.119411746911819,"GP-UCB"
"10",10,"Smooth",50.00873741912,0.235778449264723,83.7913718696348,0.115327023289293,"GP-UCB"
"11",11,"Smooth",49.7752445149507,0.23388665861889,84.6634426889055,0.111800449884108,"GP-UCB"
"12",12,"Smooth",49.9242601877872,0.229994221046897,85.442236840027,0.108149564381174,"GP-UCB"
"13",13,"Smooth",49.8767633466626,0.23480648545489,86.1717286140118,0.104837458412242,"GP-UCB"
"14",14,"Smooth",50.3195854109161,0.232635662420565,86.884549612404,0.100855327273616,"GP-UCB"
"15",15,"Smooth",50.3585222152932,0.232053212829873,87.5881755870766,0.0973678215391225,"GP-UCB"
"16",16,"Smooth",49.9874688820886,0.231074172015273,88.114522460058,0.0947959236882401,"GP-UCB"
"17",17,"Smooth",50.1460616581822,0.232749419176308,88.6296892922677,0.0929119774464744,"GP-UCB"
"18",18,"Smooth",49.7524246845167,0.23434695783533,89.1462357558154,0.0904965346897083,"GP-UCB"
"19",19,"Smooth",50.0668532373527,0.234667260620405,89.5904126208898,0.0882039318327838,"GP-UCB"
"20",20,"Smooth",50.3216130095447,0.235302912352991,90.054434423401,0.0858487108948794,"GP-UCB"
"21",21,"Smooth",49.7856520238902,0.233676799749974,90.4090517705832,0.0841446723566612,"GP-UCB"
"22",22,"Smooth",49.7700188934078,0.23363919738849,90.7605822483037,0.0823937910823958,"GP-UCB"
"23",23,"Smooth",50.0888576391864,0.233019451041451,91.130149740247,0.0806499005343234,"GP-UCB"
"24",24,"Smooth",49.8988235006801,0.235017853579542,91.4794600375315,0.0786631429829024,"GP-UCB"
"25",25,"Smooth",50.26624774352,0.233050885660936,91.795135597354,0.0771049555592812,"GP-UCB"
"26",26,"Smooth",50.3745879282807,0.234623961055399,92.1004931263055,0.0752894384404353,"GP-UCB"
"27",27,"Smooth",50.1760500829056,0.234691457556459,92.4080163336363,0.073432254847786,"GP-UCB"
"28",28,"Smooth",50.6830130672649,0.230267311060219,92.6805642373912,0.071684595589483,"GP-UCB"
"29",29,"Smooth",50.2923932486066,0.232990572098718,92.9228652772284,0.0703315352530956,"GP-UCB"
"30",30,"Smooth",50.0974363356097,0.232773867660496,93.1611996213552,0.0690410728960005,"GP-UCB"
"31",31,"Smooth",49.8611179067306,0.233606174478608,93.3876564477556,0.0677327639392786,"GP-UCB"
"32",32,"Smooth",50.3663520594179,0.231347184308666,93.5895027810828,0.0665121491725705,"GP-UCB"
"33",33,"Smooth",50.616135872711,0.232316108364282,93.8073225959043,0.065237366012128,"GP-UCB"
"34",34,"Smooth",50.1703983562005,0.233700807437487,94.0273939080814,0.0639544709381602,"GP-UCB"
"35",35,"Smooth",50.3287970684536,0.230505743538885,94.212936057705,0.0629316787899235,"GP-UCB"
"36",36,"Smooth",50.6391328780363,0.234414222500261,94.4184092508055,0.0614900421166916,"GP-UCB"
"37",37,"Smooth",50.5437162465621,0.233811939600041,94.5891733625423,0.0606270770384749,"GP-UCB"
"38",38,"Smooth",50.5251553947177,0.232794244992643,94.7632467436638,0.0595577938532131,"GP-UCB"
"39",39,"Smooth",50.5126617086561,0.234606295953185,94.920032190495,0.0585353136171085,"GP-UCB"
"40",40,"Smooth",50.2160625510398,0.233924664476005,95.0821174773717,0.0575614461045439,"GP-UCB"
"41",41,"Smooth",50.5517031816891,0.235102475077806,95.2444641527158,0.0564663552343058,"GP-UCB"
"42",42,"Smooth",50.1455111963704,0.233735682516295,95.3847874338847,0.0556500199667288,"GP-UCB"
"43",43,"Smooth",50.3488196535946,0.232720137420669,95.5263499842448,0.0546503287373436,"GP-UCB"
"44",44,"Smooth",50.1324041806864,0.232087045164735,95.6560448846479,0.0535945259073653,"GP-UCB"
"45",45,"Smooth",49.7364935408196,0.233592766292764,95.780873973179,0.052654920092055,"GP-UCB"
"46",46,"Smooth",49.8349800458999,0.232880893393049,95.9002900240498,0.0518329254667812,"GP-UCB"
"47",47,"Smooth",49.9256479546365,0.232908925977709,96.0342647093407,0.0506101415243528,"GP-UCB"
"48",48,"Smooth",50.1503944541593,0.232816482451843,96.160114371616,0.049640887615893,"GP-UCB"
"49",49,"Smooth",50.2909703345467,0.234162534769233,96.2834175742305,0.0486782105350276,"GP-UCB"
"50",50,"Smooth",49.9237237608913,0.233027220139058,96.4045691400402,0.0476584926803418,"GP-UCB"
"51",51,"Smooth",50.3433734960184,0.231938012028017,96.5230036501091,0.0466260332479923,"GP-UCB"
"52",52,"Smooth",50.3203408907245,0.232798408095968,96.6213747153419,0.0458988840178232,"GP-UCB"
