"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"1595",75,"Best","Smooth",1055.69556087743,"Function Learning","POI",0.0827932408985951,1.19,NA,0.817209047736192,NA,0.0574836770874755,"RBF-POI",0,NA
"1596",76,"Best","Smooth",1091.21450985032,"Function Learning","POI",0.0519337570839244,1.11,NA,0.95120964981647,NA,0.0770812992484608,"RBF-POI",0,NA
"1597",77,"Cumulative","Smooth",1191.42181155831,"Function Learning","POI",-0.0351280984774358,1.25,NA,5.60472157445402,NA,75.0671388588,"RBF-POI",0,NA
"1598",78,"Best","Smooth",1070.47510840132,"Function Learning","POI",0.0699525116318126,1.41,NA,0.828193478082832,NA,0.0688424232678108,"RBF-POI",0,NA
"1599",79,"Cumulative","Smooth",1180.7645050297,"Function Learning","POI",-0.0258688442529194,1.35,NA,4.52287405214756,NA,0.863688891644186,"RBF-POI",0,NA
"1600",80,"Cumulative","Smooth",1173.43937018392,"Function Learning","POI",-0.0195046390399196,0.94,NA,23.6695044482358,NA,0.622004545428344,"RBF-POI",0,NA
"1601",1,"Cumulative","Rough",1146.66666889732,"Function Learning","PMU",0.00375595188182332,0.89,NA,0.455826025407781,NA,0.00962908723442563,"RBF-PMU",0,NA
"1602",2,"Cumulative","Rough",1143.27132954302,"Function Learning","PMU",0.00670588207061995,0.86,NA,0.537889834843335,NA,0.00998892666751587,"RBF-PMU",0,NA
"1603",3,"Cumulative","Smooth",1166.59966318122,"Function Learning","PMU",-0.0135621820233021,1.19,NA,16.6840215058434,NA,0.154733732432042,"RBF-PMU",0,NA
"1604",4,"Cumulative","Smooth",1080.89998186543,"Function Learning","PMU",0.0608951993171578,1.27,NA,9.81072834126058,NA,0.144004284086886,"RBF-PMU",0,NA
"1605",5,"Best","Rough",1150.07840864657,"Function Learning","PMU",0.000791772743184982,0.86,NA,8.92686793143373,NA,72.8292932451601,"RBF-PMU",0,NA
"1606",6,"Best","Rough",1181.49701479926,"Function Learning","PMU",-0.0265052615465509,0.92,NA,0.0987001742231867,NA,0.388819911916316,"RBF-PMU",0,NA
"1607",7,"Best","Smooth",1119.76099589682,"Function Learning","PMU",0.0271320709532348,1.39,NA,0.515996575698268,NA,0.00789640881221131,"RBF-PMU",0,NA
"1608",8,"Best","Smooth",1136.56358528118,"Function Learning","PMU",0.0125336875509862,1.38,NA,3.6997508779047,NA,0.117550581898932,"RBF-PMU",0,NA
"1609",9,"Cumulative","Rough",909.834446087736,"Function Learning","PMU",0.209519927391411,1.24,NA,8.88512157111619,NA,0.227277556478922,"RBF-PMU",0,NA
"1610",10,"Cumulative","Rough",1154.17467749927,"Function Learning","PMU",-0.00276713724756261,1.1,NA,52.9249958584153,NA,0.415305875922824,"RBF-PMU",0,NA
"1611",11,"Cumulative","Smooth",1139.80103537871,"Function Learning","PMU",0.00972093430871612,1.07,NA,0.455685080442797,NA,0.00960086217293571,"RBF-PMU",0,NA
"1612",12,"Cumulative","Smooth",1152.83284117517,"Function Learning","PMU",-0.00160132639101662,1.05,NA,0.542177805129025,NA,0.0139231663659258,"RBF-PMU",0,NA
"1613",13,"Best","Rough",1148.96854697869,"Function Learning","PMU",0.00175603996298923,1.16,NA,0.185579198430348,NA,0.00850210082656551,"RBF-PMU",0,NA
"1614",14,"Best","Rough",1154.40596078599,"Function Learning","PMU",-0.00296808021038464,1.12,NA,0.353080079666336,NA,0.0100266291399172,"RBF-PMU",0,NA
"1615",15,"Best","Smooth",1138.8412997188,"Function Learning","PMU",0.0105547694282754,1.29,NA,0.504000026881521,NA,0.008543677156983,"RBF-PMU",0,NA
"1616",16,"Best","Smooth",1146.36612301973,"Function Learning","PMU",0.0040170713944595,1.2,NA,0.470055741400301,NA,0.00923802406392071,"RBF-PMU",0,NA
"1617",17,"Cumulative","Rough",1146.36838837339,"Function Learning","PMU",0.00401510321559639,0.84,NA,0.0603782737633216,NA,0.00956317243055048,"RBF-PMU",0,NA
"1618",18,"Cumulative","Rough",1188.97718909376,"Function Learning","PMU",-0.0330041677430177,1.17,NA,12.3769992823393,NA,0.19171451826308,"RBF-PMU",0,NA
"1619",19,"Cumulative","Smooth",1134.51742764312,"Function Learning","PMU",0.0143114250781337,1.06,NA,0.486777630293434,NA,0.0088685786318039,"RBF-PMU",0,NA
"1620",20,"Cumulative","Smooth",1138.20688340715,"Function Learning","PMU",0.0111059614107848,1.01,NA,0.435104958302857,NA,0.00860573269279914,"RBF-PMU",0,NA
"1621",21,"Best","Rough",1124.15850920973,"Function Learning","PMU",0.0233114345090645,1.31,NA,0.479597447943217,NA,0.00808512862875677,"RBF-PMU",0,NA
"1622",22,"Best","Rough",1149.23922531788,"Function Learning","PMU",0.0015208698898711,1.14,NA,0.516397546237483,NA,0.00843968168854175,"RBF-PMU",0,NA
"1623",23,"Best","Smooth",1035.15700345178,"Function Learning","PMU",0.100637498647803,1.39,NA,7.67447135606877,NA,0.164406058562724,"RBF-PMU",0,NA
"1624",24,"Best","Smooth",1145.53235007318,"Function Learning","PMU",0.00474146790654861,1.26,NA,17.7525190878613,NA,0.363526651219288,"RBF-PMU",0,NA
"1625",25,"Cumulative","Rough",1132.68380823434,"Function Learning","PMU",0.0159045056760609,0.9,NA,0.443559501761119,NA,0.0100424527571318,"RBF-PMU",0,NA
"1626",26,"Cumulative","Rough",1140.03738700948,"Function Learning","PMU",0.00951558787997764,0.92,NA,0.421676272484342,NA,0.00892631057479995,"RBF-PMU",0,NA
"1627",27,"Cumulative","Smooth",1046.63815934653,"Function Learning","PMU",0.0906624696913468,1.18,NA,9.50318327478039,NA,0.180537795357145,"RBF-PMU",0,NA
"1628",28,"Cumulative","Smooth",1148.40529282352,"Function Learning","PMU",0.00224540501988557,1.15,NA,0.494822173945141,NA,0.00852538964512026,"RBF-PMU",0,NA
"1629",29,"Best","Rough",1143.76604630094,"Function Learning","PMU",0.0062760635026311,1.09,NA,0.078003835492451,NA,0.00838281634634238,"RBF-PMU",0,NA
"1630",30,"Best","Rough",1137.55045828284,"Function Learning","PMU",0.0116762750345026,1.23,NA,0.457845319305006,NA,0.00952893293831429,"RBF-PMU",0,NA
"1631",31,"Best","Smooth",1130.59677667485,"Function Learning","PMU",0.0177177551807173,1.4,NA,0.50893571644216,NA,0.00785613637287376,"RBF-PMU",0,NA
"1632",32,"Best","Smooth",1133.92811717352,"Function Learning","PMU",0.0148234283165249,1.27,NA,0.453467224254278,NA,0.00857374156202915,"RBF-PMU",0,NA
"1633",33,"Cumulative","Rough",1158.2308915008,"Function Learning","PMU",-0.00629124688336202,0.85,NA,0.0586034625141713,NA,0.0103478997576216,"RBF-PMU",0,NA
"1634",34,"Cumulative","Smooth",1124.97795122951,"Function Learning","PMU",0.0225994889566801,1.05,NA,0.454170777750213,NA,0.00874894768210036,"RBF-PMU",0,NA
"1635",35,"Cumulative","Smooth",1134.92460009235,"Function Learning","PMU",0.0139576665359989,1.07,NA,0.469870643008679,NA,0.00812541172925571,"RBF-PMU",0,NA
"1636",36,"Best","Rough",1131.17887280098,"Function Learning","PMU",0.0172120198900484,1.25,NA,0.487635590122237,NA,0.00841703733258747,"RBF-PMU",0,NA
"1637",37,"Best","Rough",1164.78452315321,"Function Learning","PMU",-0.0119851566344438,0.65,NA,12.2299951150976,NA,0.25919495776754,"RBF-PMU",0,NA
"1638",38,"Best","Smooth",1147.60575083396,"Function Learning","PMU",0.00294006107811295,1.25,NA,0.431764725954512,NA,0.00825891903758843,"RBF-PMU",0,NA
"1639",39,"Best","Smooth",1138.8174906174,"Function Learning","PMU",0.0105754551918043,1.07,NA,0.0939823438912972,NA,0.00917215860740485,"RBF-PMU",0,NA
"1640",40,"Cumulative","Rough",1134.05143874764,"Function Learning","PMU",0.0147162843770132,0.91,NA,4.86885476731266,NA,0.131735177022424,"RBF-PMU",0,NA
"1641",41,"Cumulative","Rough",1140.28644866531,"Function Learning","PMU",0.00929919875926166,0.93,NA,0.0471133660940592,NA,0.0112741947460193,"RBF-PMU",0,NA
"1642",42,"Cumulative","Smooth",1023.64901597181,"Function Learning","PMU",0.110635839354581,1.4,NA,14.5096162979447,NA,0.0938792886433341,"RBF-PMU",0,NA
"1643",43,"Cumulative","Smooth",1137.98930878205,"Function Learning","PMU",0.0112949940487448,1.03,NA,0.46832500620433,NA,0.00815249527060177,"RBF-PMU",0,NA
"1644",44,"Best","Smooth",1139.67843577328,"Function Learning","PMU",0.00982745098921567,1.4,NA,0.483309781311939,NA,0.00758245658090539,"RBF-PMU",0,NA
"1645",45,"Best","Smooth",1149.47477580266,"Function Learning","PMU",0.00131621951076566,1.39,NA,0.489656031304317,NA,0.0138521725472495,"RBF-PMU",0,NA
"1646",46,"Cumulative","Rough",1161.30238411314,"Function Learning","PMU",-0.00895981336120988,0.98,NA,0.486579106771599,NA,0.00923965822039526,"RBF-PMU",0,NA
"1647",47,"Cumulative","Rough",1142.9847865484,"Function Learning","PMU",0.0069548356337239,0.86,NA,0.165494831237948,NA,0.0083967860348999,"RBF-PMU",0,NA
"1648",48,"Cumulative","Smooth",1071.86729789084,"Function Learning","PMU",0.0687429530648708,1.13,NA,8.54114680717818,NA,0.125464383370415,"RBF-PMU",0,NA
"1649",49,"Cumulative","Smooth",1137.21848777824,"Function Learning","PMU",0.011964696812452,1.07,NA,0.450540121270119,NA,0.00971976113777959,"RBF-PMU",0,NA
"1650",50,"Best","Rough",1129.50281658243,"Function Learning","PMU",0.0186682068337636,1.06,NA,9.64278550541593,NA,0.145164472357477,"RBF-PMU",0,NA
"1651",51,"Best","Rough",1135.36726122846,"Function Learning","PMU",0.0135730748022899,1.45,NA,0.467275326842312,NA,0.00854699924891952,"RBF-PMU",0,NA
"1652",52,"Best","Smooth",1133.25950460703,"Function Learning","PMU",0.0154043306030739,1.4,NA,0.445793046489523,NA,0.00845939085978668,"RBF-PMU",0,NA
"1653",53,"Best","Smooth",1127.20721921971,"Function Learning","PMU",0.0206626619544392,1.47,NA,0.557172029231254,NA,0.00852134898334567,"RBF-PMU",0,NA
"1654",54,"Cumulative","Rough",1140.6708878498,"Function Learning","PMU",0.00896519127496054,0.92,NA,0.432621601484826,NA,0.00977984767644884,"RBF-PMU",0,NA
"1655",55,"Cumulative","Rough",1132.85295705046,"Function Learning","PMU",0.0157575462275374,0.93,NA,7.28172054965082,NA,0.101663589733705,"RBF-PMU",0,NA
"1656",56,"Cumulative","Smooth",1147.8728168507,"Function Learning","PMU",0.00270802945388626,1.04,NA,16.7491710109696,NA,0.332220334674982,"RBF-PMU",0,NA
"1657",57,"Cumulative","Smooth",1146.88411739012,"Function Learning","PMU",0.0035670288298133,1.05,NA,0.513298338054457,NA,0.0105494426561972,"RBF-PMU",0,NA
"1658",58,"Best","Rough",1139.69778688858,"Function Learning","PMU",0.0098106384019454,1.21,NA,0.339336751182365,NA,0.00977444727923318,"RBF-PMU",0,NA
"1659",59,"Best","Rough",1191.34650641307,"Function Learning","PMU",-0.035062672050757,1.41,NA,6.80633798260875,NA,0.175331749518805,"RBF-PMU",0,NA
"1660",60,"Best","Smooth",1137.38796255256,"Function Learning","PMU",0.0118174541657404,1.37,NA,0.480876613426475,NA,0.00833434767887141,"RBF-PMU",0,NA
"1661",61,"Best","Smooth",1139.07023871744,"Function Learning","PMU",0.0103558632239183,1.47,NA,0.521661838561813,NA,0.00876336223285289,"RBF-PMU",0,NA
"1662",62,"Cumulative","Rough",1157.9473492278,"Function Learning","PMU",-0.00604490039965611,0.88,NA,0.0229060290049204,NA,0.00852577014988965,"RBF-PMU",0,NA
"1663",63,"Cumulative","Rough",1162.88332742129,"Function Learning","PMU",-0.0103333645455945,0.83,NA,16.3043258425702,NA,0.368920569445083,"RBF-PMU",0,NA
"1664",64,"Cumulative","Smooth",1045.38762061626,"Function Learning","PMU",0.0917489596022908,1.37,NA,9.3577617180158,NA,0.160498488405332,"RBF-PMU",0,NA
"1665",65,"Best","Rough",1144.5131779671,"Function Learning","PMU",0.00562694244962048,1.12,NA,0.511268085828323,NA,0.0117378625327791,"RBF-PMU",0,NA
"1666",66,"Best","Rough",1149.94874222485,"Function Learning","PMU",0.000904429197218892,1.06,NA,0.643246516156706,NA,0.0103874437240334,"RBF-PMU",0,NA
"1667",67,"Best","Smooth",1139.12824851332,"Function Learning","PMU",0.0103054632991202,1.47,NA,0.476735001205955,NA,0.00807736803488963,"RBF-PMU",0,NA
"1668",68,"Best","Smooth",1107.06306965495,"Function Learning","PMU",0.0381642512590215,1.14,NA,9.24070540477357,NA,0.181028742496773,"RBF-PMU",0,NA
"1669",69,"Cumulative","Rough",1175.88984757856,"Function Learning","PMU",-0.0216336566399538,1.08,NA,11.8458475871039,NA,0.21247924709502,"RBF-PMU",0,NA
"1670",70,"Cumulative","Rough",1129.08898766571,"Function Learning","PMU",0.0190277486312269,0.96,NA,0.470786650382117,NA,0.00819219702223839,"RBF-PMU",0,NA
"1671",71,"Cumulative","Smooth",1130.77438427434,"Function Learning","PMU",0.0175634465933199,1.06,NA,0.434160896834158,NA,0.00790556034580227,"RBF-PMU",0,NA
"1672",72,"Cumulative","Smooth",1147.92980769904,"Function Learning","PMU",0.0026585148085333,1.04,NA,0.449610609710924,NA,0.0112037093983338,"RBF-PMU",0,NA
"1673",73,"Best","Rough",1150.70302885833,"Function Learning","PMU",0.000249091783512512,1.24,NA,0.244733581704105,NA,0.0125087696946397,"RBF-PMU",0,NA
"1674",74,"Best","Rough",1140.51584865808,"Function Learning","PMU",0.00909989203513883,1.14,NA,1.25540481520545,NA,0.0204679053006817,"RBF-PMU",0,NA
"1675",75,"Best","Smooth",1133.30498425648,"Function Learning","PMU",0.015364817088546,1.19,NA,0.116361010063356,NA,0.00832289349800288,"RBF-PMU",0,NA
"1676",76,"Best","Smooth",1139.73696270836,"Function Learning","PMU",0.00977660176484152,1.11,NA,0.460622477927414,NA,0.00869014848633199,"RBF-PMU",0,NA
"1677",77,"Cumulative","Smooth",902.134218724444,"Function Learning","PMU",0.216210019541044,1.25,NA,7.45708994177003,NA,0.119709371674884,"RBF-PMU",0,NA
"1678",78,"Best","Smooth",1138.29420423149,"Function Learning","PMU",0.0110300955520447,1.41,NA,0.491719580448722,NA,0.0087403790632471,"RBF-PMU",0,NA
"1679",79,"Cumulative","Smooth",1186.95365411729,"Function Learning","PMU",-0.0312460851797483,1.35,NA,6.43170989177851,NA,0.104446394845518,"RBF-PMU",0,NA
"1680",80,"Cumulative","Smooth",1167.5865357966,"Function Learning","PMU",-0.0144195942041803,0.94,NA,11.0498319959664,NA,0.363879709923641,"RBF-PMU",0,NA
"1681",1,"Cumulative","Rough",971.106749103988,"Function Learning*","Explore",0.156285479360288,0.89,NA,0.171706027172141,NA,0.259553072101527,"LRBF-GV",0,0
"1682",2,"Cumulative","Rough",955.717798186909,"Function Learning*","Explore",0.169655668948746,0.86,NA,0.166553828677574,NA,0.249677331899643,"LRBF-GV",0,0
"1683",3,"Cumulative","Smooth",963.906745897294,"Function Learning*","Explore",0.162540968017683,1.19,NA,148.412462443601,NA,0.00673798598370988,"LRBF-GV",0,0
"1684",4,"Cumulative","Smooth",902.763406813668,"Function Learning*","Explore",0.215663369929575,1.27,NA,74.3058504545843,NA,0.0938521089967485,"LRBF-GV",0,0
"1685",5,"Best","Rough",945.399891932655,"Function Learning*","Explore",0.17862004628146,0.86,NA,148.41315469857,NA,0.00673794701808813,"LRBF-GV",0,0
"1686",6,"Best","Rough",1050.99802825523,"Function Learning*","Explore",0.0868745393636571,0.92,NA,0.169892683205299,NA,0.253198416793689,"LRBF-GV",0,0
"1687",7,"Best","Smooth",957.830851144502,"Function Learning*","Explore",0.167819811598515,1.39,NA,0.129834326238458,NA,0.255762675514053,"LRBF-GV",0,0
"1688",8,"Best","Smooth",941.261922911576,"Function Learning*","Explore",0.182215186107502,1.38,NA,0.18797131161331,NA,0.258299272750381,"LRBF-GV",0,0
"1689",9,"Cumulative","Rough",952.70314244168,"Function Learning*","Explore",0.172274854562816,1.24,NA,148.413152011893,NA,0.00673794704066696,"LRBF-GV",0,0
"1690",10,"Cumulative","Rough",1106.33740182493,"Function Learning*","Explore",0.0387947241559642,1.1,NA,0.206406499704691,NA,0.225020627962058,"LRBF-GV",0,0
"1691",11,"Cumulative","Smooth",756.376380236929,"Function Learning*","Explore",0.342846977777038,1.07,NA,0.167804253535534,NA,0.186239372041586,"LRBF-GV",0,0
"1692",12,"Cumulative","Smooth",915.0280312726,"Function Learning*","Explore",0.205007649787849,1.05,NA,0.190400606816225,NA,0.236797659856744,"LRBF-GV",0,0
"1693",13,"Best","Rough",765.271085061305,"Function Learning*","Explore",0.3351191027272,1.16,NA,0.0413317574432872,NA,0.194589048802942,"LRBF-GV",0,0
"1694",14,"Best","Rough",785.990525134878,"Function Learning*","Explore",0.317117690971256,1.12,NA,0.137515857943112,NA,0.20291848234316,"LRBF-GV",0,0
"1695",15,"Best","Smooth",894.813577078533,"Function Learning*","Explore",0.222570320983449,1.29,NA,0.166794702010662,NA,0.223493675256456,"LRBF-GV",0,0
"1696",16,"Best","Smooth",558.300631941193,"Function Learning*","Explore",0.514938650683117,1.2,NA,0.165821811361371,NA,0.158062148930337,"LRBF-GV",0,0
"1697",17,"Cumulative","Rough",717.758514335052,"Function Learning*","Explore",0.376398854795289,0.84,NA,0.168483971445688,NA,0.18624525180563,"LRBF-GV",0,0
"1698",18,"Cumulative","Rough",1000.51965763829,"Function Learning*","Explore",0.130731030225285,1.17,NA,148.413120782534,NA,0.00673794702473461,"LRBF-GV",0,0
"1699",19,"Cumulative","Smooth",845.686797207314,"Function Learning*","Explore",0.265252526176505,1.06,NA,0.166547694495577,NA,0.213549256455512,"LRBF-GV",0,0
"1700",20,"Cumulative","Smooth",647.85316242168,"Function Learning*","Explore",0.437133846632346,1.01,NA,0.0364754102336254,NA,0.167431821813952,"LRBF-GV",0,0
"1701",21,"Best","Rough",905.536638771604,"Function Learning*","Explore",0.213253937522509,1.31,NA,0.0611196399113643,NA,0.235492392481998,"LRBF-GV",0,0
"1702",22,"Best","Rough",912.557851272897,"Function Learning*","Explore",0.207153785355608,1.14,NA,0.518056118000806,NA,0.234902133776444,"LRBF-GV",0,0
"1703",23,"Best","Smooth",1002.45169822298,"Function Learning*","Explore",0.12905243958911,1.39,NA,0.203928749927274,NA,0.262222664481242,"LRBF-GV",0,0
"1704",24,"Best","Smooth",987.560186869841,"Function Learning*","Explore",0.141990444988114,1.26,NA,0.184632865896978,NA,0.264713743168418,"LRBF-GV",0,0
"1705",25,"Cumulative","Rough",732.98567100511,"Function Learning*","Explore",0.363169234877152,0.9,NA,0.0193434572716781,NA,0.185331074482793,"LRBF-GV",0,0
"1706",26,"Cumulative","Rough",711.913446180602,"Function Learning*","Explore",0.38147715219214,0.92,NA,0.0410033990250479,NA,0.185200510222112,"LRBF-GV",0,0
"1707",27,"Cumulative","Smooth",945.468501682448,"Function Learning*","Explore",0.178560436931395,1.18,NA,0.515087569201142,NA,0.202786015488285,"LRBF-GV",0,0
"1708",28,"Cumulative","Smooth",759.457161344082,"Function Learning*","Explore",0.340170341292516,1.15,NA,0.0711681799913245,NA,0.192574654661757,"LRBF-GV",0,0
"1709",29,"Best","Rough",690.471793918742,"Function Learning*","Explore",0.400106034523078,1.09,NA,0.110026170255156,NA,0.175631417924221,"LRBF-GV",0,0
"1710",30,"Best","Rough",760.714421285077,"Function Learning*","Explore",0.339078011876193,1.23,NA,0.0712726529065274,NA,0.196711161784616,"LRBF-GV",0,0
"1711",31,"Best","Smooth",920.159135603354,"Function Learning*","Explore",0.200549656642638,1.4,NA,0.0462242980310721,NA,0.233711395723019,"LRBF-GV",0,0
"1712",32,"Best","Smooth",752.76543417444,"Function Learning*","Explore",0.345984230843172,1.27,NA,0.335161613632878,NA,0.187729325716361,"LRBF-GV",0,0
"1713",33,"Cumulative","Rough",621.097000532885,"Function Learning*","Explore",0.460380067836135,0.85,NA,0.165071092200416,NA,0.167704784318857,"LRBF-GV",0,0
"1714",34,"Cumulative","Smooth",568.447492199099,"Function Learning*","Explore",0.50612288110228,1.05,NA,0.0459546557599334,NA,0.159305787456745,"LRBF-GV",0,0
"1715",35,"Cumulative","Smooth",707.959763565835,"Function Learning*","Explore",0.384912180766658,1.07,NA,0.052820560919066,NA,0.181613585770902,"LRBF-GV",0,0
"1716",36,"Best","Rough",923.107912191874,"Function Learning*","Explore",0.197987707991624,1.25,NA,0.0202488324489244,NA,0.239713524551607,"LRBF-GV",0,0
"1717",37,"Best","Rough",1007.35395185921,"Function Learning*","Explore",0.124793275928105,0.65,NA,74.1684767760574,NA,0.120171980701962,"LRBF-GV",0,0
"1718",38,"Best","Smooth",703.61497106991,"Function Learning*","Explore",0.388687012443362,1.25,NA,0.0341820146447333,NA,0.1819170620074,"LRBF-GV",0,0
"1719",39,"Best","Smooth",702.556836995279,"Function Learning*","Explore",0.389606337825842,1.07,NA,0.0564264155814473,NA,0.177894491860539,"LRBF-GV",0,0
"1720",40,"Cumulative","Rough",791.77278964313,"Function Learning*","Explore",0.312093958480164,0.91,NA,0.16679767655479,NA,0.195869554063903,"LRBF-GV",0,0
"1721",41,"Cumulative","Rough",725.054996112945,"Function Learning*","Explore",0.370059543868585,0.93,NA,0.170192066099411,NA,0.18592287866202,"LRBF-GV",0,0
"1722",42,"Cumulative","Smooth",970.978190659511,"Function Learning*","Explore",0.156397173184325,1.4,NA,148.413153957058,NA,0.00673794702189504,"LRBF-GV",0,0
"1723",43,"Cumulative","Smooth",770.317596197825,"Function Learning*","Explore",0.330734605628009,1.03,NA,0.0571288342335576,NA,0.191487601605091,"LRBF-GV",0,0
"1724",44,"Best","Smooth",767.507300055114,"Function Learning*","Explore",0.333176240046769,1.4,NA,0.148893594567137,NA,0.19137203357579,"LRBF-GV",0,0
"1725",45,"Best","Smooth",772.956501247559,"Function Learning*","Explore",0.328441878787108,1.39,NA,0.151627293950063,NA,0.188114105281145,"LRBF-GV",0,0
"1726",46,"Cumulative","Rough",838.627930415604,"Function Learning*","Explore",0.271385393049196,0.98,NA,0.166919045541352,NA,0.212905462726828,"LRBF-GV",0,0
"1727",47,"Cumulative","Rough",616.404839643538,"Function Learning*","Explore",0.464456699245784,0.86,NA,0.0297439286314656,NA,0.165626740113872,"LRBF-GV",0,0
"1728",48,"Cumulative","Smooth",1037.37037740428,"Function Learning*","Explore",0.0987144806633734,1.13,NA,0.588660692327776,NA,0.194412514318406,"LRBF-GV",0,0
"1729",49,"Cumulative","Smooth",585.517470707273,"Function Learning*","Explore",0.491292185354729,1.07,NA,0.140830839293607,NA,0.161122323587886,"LRBF-GV",0,0
"1730",50,"Best","Rough",826.423949405295,"Function Learning*","Explore",0.281988425102582,1.06,NA,0.166601478227652,NA,0.210342439019115,"LRBF-GV",0,0
"1731",51,"Best","Rough",745.196226817874,"Function Learning*","Explore",0.352560490520452,1.45,NA,0.0982883872678127,NA,0.196687848467414,"LRBF-GV",0,0
"1732",52,"Best","Smooth",743.702315438165,"Function Learning*","Explore",0.353858426843902,1.4,NA,0.0422687736009523,NA,0.187226115473949,"LRBF-GV",0,0
"1733",53,"Best","Smooth",962.037421841577,"Function Learning*","Explore",0.164165069437064,1.47,NA,0.06797807713299,NA,0.255091425645809,"LRBF-GV",0,0
"1734",54,"Cumulative","Rough",741.76362917859,"Function Learning*","Explore",0.355542791358594,0.92,NA,0.167649992344585,NA,0.187788977160942,"LRBF-GV",0,0
"1735",55,"Cumulative","Rough",896.632287723595,"Function Learning*","Explore",0.220990193380076,0.93,NA,0.0413530353405215,NA,0.227298774143807,"LRBF-GV",0,0
"1736",56,"Cumulative","Smooth",816.970343848716,"Function Learning*","Explore",0.290201882879336,1.04,NA,0.172365397069104,NA,0.208229285217571,"LRBF-GV",0,0
"1737",57,"Cumulative","Smooth",859.78900932957,"Function Learning*","Explore",0.253000277747928,1.05,NA,0.166362983079568,NA,0.222085953864252,"LRBF-GV",0,0
"1738",58,"Best","Rough",660.573441684329,"Function Learning*","Explore",0.426082245631332,1.21,NA,0.166142865889232,NA,0.177223445744013,"LRBF-GV",0,0
"1739",59,"Best","Rough",1036.14109029013,"Function Learning*","Explore",0.0997825067987129,1.41,NA,107.082565162572,NA,0.0067380853340717,"LRBF-GV",0,0
"1740",60,"Best","Smooth",882.522060890142,"Function Learning*","Explore",0.233249405129854,1.37,NA,0.0845145246010732,NA,0.220185231089591,"LRBF-GV",0,0
"1741",61,"Best","Smooth",850.270346150167,"Function Learning*","Explore",0.261270258724738,1.47,NA,0.16924971391417,NA,0.212638003262531,"LRBF-GV",0,0
"1742",62,"Cumulative","Rough",800.197803303102,"Function Learning*","Explore",0.304774159325164,0.88,NA,0.167177943603516,NA,0.202919839606329,"LRBF-GV",0,0
"1743",63,"Cumulative","Rough",899.912328075874,"Function Learning*","Explore",0.218140436979911,0.83,NA,0.186579924146853,NA,0.226355754358858,"LRBF-GV",0,0
"1744",64,"Cumulative","Smooth",954.070415205643,"Function Learning*","Explore",0.17108694408264,1.37,NA,148.413122735548,NA,0.00673794704344491,"LRBF-GV",0,0
"1745",65,"Best","Rough",869.819980313546,"Function Learning*","Explore",0.244285194794273,1.12,NA,0.166756506737365,NA,0.221790736403342,"LRBF-GV",0,0
"1746",66,"Best","Rough",1054.04143418731,"Function Learning*","Explore",0.0842303750846313,1.06,NA,0.401974884570303,NA,0.288089646046994,"LRBF-GV",0,0
"1747",67,"Best","Smooth",748.467937434923,"Function Learning*","Explore",0.349717971139877,1.47,NA,0.0868646487901619,NA,0.191910286824443,"LRBF-GV",0,0
"1748",68,"Best","Smooth",982.556889976602,"Function Learning*","Explore",0.146337396797266,1.14,NA,148.413134920242,NA,0.0067379470276576,"LRBF-GV",0,0
"1749",69,"Cumulative","Rough",1036.75934843557,"Function Learning*","Explore",0.0992453533134834,1.08,NA,24.2036225611998,NA,0.00673794703695263,"LRBF-GV",0,0
"1750",70,"Cumulative","Rough",835.302440876656,"Function Learning*","Explore",0.274274636497287,0.96,NA,0.0898772827906918,NA,0.211267979173618,"LRBF-GV",0,0
"1751",71,"Cumulative","Smooth",640.053354502572,"Function Learning*","Explore",0.443910456109753,1.06,NA,0.0332816776603713,NA,0.166310147095298,"LRBF-GV",0,0
"1752",72,"Cumulative","Smooth",671.061833181814,"Function Learning*","Explore",0.416969747738853,1.04,NA,0.16743578481401,NA,0.177130292336723,"LRBF-GV",0,0
"1753",73,"Best","Rough",674.976236740989,"Function Learning*","Explore",0.413568845494515,1.24,NA,0.171063122491245,NA,0.17282454444334,"LRBF-GV",0,0
"1754",74,"Best","Rough",1055.22671943339,"Function Learning*","Explore",0.0832005785415235,1.14,NA,1.66137051071619,NA,0.120427376902471,"LRBF-GV",0,0
"1755",75,"Best","Smooth",571.534077683152,"Function Learning*","Explore",0.503441201673633,1.19,NA,0.0398284970396561,NA,0.162387248199162,"LRBF-GV",0,0
"1756",76,"Best","Smooth",885.741197160757,"Function Learning*","Explore",0.230452563260573,1.11,NA,0.170700377800515,NA,0.226979533485853,"LRBF-GV",0,0
"1757",77,"Cumulative","Smooth",955.600205204867,"Function Learning*","Explore",0.169757835787321,1.25,NA,148.413148806014,NA,0.00673794702986747,"LRBF-GV",0,0
"1758",78,"Best","Smooth",881.859992797992,"Function Learning*","Explore",0.233824621462677,1.41,NA,0.136643701901625,NA,0.22124716746316,"LRBF-GV",0,0
"1759",79,"Cumulative","Smooth",958.222675850693,"Function Learning*","Explore",0.167479387443844,1.35,NA,148.413069042284,NA,0.00673794707873716,"LRBF-GV",0,0
"1760",80,"Cumulative","Smooth",823.285327859748,"Function Learning*","Explore",0.284715314371156,0.94,NA,0.182351394714019,NA,0.204081498835959,"LRBF-GV",0,0
