"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"314",40,"Cumulative","Rough",20,2,773.484286958172,0.327983329334907,"LBMT","UCB",0.422637657528812,NA,87.5668154812516,17.3665721788506,63.7542553789961,0.91
"315",40,"Cumulative","Rough",20,3,773.484286958172,0.327983329334907,"LBMT","UCB",0.884125111556797,NA,44.7176005450729,17.3119650339403,63.8051778602408,0.91
"316",40,"Cumulative","Rough",20,4,773.484286958172,0.327983329334907,"LBMT","UCB",0.00673935376660117,NA,0.889682987090891,0.34794675315028,65.7049985375655,0.91
"317",40,"Cumulative","Rough",40,1,773.484286958172,0.327983329334907,"LBMT","UCB",0.305074960388584,NA,2.34335921021742,1.06194891039605,139.162415647444,0.91
"318",40,"Cumulative","Rough",40,2,773.484286958172,0.327983329334907,"LBMT","UCB",0.309989197774995,NA,1.21599311999154,0.565937054903997,129.985153678426,0.91
"319",40,"Cumulative","Rough",40,3,773.484286958172,0.327983329334907,"LBMT","UCB",0.731298020548983,NA,5.81141454886436,2.76679745208711,117.72384478759,0.91
"320",40,"Cumulative","Rough",40,4,773.484286958172,0.327983329334907,"LBMT","UCB",0.679245733882649,NA,44.4506637648402,19.3952633397668,153.150557668331,0.91
"321",41,"Cumulative","Rough",20,1,728.242724288883,0.367289989901039,"LBMT","UCB",0.729267875447607,NA,0.325787071848719,0.12182802424931,80.6729493449883,0.93
"322",41,"Cumulative","Rough",20,2,728.242724288883,0.367289989901039,"LBMT","UCB",0.666704744418774,NA,0.307470275435333,0.130288581560559,50.1656863915961,0.93
"323",41,"Cumulative","Rough",20,3,728.242724288883,0.367289989901039,"LBMT","UCB",0.656272217985997,NA,0.327496360354447,0.13930408672028,49.8056725609747,0.93
"324",41,"Cumulative","Rough",20,4,728.242724288883,0.367289989901039,"LBMT","UCB",0.00673798072787642,NA,28.8719501835416,11.9411040727036,60.0282624440233,0.93
"325",41,"Cumulative","Rough",40,1,728.242724288883,0.367289989901039,"LBMT","UCB",0.379475568642082,NA,0.350116056217506,0.148541446479414,116.035995378266,0.93
"326",41,"Cumulative","Rough",40,2,728.242724288883,0.367289989901039,"LBMT","UCB",0.00673822580224644,NA,0.221523112205573,0.090418408272564,137.348948146489,0.93
"327",41,"Cumulative","Rough",40,3,728.242724288883,0.367289989901039,"LBMT","UCB",0.398829055801048,NA,0.358478889573555,0.150333643710403,118.91967631727,0.93
"328",41,"Cumulative","Rough",40,4,728.242724288883,0.367289989901039,"LBMT","UCB",0.313562897608538,NA,1.96581240942925,0.837862692473662,115.265533705276,0.93
