"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"11060",23,"Best","Smooth",20,4,697.511663571773,0.393989672696582,"RBF","UCB",NA,1.57997949958694,0.140250818120142,0.091851356728392,62.0418526102655,1.39
"11061",23,"Best","Smooth",40,1,697.511663571773,0.393989672696582,"RBF","UCB",NA,0.613658121893321,0.323000358112721,0.0254829901590899,89.2260497965482,1.39
"11062",23,"Best","Smooth",40,2,697.511663571773,0.393989672696582,"RBF","UCB",NA,0.556898656429215,0.354800977511346,0.0229208637263968,85.026856516584,1.39
"11063",23,"Best","Smooth",40,3,697.511663571773,0.393989672696582,"RBF","UCB",NA,0.499986843447153,0.384665616561824,0.017475564171114,103.236176905782,1.39
"11064",23,"Best","Smooth",40,4,697.511663571773,0.393989672696582,"RBF","UCB",NA,0.574603627642602,0.328276276232825,0.0248540401748855,85.4741820255546,1.39
"11065",24,"Best","Smooth",20,1,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.62166674074055,0.00673794706236995,0.104191252474513,83.155721088659,1.26
"11066",24,"Best","Smooth",20,2,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.7001344855285,0.00673794877325379,0.108200496331549,65.7223918524374,1.26
"11067",24,"Best","Smooth",20,3,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.74726140528768,0.00673794700948266,0.103084579331261,83.751872120262,1.26
"11068",24,"Best","Smooth",20,4,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.6651238153141,0.0067379481192615,0.0743641150937945,96.150366010382,1.26
"11069",24,"Best","Smooth",40,1,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.63245053535943,0.00673794731620277,0.161153730724694,186.805244341594,1.26
"11070",24,"Best","Smooth",40,2,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.44624484375895,0.00673795558677877,0.171106257762135,169.042404133641,1.26
"11071",24,"Best","Smooth",40,3,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.44776083363638,0.0112262150033266,0.171987027825358,168.992598891256,1.26
"11072",24,"Best","Smooth",40,4,1033.96847264034,0.10167011499484,"RBF","UCB",NA,1.48672192087613,0.0067379472251597,0.160356842849074,180.347874202109,1.26
"11073",25,"Cumulative","Rough",20,1,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.4625214263722,0.479706297713395,0.00673794829668522,68.5429988447574,0.9
"11074",25,"Cumulative","Rough",20,2,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.458720986747038,0.480755344280023,0.00673796024493243,74.0526148307572,0.9
"11075",25,"Cumulative","Rough",20,3,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.47004755684515,0.477114051583291,0.0067380399736517,73.8257023217264,0.9
"11076",25,"Cumulative","Rough",20,4,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.458069584048312,0.363659328327204,0.00673821145004979,101.353752775349,0.9
"11077",25,"Cumulative","Rough",40,1,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.414860176843839,0.511207483448608,0.00673794977355498,156.183225796807,0.9
"11078",25,"Cumulative","Rough",40,2,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.403769447942985,0.520877947354337,0.00673806270094678,152.798900761507,0.9
"11079",25,"Cumulative","Rough",40,3,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.407894793140086,0.512262549012494,0.00673802066430276,153.237029683986,0.9
"11080",25,"Cumulative","Rough",40,4,956.790680680891,0.168723529881699,"RBF","UCB",NA,0.409007382178749,0.516787749278375,0.00673796465523664,176.796455666001,0.9
"11081",26,"Cumulative","Rough",20,1,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.477066194290869,0.502280370758952,0.00676072811471409,64.9613087872573,0.92
"11082",26,"Cumulative","Rough",20,2,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.472750662964967,0.498805387699558,0.00678161960471597,43.4453636929769,0.92
"11083",26,"Cumulative","Rough",20,3,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.503370663030375,0.44091048242762,0.00674609672753034,90.9145488632453,0.92
"11084",26,"Cumulative","Rough",20,4,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.510967499504897,0.489660098490508,0.00673800064015677,89.7053021497538,0.92
"11085",26,"Cumulative","Rough",40,1,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.445422634020265,0.404174408314869,0.0067379480385431,270.037886517519,0.92
"11086",26,"Cumulative","Rough",40,2,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.447821298139482,0.498064732407807,0.00673794778039723,125.941341951453,0.92
"11087",26,"Cumulative","Rough",40,3,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.456606617893597,0.492922294978218,0.00673794708489659,175.150003772047,0.92
"11088",26,"Cumulative","Rough",40,4,1024.99817828794,0.109463663548096,"RBF","UCB",NA,0.452954020879485,0.499201458675836,0.00673794732553274,164.842422553684,0.92
"11089",27,"Cumulative","Smooth",20,1,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.46864132055337,0.00673794700554399,0.0609810173082374,45.6040371952202,1.18
"11090",27,"Cumulative","Smooth",20,2,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.45432285823388,0.00673794761749481,0.0594156992855411,96.6812491816807,1.18
"11091",27,"Cumulative","Smooth",20,3,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.46368771928006,0.00673794725181616,0.0637237976094072,61.9992923276647,1.18
"11092",27,"Cumulative","Smooth",20,4,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.45305223067734,0.00673795071226552,0.0546910449257701,80.0645410482252,1.18
"11093",27,"Cumulative","Smooth",40,1,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.67693364063556,0.006737947790723,0.0575311192351087,138.604524616755,1.18
"11094",27,"Cumulative","Smooth",40,2,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.61585441444634,0.00673794742182967,0.0677495515448697,50.7303961977239,1.18
"11095",27,"Cumulative","Smooth",40,3,740.388868517462,0.356737207454731,"RBF","UCB",NA,0.759528463469755,0.298356358948088,0.0276127117378641,163.721031204857,1.18
"11096",27,"Cumulative","Smooth",40,4,740.388868517462,0.356737207454731,"RBF","UCB",NA,1.61852056340488,0.00673794703508726,0.0597414226657628,102.983796745335,1.18
"11097",28,"Cumulative","Smooth",20,1,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.566746831820017,0.491607639033599,0.0197486505869946,56.9505216487393,1.15
"11098",28,"Cumulative","Smooth",20,2,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.633791839743258,0.490194556777982,0.0219695880984293,65.2817835197843,1.15
"11099",28,"Cumulative","Smooth",20,3,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.417401457658471,0.520008899855029,0.00678098073540744,62.3249984665235,1.15
"11100",28,"Cumulative","Smooth",20,4,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.418607009374662,0.52485446554035,0.00675496250379575,48.1464208072858,1.15
"11101",28,"Cumulative","Smooth",40,1,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.588054540974065,0.483538155339356,0.0202500027933054,131.071507980014,1.15
"11102",28,"Cumulative","Smooth",40,2,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.617499825390352,0.486419222838353,0.0212922409151461,159.713683712463,1.15
"11103",28,"Cumulative","Smooth",40,3,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.528321345067615,0.48725691437346,0.0173661736294705,103.043788972274,1.15
"11104",28,"Cumulative","Smooth",40,4,766.173200816015,0.3343353287886,"RBF","UCB",NA,0.472338867742772,0.48591150034241,0.009821739940452,139.640495708931,1.15
"11105",29,"Best","Rough",20,1,1081.39114508871,0.060468468122193,"RBF","UCB",NA,1.43843677306751,0.00675562995765882,0.108719109668341,81.9671757217673,1.09
"11106",29,"Best","Rough",20,2,1081.39114508871,0.060468468122193,"RBF","UCB",NA,39.2872418526416,0.00673794848154353,0.126308118954165,117.233302945507,1.09
"11107",29,"Best","Rough",20,3,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.487142000546435,0.390437048964539,0.00673800015216457,160.372266795973,1.09
"11108",29,"Best","Rough",20,4,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.457324424265379,0.499642562676007,0.00674336448350387,63.6556629462871,1.09
"11109",29,"Best","Rough",40,1,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.440070705076727,0.482919936403053,0.00673794710761371,197.17166254149,1.09
"11110",29,"Best","Rough",40,2,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.424332418618149,0.487185347891739,0.00673794711713497,159.050741532385,1.09
"11111",29,"Best","Rough",40,3,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.411017370610754,0.491192638887633,0.00673794700409284,126.592289496147,1.09
"11112",29,"Best","Rough",40,4,1081.39114508871,0.060468468122193,"RBF","UCB",NA,0.437933511837448,0.458231424966563,0.00673794806915475,175.34804310915,1.09
"11113",30,"Best","Rough",20,1,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.465919316502429,0.471276775305959,0.00673924363150976,55.0445439760956,1.23
"11114",30,"Best","Rough",20,2,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.478781100270924,0.464657216421292,0.00673794859954097,53.578360393782,1.23
"11115",30,"Best","Rough",20,3,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.466162616122928,0.474986536251983,0.00673797144235042,54.8613272688555,1.23
"11116",30,"Best","Rough",20,4,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.510388926639992,0.356262638170833,0.0067379479372291,128.868199854137,1.23
"11117",30,"Best","Rough",40,1,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.423112246310017,0.527086969116063,0.00673816641682368,123.315020409633,1.23
"11118",30,"Best","Rough",40,2,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.474554165850736,0.511025598047734,0.00814977550642849,177.514006997278,1.23
"11119",30,"Best","Rough",40,3,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.42756997669102,0.524025310243718,0.00673797415050589,115.191286277371,1.23
"11120",30,"Best","Rough",40,4,824.770153639236,0.283425271776013,"RBF","UCB",NA,0.423490145527225,0.530052884646382,0.00673796803474236,116.397408462084,1.23
"11121",31,"Best","Smooth",20,1,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.398627193901424,0.552135820630672,0.00677742272919837,62.4968922998847,1.4
"11122",31,"Best","Smooth",20,2,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.456520314889533,0.516360373423277,0.00673832398199809,147.6870511934,1.4
"11123",31,"Best","Smooth",20,3,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.403423577576821,0.529595558346461,0.00673822806617965,56.4202098186056,1.4
"11124",31,"Best","Smooth",20,4,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.399074995068948,0.538035140389835,0.00676027328664218,58.5553594647067,1.4
"11125",31,"Best","Smooth",40,1,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.431622452911032,1.40712878500477,0.00673798191625008,122.881086337582,1.4
"11126",31,"Best","Smooth",40,2,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.435881338386722,0.954833267949789,0.00673812779225486,150.71149295171,1.4
"11127",31,"Best","Smooth",40,3,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.496532501702463,0.903220118285308,0.0119245360283142,126.758854861149,1.4
"11128",31,"Best","Smooth",40,4,879.929205298196,0.235502123396785,"RBF","UCB",NA,0.475912242107396,1.35345496720529,0.00801640202883575,154.418258371158,1.4
"11129",32,"Best","Smooth",20,1,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.418259624506486,0.520883113932898,0.0067406865441654,89.3906256878345,1.27
"11130",32,"Best","Smooth",20,2,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.408960483172012,0.523648664233698,0.00674662220248811,70.2261722795857,1.27
"11131",32,"Best","Smooth",20,3,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.409355316763765,0.519562939624349,0.0068035611264473,76.4026588685988,1.27
"11132",32,"Best","Smooth",20,4,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.437723546225064,0.475614322371993,0.00676959314135054,82.1199402411209,1.27
"11133",32,"Best","Smooth",40,1,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.503420235680154,0.542050075835971,0.0166831052699469,118.98938102014,1.27
"11134",32,"Best","Smooth",40,2,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.653946417570684,0.509722081498714,0.0202350781353979,173.485545849108,1.27
"11135",32,"Best","Smooth",40,3,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.593745166741385,0.506229619830511,0.0247771106562091,119.760153397769,1.27
"11136",32,"Best","Smooth",40,4,875.065012198268,0.239728219398477,"RBF","UCB",NA,0.571645032086349,0.516084461685023,0.0194393444746382,144.690534854111,1.27
"11137",33,"Cumulative","Rough",20,1,1002.11131486947,0.12934817059727,"RBF","UCB",NA,1.42706733342638,0.00673794763843655,0.110623391241923,92.7017289346702,0.85
"11138",33,"Cumulative","Rough",20,2,1002.11131486947,0.12934817059727,"RBF","UCB",NA,1.40724028641124,0.0067379470601531,0.12326330337662,82.2629866250173,0.85
"11139",33,"Cumulative","Rough",20,3,1002.11131486947,0.12934817059727,"RBF","UCB",NA,1.41397609507687,0.0067379471807916,0.102721105122747,87.4310388280037,0.85
"11140",33,"Cumulative","Rough",20,4,1002.11131486947,0.12934817059727,"RBF","UCB",NA,1.44188782556958,0.00673794771168135,0.123996126732432,80.712788670624,0.85
"11141",33,"Cumulative","Rough",40,1,1002.11131486947,0.12934817059727,"RBF","UCB",NA,0.435720382724588,0.502978660765603,0.0067379746730414,188.806120808997,0.85
"11142",33,"Cumulative","Rough",40,2,1002.11131486947,0.12934817059727,"RBF","UCB",NA,0.416721058796959,0.509559218793339,0.00673794782136927,144.046624645344,0.85
"11143",33,"Cumulative","Rough",40,3,1002.11131486947,0.12934817059727,"RBF","UCB",NA,0.421880766012539,0.512651121540181,0.00673795216442564,165.617230302269,0.85
"11144",33,"Cumulative","Rough",40,4,1002.11131486947,0.12934817059727,"RBF","UCB",NA,0.41832829252383,0.513812827404658,0.00673794730034657,160.532796054543,0.85
"11145",34,"Cumulative","Smooth",20,1,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.43719443252209,0.495953722710388,0.00673810657989611,51.3283643463833,1.05
"11146",34,"Cumulative","Smooth",20,2,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.43163580709104,0.501124960523117,0.00673794868822215,46.6663233410083,1.05
"11147",34,"Cumulative","Smooth",20,3,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.465650228528604,0.463544384736601,0.0067382352573793,77.050402197708,1.05
"11148",34,"Cumulative","Smooth",20,4,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.430141765991202,0.501756591086893,0.00673794789977884,42.445585073871,1.05
"11149",34,"Cumulative","Smooth",40,1,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.43337156309539,0.511417782333062,0.0067379518466327,141.474117917647,1.05
"11150",34,"Cumulative","Smooth",40,2,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.431026692400352,0.510626704109177,0.00674817150605938,134.293944445814,1.05
"11151",34,"Cumulative","Smooth",40,3,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.426849884417337,0.51527141250175,0.00673795521889301,121.554227443181,1.05
"11152",34,"Cumulative","Smooth",40,4,731.118828277242,0.364791180475519,"RBF","UCB",NA,0.429892668471208,0.512351972625402,0.00673795127243929,116.305863511629,1.05
"11153",35,"Cumulative","Smooth",20,1,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.461506189036032,0.512892320715463,0.00674016233808292,60.1066390058498,1.07
"11154",35,"Cumulative","Smooth",20,2,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.464829977441936,0.51279496828087,0.00673796393883957,63.99562087161,1.07
"11155",35,"Cumulative","Smooth",20,3,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.469679788380167,0.512118030655846,0.00739461983906603,40.4181569471926,1.07
"11156",35,"Cumulative","Smooth",20,4,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.488488235222074,0.530774988222964,0.0100536148536817,47.596066631826,1.07
"11157",35,"Cumulative","Smooth",40,1,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.463676436347299,0.507863896530105,0.00673794894785486,125.100403044638,1.07
"11158",35,"Cumulative","Smooth",40,2,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.44675461697661,0.519011093710452,0.00673794732981686,108.917423066878,1.07
"11159",35,"Cumulative","Smooth",40,3,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.444967396231876,0.521553433942634,0.00674114002439722,111.433925898275,1.07
"11160",35,"Cumulative","Smooth",40,4,658.063803495562,0.428262663163563,"RBF","UCB",NA,0.451515357338981,0.516041199403547,0.00673794969991127,100.495568029293,1.07
"11161",36,"Best","Rough",20,1,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.693369719362118,0.398720585162996,0.0212191681115714,64.2578470192457,1.25
"11162",36,"Best","Rough",20,2,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.594803184924326,0.406704017761232,0.0128970510633827,86.1504378313146,1.25
"11163",36,"Best","Rough",20,3,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.781883370592454,0.396031694453959,0.0240129558156702,82.0524272181317,1.25
"11164",36,"Best","Rough",20,4,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.660858399415171,0.410793202885071,0.0197067798708182,67.2871653900986,1.25
"11165",36,"Best","Rough",40,1,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.509273115079243,0.498543680997972,0.011145591562548,146.557592013114,1.25
"11166",36,"Best","Rough",40,2,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.436835307010407,0.509427221638176,0.00673803391108497,142.31888571974,1.25
"11167",36,"Best","Rough",40,3,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.539960811230104,0.506799803082354,0.0155588008458853,150.32960985368,1.25
"11168",36,"Best","Rough",40,4,876.58847962854,0.238404604261596,"RBF","UCB",NA,0.549621637127399,0.487981310847837,0.0165369494208616,137.634514583215,1.25
"11169",37,"Best","Rough",20,1,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.947421597181746,0.00673794700765432,0.0430313779014128,54.9827104901721,0.65
"11170",37,"Best","Rough",20,2,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.928215784283844,0.00673794705103982,0.0422364812839075,85.8744367802227,0.65
"11171",37,"Best","Rough",20,3,789.532044385897,0.314040757132657,"RBF","UCB",NA,1.02246656501988,0.00673794709564901,0.0486783143435417,51.5549482171709,0.65
"11172",37,"Best","Rough",20,4,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.941594095117622,0.00673794716773035,0.0363413106180309,69.7770805024464,0.65
"11173",37,"Best","Rough",40,1,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.921070815283095,0.00673794820267049,0.0326929889525526,147.854220285443,0.65
"11174",37,"Best","Rough",40,2,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.980644427616644,0.0067379471114532,0.0403642622814429,116.042536850249,0.65
"11175",37,"Best","Rough",40,3,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.943008296707043,0.00673794706575907,0.0380469589706575,160.420319171174,0.65
"11176",37,"Best","Rough",40,4,789.532044385897,0.314040757132657,"RBF","UCB",NA,0.939196566795564,0.006737947264077,0.0373457324144646,103.025792089019,0.65
"11177",38,"Best","Smooth",20,1,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.423843150911952,0.505476551733907,0.00673795356993371,75.3527798803812,1.25
"11178",38,"Best","Smooth",20,2,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.438866207587937,0.502913630141536,0.00673794889877557,108.040427680515,1.25
"11179",38,"Best","Smooth",20,3,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.418415756561139,0.504388382529135,0.00673794712013093,52.2576966408382,1.25
"11180",38,"Best","Smooth",20,4,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.430512299593432,0.493862575807052,0.00674298254940063,66.4456199852363,1.25
"11181",38,"Best","Smooth",40,1,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.410630285911239,0.529514683439861,0.00673801633533562,99.6640878606847,1.25
"11182",38,"Best","Smooth",40,2,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.413094428481696,0.525678308567098,0.00673795652048463,129.101755032323,1.25
"11183",38,"Best","Smooth",40,3,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.431798246939379,0.516652189337313,0.0067379513823753,147.18838398932,1.25
"11184",38,"Best","Smooth",40,4,846.624252399464,0.264438048716847,"RBF","UCB",NA,0.429891743256018,0.506346903185963,0.00673802374305994,168.573501330166,1.25
"11185",39,"Best","Smooth",20,1,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.445927218066643,0.481192015085637,0.00682266686712652,42.7873004452101,1.07
"11186",39,"Best","Smooth",20,2,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.490669716167895,0.421507628486747,0.00673861126005279,124.553201257375,1.07
"11187",39,"Best","Smooth",20,3,992.900336594871,0.137350829549795,"RBF","UCB",NA,1.64699940453302,0.00673827104035541,0.110581433515312,77.7361974644707,1.07
"11188",39,"Best","Smooth",20,4,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.435198902157636,0.484578098112391,0.00673871664548316,55.4697293838282,1.07
"11189",39,"Best","Smooth",40,1,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.437350883793833,0.504754643862518,0.00673794982386624,173.89445277573,1.07
"11190",39,"Best","Smooth",40,2,992.900336594871,0.137350829549795,"RBF","UCB",NA,19.6375076960568,0.00673795487026144,0.183497501767753,198.665345314495,1.07
"11191",39,"Best","Smooth",40,3,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.421471035730322,0.520790008985317,0.00674065414694244,168.830300736855,1.07
"11192",39,"Best","Smooth",40,4,992.900336594871,0.137350829549795,"RBF","UCB",NA,0.423088403731292,0.518188028736608,0.00675227391262138,150.963809216907,1.07
"11193",40,"Cumulative","Rough",20,1,997.938071271321,0.132973957592544,"RBF","UCB",NA,1.55122520716389,0.00673794709699525,0.0956302595228713,69.4963043690094,0.91
"11194",40,"Cumulative","Rough",20,2,997.938071271321,0.132973957592544,"RBF","UCB",NA,1.50044115788362,0.00673794898916482,0.084466703247974,76.5914185854922,0.91
"11195",40,"Cumulative","Rough",20,3,997.938071271321,0.132973957592544,"RBF","UCB",NA,0.473854920013339,0.411241357638445,0.0067379685861512,115.038035086994,0.91
"11196",40,"Cumulative","Rough",20,4,997.938071271321,0.132973957592544,"RBF","UCB",NA,0.463825208704097,0.486472146560665,0.00673898605308918,58.0801962613294,0.91
"11197",40,"Cumulative","Rough",40,1,997.938071271321,0.132973957592544,"RBF","UCB",NA,1.24046354433641,0.0451756129501148,0.135489700938579,190.764876021434,0.91
"11198",40,"Cumulative","Rough",40,2,997.938071271321,0.132973957592544,"RBF","UCB",NA,0.420765850000045,0.528709477313499,0.00673806658636073,182.653217249672,0.91
"11199",40,"Cumulative","Rough",40,3,997.938071271321,0.132973957592544,"RBF","UCB",NA,0.419629279697926,0.526654206407765,0.00673882487050407,187.704265712974,0.91
"11200",40,"Cumulative","Rough",40,4,997.938071271321,0.132973957592544,"RBF","UCB",NA,0.413599834060312,0.522130187151089,0.00674137008843675,117.609757984416,0.91
"11201",41,"Cumulative","Rough",20,1,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.445220354360783,0.472764010571881,0.00674288195152675,62.7507484927301,0.93
"11202",41,"Cumulative","Rough",20,2,875.250273164467,0.239567261432286,"RBF","UCB",NA,1.3946453713669,0.00673794716859261,0.110117633404289,83.475608583201,0.93
"11203",41,"Cumulative","Rough",20,3,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.456048896176593,0.465984346521442,0.00673799967009935,53.3356913036244,0.93
"11204",41,"Cumulative","Rough",20,4,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.451321107861409,0.474359242015192,0.00676525884835236,70.4999394293754,0.93
"11205",41,"Cumulative","Rough",40,1,875.250273164467,0.239567261432286,"RBF","UCB",NA,1.24485526818574,0.00673797266893044,0.170006321180411,180.803962222141,0.93
"11206",41,"Cumulative","Rough",40,2,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.436327864161396,0.510981546305216,0.00673797784718551,143.286462935603,0.93
"11207",41,"Cumulative","Rough",40,3,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.442472202776098,0.518250628511858,0.00673808806568903,162.740766600678,0.93
"11208",41,"Cumulative","Rough",40,4,875.250273164467,0.239567261432286,"RBF","UCB",NA,0.437715193499904,0.518856607610986,0.00673828554761651,118.357093597114,0.93
"11209",42,"Cumulative","Smooth",20,1,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.15490188890581,0.303931093547946,0.0207879323679814,53.6508693406473,1.4
"11210",42,"Cumulative","Smooth",20,2,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.5949190065762,0.237406294785151,0.0146818513787782,92.122336074194,1.4
"11211",42,"Cumulative","Smooth",20,3,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.37168820915676,0.205570620166552,0.0247475544684678,24.2066926746119,1.4
"11212",42,"Cumulative","Smooth",20,4,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.29782569331676,0.204334760547191,0.0237466771763335,31.2365288484752,1.4
"11213",42,"Cumulative","Smooth",40,1,487.965739513086,0.57604683482866,"RBF","UCB",NA,0.414432997329972,0.447270894222208,0.00702747647478064,33.9066380736575,1.4
"11214",42,"Cumulative","Smooth",40,2,487.965739513086,0.57604683482866,"RBF","UCB",NA,2.03391313340736,0.0239313010768286,0.030677094821962,97.3774648428801,1.4
"11215",42,"Cumulative","Smooth",40,3,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.68309736368509,0.0662648056321525,0.0360199732446758,91.8088865059349,1.4
"11216",42,"Cumulative","Smooth",40,4,487.965739513086,0.57604683482866,"RBF","UCB",NA,1.20208248033067,0.248804109415502,0.0302369118358316,63.6563231526849,1.4
"11217",43,"Cumulative","Smooth",20,1,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.604915392004766,0.423118087799398,0.0159309775876347,69.401945161673,1.03
"11218",43,"Cumulative","Smooth",20,2,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.458440670980958,0.459294941961877,0.00673806804760557,51.7458500812474,1.03
"11219",43,"Cumulative","Smooth",20,3,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.461087138445995,0.469054873851847,0.00673883400318178,77.4424922327467,1.03
"11220",43,"Cumulative","Smooth",20,4,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.431346305986615,0.492592704288361,0.00674729776093747,52.1030376919453,1.03
"11221",43,"Cumulative","Smooth",40,1,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.588643973433885,0.522197255895238,0.0201879345089662,199.176288387175,1.03
"11222",43,"Cumulative","Smooth",40,2,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.418257625317066,0.515659684389464,0.00674084542777172,143.193310081332,1.03
"11223",43,"Cumulative","Smooth",40,3,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.401912115448331,0.522478346566708,0.0067420867771226,134.635334282119,1.03
"11224",43,"Cumulative","Smooth",40,4,867.778216128529,0.24605911521261,"RBF","UCB",NA,0.403837281870995,0.517123388001952,0.00674267634049574,140.079958210291,1.03
"11225",44,"Best","Smooth",20,1,889.44155685386,0.227237626069021,"RBF","UCB",NA,1.7175497065953,0.00673794799349824,0.108865844961719,71.0374692527588,1.4
