"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"159",20,"Cumulative","Smooth",40,3,686.019261727338,0.403974472330734,"LBMT","UCB",0.325606115385074,NA,0.317554284759889,0.130653228502814,112.077235431092,1.01
"160",20,"Cumulative","Smooth",40,4,686.019261727338,0.403974472330734,"LBMT","UCB",0.372031964644238,NA,0.34211646604956,0.138553825153506,116.390128918643,1.01
"161",21,"Best","Rough",20,1,868.923027325511,0.24506448323093,"LBMT","UCB",0.583443594460688,NA,0.2276157680919,0.112647213070074,80.2292468017183,1.31
"162",21,"Best","Rough",20,2,868.923027325511,0.24506448323093,"LBMT","UCB",0.633182036240232,NA,0.311426878748374,0.161520023382544,69.4692526168944,1.31
"163",21,"Best","Rough",20,3,868.923027325511,0.24506448323093,"LBMT","UCB",0.822170999122078,NA,0.250449658170238,0.122795397747668,80.9758796750642,1.31
"164",21,"Best","Rough",20,4,868.923027325511,0.24506448323093,"LBMT","UCB",0.377497775236879,NA,0.20496184831916,0.111624581448017,66.6095289577706,1.31
"165",21,"Best","Rough",40,1,868.923027325511,0.24506448323093,"LBMT","UCB",0.00673912394558006,NA,0.204900528507258,0.0965159758846807,154.09199219083,1.31
"166",21,"Best","Rough",40,2,868.923027325511,0.24506448323093,"LBMT","UCB",0.00673944640392704,NA,0.19789423539956,0.0944368531159004,151.919603521552,1.31
"167",21,"Best","Rough",40,3,868.923027325511,0.24506448323093,"LBMT","UCB",0.00674069803223788,NA,0.213579684777905,0.102497591301649,145.500713331746,1.31
"168",21,"Best","Rough",40,4,868.923027325511,0.24506448323093,"LBMT","UCB",0.006739506853312,NA,0.2420613548266,0.125816539809203,120.126810229936,1.31
"169",22,"Best","Rough",20,1,921.253785516958,0.199598605660882,"LBMT","UCB",1.13714577370925,NA,0.378773794519845,0.242570301163409,75.1788142410203,1.14
"170",22,"Best","Rough",20,2,921.253785516958,0.199598605660882,"LBMT","UCB",0.00673944037805524,NA,0.158621349960481,0.0877797363721289,96.8806808523501,1.14
"171",22,"Best","Rough",20,3,921.253785516958,0.199598605660882,"LBMT","UCB",0.00673860845423096,NA,0.146290593610141,0.0919640769047678,81.4978350011981,1.14
"172",22,"Best","Rough",20,4,921.253785516958,0.199598605660882,"LBMT","UCB",0.00673797120610609,NA,0.12196453575138,0.0803531995595568,78.148227243398,1.14
"173",22,"Best","Rough",40,1,921.253785516958,0.199598605660882,"LBMT","UCB",0.0791032711557552,NA,0.238359919793454,0.120270072421179,141.078105543284,1.14
"174",22,"Best","Rough",40,2,921.253785516958,0.199598605660882,"LBMT","UCB",0.707786938398507,NA,0.318477758672413,0.159856904484011,141.200645018894,1.14
"175",22,"Best","Rough",40,3,921.253785516958,0.199598605660882,"LBMT","UCB",0.948356554778846,NA,0.507957694386321,0.241736774504893,161.416034146629,1.14
"176",22,"Best","Rough",40,4,921.253785516958,0.199598605660882,"LBMT","UCB",0.470499334237201,NA,44.7444110445986,22.6171494478623,145.853443470185,1.14
"177",23,"Best","Smooth",20,1,897.936808481226,0.21985680294004,"LBMT","UCB",0.00673808258330345,NA,0.129919186173425,0.0875806740653162,92.007841330412,1.39
"178",23,"Best","Smooth",20,2,897.936808481226,0.21985680294004,"LBMT","UCB",0.00673794795542843,NA,0.127940474887869,0.0904252674460528,90.3437771513292,1.39
"179",23,"Best","Smooth",20,3,897.936808481226,0.21985680294004,"LBMT","UCB",0.256537631190428,NA,0.131370860018009,0.10962253276202,58.6311145954712,1.39
"180",23,"Best","Smooth",20,4,897.936808481226,0.21985680294004,"LBMT","UCB",0.00673796313756768,NA,0.113117984555,0.0897155990382433,84.090504166055,1.39
"181",23,"Best","Smooth",40,1,897.936808481226,0.21985680294004,"LBMT","UCB",2.1183084174973,NA,0.106711984438784,0.0709766387450597,156.565128505098,1.39
"182",23,"Best","Smooth",40,2,897.936808481226,0.21985680294004,"LBMT","UCB",1.56523147182368,NA,0.112502315185506,0.0776177700342567,87.2205852381711,1.39
"183",23,"Best","Smooth",40,3,897.936808481226,0.21985680294004,"LBMT","UCB",1.30580899569026,NA,0.115675684651436,0.073586817620245,167.956173125199,1.39
"184",23,"Best","Smooth",40,4,897.936808481226,0.21985680294004,"LBMT","UCB",0.046694670209475,NA,0.110722757501852,0.0697329041621928,161.12168436949,1.39
"185",24,"Best","Smooth",20,1,998.514417750082,0.13247321769603,"LBMT","UCB",0.252068146123459,NA,0.188855587593787,0.101884134077273,80.1525840858915,1.26
"186",24,"Best","Smooth",20,2,998.514417750082,0.13247321769603,"LBMT","UCB",0.0678053190631382,NA,0.181748665619693,0.0976192890890968,81.0530523162366,1.26
"187",24,"Best","Smooth",20,3,998.514417750082,0.13247321769603,"LBMT","UCB",0.210593846147377,NA,0.259063363545202,0.153405877564541,64.5258787358409,1.26
"188",24,"Best","Smooth",20,4,998.514417750082,0.13247321769603,"LBMT","UCB",0.006738052053357,NA,0.185156462639844,0.0971123675994053,84.0573799555215,1.26
"189",24,"Best","Smooth",40,1,998.514417750082,0.13247321769603,"LBMT","UCB",0.203282103018519,NA,0.207827778195124,0.124098239625651,186.383945223377,1.26
"190",24,"Best","Smooth",40,2,998.514417750082,0.13247321769603,"LBMT","UCB",4.70143304622481,NA,0.992756356217312,0.606641624711866,169.005056759835,1.26
"191",24,"Best","Smooth",40,3,998.514417750082,0.13247321769603,"LBMT","UCB",5.35065172944444,NA,0.951839802830478,0.574738939893248,173.329452668375,1.26
"192",24,"Best","Smooth",40,4,998.514417750082,0.13247321769603,"LBMT","UCB",6.29692897252554,NA,0.526672142899071,0.341339689795481,160.007068005004,1.26
"193",25,"Cumulative","Rough",20,1,709.729954553548,0.383374207889817,"LBMT","UCB",0.00673810884217116,NA,0.249610293953318,0.0932436608589128,52.6740459041807,0.9
"194",25,"Cumulative","Rough",20,2,709.729954553548,0.383374207889817,"LBMT","UCB",0.00673842843553989,NA,0.230265336154144,0.085242639124335,55.3144696137225,0.9
"195",25,"Cumulative","Rough",20,3,709.729954553548,0.383374207889817,"LBMT","UCB",0.00674037746602387,NA,0.243257573135191,0.0928242322705706,46.2733107709286,0.9
"196",25,"Cumulative","Rough",20,4,709.729954553548,0.383374207889817,"LBMT","UCB",0.00682202193019638,NA,0.291380596835873,0.106393224166515,56.750341401796,0.9
"197",25,"Cumulative","Rough",40,1,709.729954553548,0.383374207889817,"LBMT","UCB",0.00674100022242183,NA,0.229763666567115,0.0959597092357728,133.722270494256,0.9
"198",25,"Cumulative","Rough",40,2,709.729954553548,0.383374207889817,"LBMT","UCB",0.0067395766968739,NA,0.213274034821528,0.0891799700691598,135.390515456964,0.9
"199",25,"Cumulative","Rough",40,3,709.729954553548,0.383374207889817,"LBMT","UCB",0.00674255512969933,NA,0.320302542937755,0.146796337589898,95.6663091850252,0.9
"200",25,"Cumulative","Rough",40,4,709.729954553548,0.383374207889817,"LBMT","UCB",0.006738556070812,NA,0.231583703210695,0.0964832648956031,133.938691726675,0.9
"201",26,"Cumulative","Rough",20,1,698.318385954471,0.393288778187265,"LBMT","UCB",1.14078926188049,NA,1.20822608143521,0.482204449350275,58.6433939449405,0.92
"202",26,"Cumulative","Rough",20,2,698.318385954471,0.393288778187265,"LBMT","UCB",0.840642396658176,NA,46.7756644701243,18.7723843603452,49.6228580822222,0.92
"203",26,"Cumulative","Rough",20,3,698.318385954471,0.393288778187265,"LBMT","UCB",0.502797303319595,NA,0.605627423185654,0.232017018375476,70.3907695526106,0.92
"204",26,"Cumulative","Rough",20,4,698.318385954471,0.393288778187265,"LBMT","UCB",1.14750544236625,NA,1.33805217903473,0.541236778591839,55.5746970919197,0.92
"205",26,"Cumulative","Rough",40,1,698.318385954471,0.393288778187265,"LBMT","UCB",0.219767766973434,NA,0.219808346524826,0.0917180779163985,104.912762307497,0.92
"206",26,"Cumulative","Rough",40,2,698.318385954471,0.393288778187265,"LBMT","UCB",0.00673805929604406,NA,0.194534324613282,0.0798602055538257,118.708439855162,0.92
"207",26,"Cumulative","Rough",40,3,698.318385954471,0.393288778187265,"LBMT","UCB",0.00675821506023395,NA,0.186087427927877,0.0792607020786543,107.198137337264,0.92
"208",26,"Cumulative","Rough",40,4,698.318385954471,0.393288778187265,"LBMT","UCB",0.0513167642862034,NA,0.198468642711105,0.0796851647243209,133.267327782855,0.92
"209",27,"Cumulative","Smooth",20,1,801.838677906817,0.303348538783467,"LBMT","UCB",0.00674050340575001,NA,0.174872383799396,0.0838777305802048,70.6652364222295,1.18
"210",27,"Cumulative","Smooth",20,2,801.838677906817,0.303348538783467,"LBMT","UCB",1.92907883146886,NA,0.236988425510101,0.107176885346219,72.6149096040337,1.18
"211",27,"Cumulative","Smooth",20,3,801.838677906817,0.303348538783467,"LBMT","UCB",1.59317263724175,NA,0.2700991022262,0.112287379688218,88.1228594039542,1.18
"212",27,"Cumulative","Smooth",20,4,801.838677906817,0.303348538783467,"LBMT","UCB",2.02885404503387,NA,0.222920394791755,0.11874538777522,47.9526131427036,1.18
"213",27,"Cumulative","Smooth",40,1,801.838677906817,0.303348538783467,"LBMT","UCB",0.00673877300738367,NA,0.153741644267327,0.0728965169435166,121.931447019888,1.18
"214",27,"Cumulative","Smooth",40,2,801.838677906817,0.303348538783467,"LBMT","UCB",0.00674344979068103,NA,0.155268922331672,0.0731454743141588,129.590849398249,1.18
"215",27,"Cumulative","Smooth",40,3,801.838677906817,0.303348538783467,"LBMT","UCB",0.5103407326252,NA,0.190653661312787,0.0891627991024635,124.301118216786,1.18
"216",27,"Cumulative","Smooth",40,4,801.838677906817,0.303348538783467,"LBMT","UCB",0.37331111295088,NA,0.180705459489385,0.0810928014494452,146.659644698973,1.18
"217",28,"Cumulative","Smooth",20,1,806.166067348172,0.299588827184817,"LBMT","UCB",0.00673964819326823,NA,44.6191996400343,20.8477614368253,81.4895881140795,1.15
"218",28,"Cumulative","Smooth",20,2,806.166067348172,0.299588827184817,"LBMT","UCB",0.00673801641455381,NA,44.1243863186296,23.0355194899276,60.8161236727098,1.15
"219",28,"Cumulative","Smooth",20,3,806.166067348172,0.299588827184817,"LBMT","UCB",0.00678337030733854,NA,43.2676254672258,20.8684966940672,73.865128067565,1.15
"220",28,"Cumulative","Smooth",20,4,806.166067348172,0.299588827184817,"LBMT","UCB",0.00674042031027335,NA,44.6334779695605,22.1129824675705,69.2621554363372,1.15
"221",28,"Cumulative","Smooth",40,1,806.166067348172,0.299588827184817,"LBMT","UCB",0.00688569529918561,NA,0.31753555354966,0.145590471760061,113.167665979627,1.15
"222",28,"Cumulative","Smooth",40,2,806.166067348172,0.299588827184817,"LBMT","UCB",0.00673845776646036,NA,0.283241582794253,0.124112261764369,132.65072158831,1.15
"223",28,"Cumulative","Smooth",40,3,806.166067348172,0.299588827184817,"LBMT","UCB",0.00673808675792228,NA,0.306630210617324,0.134836801587078,131.644109926755,1.15
"224",28,"Cumulative","Smooth",40,4,806.166067348172,0.299588827184817,"LBMT","UCB",0.00673851632436008,NA,44.513337559212,19.2034058956842,143.270574562788,1.15
"225",29,"Best","Rough",20,1,654.512748854301,0.431347881515904,"LBMT","UCB",0.00674243061390005,NA,44.5000490387727,15.7228528630943,42.8095324310114,1.09
"226",29,"Best","Rough",20,2,654.512748854301,0.431347881515904,"LBMT","UCB",0.707227467353479,NA,0.298742535547971,0.0964884974462629,49.6271216780296,1.09
"227",29,"Best","Rough",20,3,654.512748854301,0.431347881515904,"LBMT","UCB",0.758731521870737,NA,0.27552900675485,0.0889703749270606,49.4284408168386,1.09
"228",29,"Best","Rough",20,4,654.512748854301,0.431347881515904,"LBMT","UCB",0.819372257451918,NA,0.313042196379974,0.103864698229466,40.9588236130861,1.09
"229",29,"Best","Rough",40,1,654.512748854301,0.431347881515904,"LBMT","UCB",0.714713776995158,NA,0.459796755003115,0.183598887220105,126.14338396632,1.09
"230",29,"Best","Rough",40,2,654.512748854301,0.431347881515904,"LBMT","UCB",0.00674194256633038,NA,0.268721173557877,0.109064418388858,119.359317612871,1.09
"231",29,"Best","Rough",40,3,654.512748854301,0.431347881515904,"LBMT","UCB",0.785045596706476,NA,0.440758732477839,0.181127809334606,112.01741066522,1.09
"232",29,"Best","Rough",40,4,654.512748854301,0.431347881515904,"LBMT","UCB",0.806587899802885,NA,0.805477080811782,0.32790261814071,114.168718070924,1.09
"233",30,"Best","Rough",20,1,759.652612612614,0.34000052981351,"LBMT","UCB",0.00673834709960602,NA,0.157307000655907,0.0778059965933925,60.6582085989092,1.23
"234",30,"Best","Rough",20,2,759.652612612614,0.34000052981351,"LBMT","UCB",0.0657614580626227,NA,0.186528797832132,0.0923665505313452,60.7017250606332,1.23
"235",30,"Best","Rough",20,3,759.652612612614,0.34000052981351,"LBMT","UCB",0.254511363984597,NA,0.179602166747621,0.0819019402370732,80.1622948610411,1.23
"236",30,"Best","Rough",20,4,759.652612612614,0.34000052981351,"LBMT","UCB",0.241072107046007,NA,0.182853578864918,0.0866848174117285,72.1509411738979,1.23
"237",30,"Best","Rough",40,1,759.652612612614,0.34000052981351,"LBMT","UCB",0.359070297020765,NA,0.276720173716144,0.113664192455934,126.437037302781,1.23
"238",30,"Best","Rough",40,2,759.652612612614,0.34000052981351,"LBMT","UCB",0.325198399281606,NA,0.264244384109361,0.110079688216477,121.65897980117,1.23
"239",30,"Best","Rough",40,3,759.652612612614,0.34000052981351,"LBMT","UCB",0.439321974506216,NA,0.286306435758359,0.122289889172341,112.767682624235,1.23
"240",30,"Best","Rough",40,4,759.652612612614,0.34000052981351,"LBMT","UCB",0.583647276415854,NA,0.279970297484873,0.115809225226586,125.115743189947,1.23
"241",31,"Best","Smooth",20,1,933.225737648249,0.189197164353947,"LBMT","UCB",0.999770436918476,NA,0.452202400523037,0.239437472182177,87.9534872702729,1.4
"242",31,"Best","Smooth",20,2,933.225737648249,0.189197164353947,"LBMT","UCB",0.00673832279438193,NA,0.162230845850391,0.0985384864123984,73.0614497050778,1.4
"243",31,"Best","Smooth",20,3,933.225737648249,0.189197164353947,"LBMT","UCB",1.03401265623124,NA,1.75015758236027,1.01484687010213,75.2027556059631,1.4
"244",31,"Best","Smooth",20,4,933.225737648249,0.189197164353947,"LBMT","UCB",0.818228499908551,NA,0.350475363946203,0.190721838337656,84.8547685266542,1.4
"245",31,"Best","Smooth",40,1,933.225737648249,0.189197164353947,"LBMT","UCB",0.00674084837832083,NA,0.212847857709165,0.107035609933384,168.579471372681,1.4
"246",31,"Best","Smooth",40,2,933.225737648249,0.189197164353947,"LBMT","UCB",0.00673933407291935,NA,0.193187659010889,0.106687874512951,139.83914910695,1.4
"247",31,"Best","Smooth",40,3,933.225737648249,0.189197164353947,"LBMT","UCB",0.00674123188252801,NA,0.203799753013118,0.103784899605542,164.767780748445,1.4
"248",31,"Best","Smooth",40,4,933.225737648249,0.189197164353947,"LBMT","UCB",0.00673922887879197,NA,0.349521394548634,0.194355902361322,138.966875312205,1.4
"249",32,"Best","Smooth",20,1,834.917452293059,0.274609121309138,"LBMT","UCB",0.142681860989595,NA,0.249546978759409,0.0959588624588623,83.2556470622464,1.27
"250",32,"Best","Smooth",20,2,834.917452293059,0.274609121309138,"LBMT","UCB",0.541335190090346,NA,0.276676457811609,0.114977436309249,65.8410338696616,1.27
"251",32,"Best","Smooth",20,3,834.917452293059,0.274609121309138,"LBMT","UCB",0.55606982858501,NA,0.321828801744527,0.141376640082101,55.5229021097175,1.27
"252",32,"Best","Smooth",20,4,834.917452293059,0.274609121309138,"LBMT","UCB",0.562076073995913,NA,0.272532117475443,0.122713508114518,50.906537671752,1.27
"253",32,"Best","Smooth",40,1,834.917452293059,0.274609121309138,"LBMT","UCB",0.00674025054995995,NA,0.221491412555195,0.112152935960461,141.559806836031,1.27
"254",32,"Best","Smooth",40,2,834.917452293059,0.274609121309138,"LBMT","UCB",0.00673895177775926,NA,0.264621555376872,0.127564034187834,158.137287643045,1.27
"255",32,"Best","Smooth",40,3,834.917452293059,0.274609121309138,"LBMT","UCB",0.00673832484638738,NA,0.231483602549875,0.11652727056402,142.823226771354,1.27
"256",32,"Best","Smooth",40,4,834.917452293059,0.274609121309138,"LBMT","UCB",0.00675891716076669,NA,0.216667078352543,0.110812377084836,136.871010329252,1.27
"257",33,"Cumulative","Rough",20,1,583.301792144837,0.493217205624562,"LBMT","UCB",0.00674029355061007,NA,38.526908981003,12.7082673821799,43.761351692662,0.85
"258",33,"Cumulative","Rough",20,2,583.301792144837,0.493217205624562,"LBMT","UCB",0.00673947871141734,NA,34.2428983420839,11.2842211307658,43.1522836609407,0.85
"259",33,"Cumulative","Rough",20,3,583.301792144837,0.493217205624562,"LBMT","UCB",0.00673948339823936,NA,38.6399387042142,12.4681173627382,48.1085382616699,0.85
"260",33,"Cumulative","Rough",20,4,583.301792144837,0.493217205624562,"LBMT","UCB",0.00674055585076824,NA,44.445048385885,15.3826106398629,32.0465380749264,0.85
"261",33,"Cumulative","Rough",40,1,583.301792144837,0.493217205624562,"LBMT","UCB",0.59431700249531,NA,0.44778582196628,0.157624583851947,127.383194530352,0.85
"262",33,"Cumulative","Rough",40,2,583.301792144837,0.493217205624562,"LBMT","UCB",0.00674025186231328,NA,0.271874810219685,0.102183006024416,99.4647994423908,0.85
"263",33,"Cumulative","Rough",40,3,583.301792144837,0.493217205624562,"LBMT","UCB",0.662891126005243,NA,0.46001009572973,0.174810316062399,92.6043208290341,0.85
"264",33,"Cumulative","Rough",40,4,583.301792144837,0.493217205624562,"LBMT","UCB",0.388427691241938,NA,0.340974722042452,0.128776521236661,96.7807656528613,0.85
"265",34,"Cumulative","Smooth",20,1,596.501984716923,0.481748647550401,"LBMT","UCB",0.25749784703015,NA,0.206182838955537,0.0740092447138137,49.8288743818626,1.05
"266",34,"Cumulative","Smooth",20,2,596.501984716923,0.481748647550401,"LBMT","UCB",0.285086726873178,NA,0.187870917517966,0.0674888933248485,50.7679988570378,1.05
"267",34,"Cumulative","Smooth",20,3,596.501984716923,0.481748647550401,"LBMT","UCB",0.00674338098955834,NA,44.714562262242,16.0083675927579,56.454789675987,1.05
"268",34,"Cumulative","Smooth",20,4,596.501984716923,0.481748647550401,"LBMT","UCB",0.412541031770544,NA,0.19573809890031,0.0726882959528212,41.9562072697746,1.05
"269",34,"Cumulative","Smooth",40,1,596.501984716923,0.481748647550401,"LBMT","UCB",0.00673806857181872,NA,2.99399597842137,1.14520645592061,82.0506811881214,1.05
"270",34,"Cumulative","Smooth",40,2,596.501984716923,0.481748647550401,"LBMT","UCB",0.0067417165007811,NA,1.41435919751514,0.51209210891418,109.958169954182,1.05
"271",34,"Cumulative","Smooth",40,3,596.501984716923,0.481748647550401,"LBMT","UCB",0.0067436757567359,NA,44.6026945714203,16.306234027286,107.274446208566,1.05
"272",34,"Cumulative","Smooth",40,4,596.501984716923,0.481748647550401,"LBMT","UCB",0.0067423767120774,NA,1.65601398473872,0.613714419510272,98.2108171813915,1.05
"273",35,"Cumulative","Smooth",20,1,764.15968835097,0.336084703618726,"LBMT","UCB",0.312790711069482,NA,0.25174310505071,0.118173555911598,65.158693527163,1.07
"274",35,"Cumulative","Smooth",20,2,764.15968835097,0.336084703618726,"LBMT","UCB",0.00674151958345821,NA,0.198010218746507,0.0939046941174009,64.5998951320771,1.07
"275",35,"Cumulative","Smooth",20,3,764.15968835097,0.336084703618726,"LBMT","UCB",0.00673864816006535,NA,0.194850409459997,0.0903504556171232,68.7634483775568,1.07
"276",35,"Cumulative","Smooth",20,4,764.15968835097,0.336084703618726,"LBMT","UCB",0.00674089238866019,NA,0.200268105453923,0.090759316804029,74.5027219559298,1.07
"277",35,"Cumulative","Smooth",40,1,764.15968835097,0.336084703618726,"LBMT","UCB",0.00673919194456507,NA,0.234619746995792,0.0967752898896917,133.060681179042,1.07
"278",35,"Cumulative","Smooth",40,2,764.15968835097,0.336084703618726,"LBMT","UCB",0.00673841283455261,NA,0.203591789375279,0.0857873709091255,123.775608500209,1.07
"279",35,"Cumulative","Smooth",40,3,764.15968835097,0.336084703618726,"LBMT","UCB",0.0067537446073886,NA,0.216435461642872,0.0927782086529029,116.81492232911,1.07
"280",35,"Cumulative","Smooth",40,4,764.15968835097,0.336084703618726,"LBMT","UCB",0.102063688736542,NA,0.214481644161221,0.091531554940027,117.483717349882,1.07
"281",36,"Best","Rough",20,1,981.70437809689,0.147078074022086,"LBMT","UCB",0.00674310857362172,NA,0.218402728629711,0.14312589371159,85.1803510642248,1.25
"282",36,"Best","Rough",20,2,981.70437809689,0.147078074022086,"LBMT","UCB",0.00673983982712295,NA,44.5937822504453,29.760010947384,85.611812835284,1.25
