"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"416",16,"Best","Smooth",1136.84344697959,"BMT","UCB",0.0122905388148282,1.2,0.0336792041400039,NA,49.0006748269583,26.3778343434524,"BMT-UCB",0,0
"417",17,"Cumulative","Rough",1154.84790639209,"BMT","UCB",-0.00335205027912244,0.84,3.87872384027592,NA,44.912683740447,4.19104595370345,"BMT-UCB",0,0
"418",18,"Cumulative","Rough",536.847458880304,"BMT","UCB",0.53357754248566,1.17,4.56770147511579,NA,0.130335043505245,0.0121119826710237,"BMT-UCB",0,0
"419",19,"Cumulative","Smooth",1142.40972326728,"BMT","UCB",0.00745446066569488,1.06,10.0531468490973,NA,1.29178620250941,0.0144601548076546,"BMT-UCB",0,0
"420",20,"Cumulative","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.01,0.0570682962442871,NA,13.4188504778765,0.14793688414224,"BMT-UCB",0,0
"421",21,"Best","Rough",1119.43675891676,"BMT","UCB",0.0274137737098626,1.31,1.50664256608282,NA,14.4794352527842,0.0365287543123805,"BMT-UCB",0,0
"422",22,"Best","Rough",1112.84910448519,"BMT","UCB",0.0331372430462671,1.14,0.149868429979301,NA,16.1413604581882,0.148872908082415,"BMT-UCB",0,0
"423",23,"Best","Smooth",771.918188570552,"BMT","UCB",0.329343982992813,1.39,4.58558269910534,NA,0.170507420419643,0.0249778084230995,"BMT-UCB",0,0
"424",24,"Best","Smooth",1141.53463811372,"BMT","UCB",0.00821474994546545,1.26,0.106205400519219,NA,0.00673794744104664,0.197096259207973,"BMT-UCB",0,0
"425",25,"Cumulative","Rough",1121.10302488761,"BMT","UCB",0.0259660927045042,0.9,0.499149482038509,NA,18.6132285132894,0.29890015768646,"BMT-UCB",0,0
"426",26,"Cumulative","Rough",1122.3135681997,"BMT","UCB",0.024914351512081,0.92,0.838779386067553,NA,39.1767009083825,0.0684747008580269,"BMT-UCB",0,0
"427",27,"Cumulative","Smooth",946.006021642274,"BMT","UCB",0.178093430193303,1.18,3.02639239023842,NA,0.136054135324004,0.0391140860907705,"BMT-UCB",0,0
"428",28,"Cumulative","Smooth",1132.81372759926,"BMT","UCB",0.0157916294605513,1.15,2.93875750848444,NA,39.6698355717011,0.782231887703109,"BMT-UCB",0,0
"429",29,"Best","Rough",1120.79873899377,"BMT","UCB",0.0262304616086455,1.09,0.214591154238043,NA,1.388875119587,0.0302416552004517,"BMT-UCB",0,0
"430",30,"Best","Rough",1128.69882361508,"BMT","UCB",0.0193667299793151,1.23,1.18585072530689,NA,24.0550239792574,0.106813130039169,"BMT-UCB",0,0
"431",31,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.4,0.361504178987174,NA,4.95897330938824,0.0257595640311359,"BMT-UCB",0,0
"432",32,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.27,0.0866926869580305,NA,26.889630090756,0.104170352641768,"BMT-UCB",0,0
"433",33,"Cumulative","Rough",1129.58917533456,"BMT","UCB",0.0185931768401822,0.85,1.74029129345616,NA,24.3190072604652,4.12006988922674,"BMT-UCB",0,0
"434",34,"Cumulative","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.05,0.207340305088886,NA,4.13406994497283,0.0915490938856005,"BMT-UCB",0,0
"435",35,"Cumulative","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.07,0.132037396819051,NA,20.8485476193329,0.123513142781551,"BMT-UCB",0,0
"436",36,"Best","Rough",1120.9959467008,"BMT","UCB",0.0260591241051653,1.25,1.08445753576676,NA,31.1933270299258,0.19681432891974,"BMT-UCB",0,0
"437",37,"Best","Rough",861.818324565088,"BMT","UCB",0.25123717319455,0.65,2.87634266976184,NA,0.00673794792974678,0.0256751047078647,"BMT-UCB",0,0
"438",38,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.25,0.0560289446502042,NA,7.26028419680071,0.0339748999946263,"BMT-UCB",0,0
"439",39,"Best","Smooth",1138.05253207411,"BMT","UCB",0.0112400645473223,1.07,2.7197948747635,NA,42.303165130275,0.203134487071283,"BMT-UCB",0,0
"440",40,"Cumulative","Rough",1141.03423774943,"BMT","UCB",0.00864950653002572,0.91,20.97935726328,NA,2.0213192916609,0.0244548650775581,"BMT-UCB",0,0
"441",41,"Cumulative","Rough",1135.54844852206,"BMT","UCB",0.0134156561140711,0.93,4.22408756030772,NA,0.50091791231823,0.0225765168028448,"BMT-UCB",0,0
"442",42,"Cumulative","Smooth",463.854651413647,"BMT","UCB",0.596994969682722,1.4,7.45505904784437,NA,0.175546899503418,0.00673803110017416,"BMT-UCB",0,0
"443",43,"Cumulative","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.03,0.78253575762619,NA,12.3917569648729,0.0403762537815391,"BMT-UCB",0,0
"444",44,"Best","Smooth",1130.61788268283,"BMT","UCB",0.0176994179119988,1.4,0.283894353525239,NA,37.3329565276252,0.419932758472555,"BMT-UCB",0,0
"445",45,"Best","Smooth",1150.77487364613,"BMT","UCB",0.000186671775873282,1.39,1.6899663321113,NA,43.1495403242216,0.917116664264832,"BMT-UCB",0,0
"446",46,"Cumulative","Rough",1210.7469373414,"BMT","UCB",-0.051918105602224,0.98,7.2126572583191,NA,18.9713156018634,0.054298779170505,"BMT-UCB",0,0
"447",47,"Cumulative","Rough",1112.84910448519,"BMT","UCB",0.0331372430462671,0.86,0.224338667267423,NA,35.2584432199609,0.119971033467166,"BMT-UCB",0,0
"448",48,"Cumulative","Smooth",698.763238580347,"BMT","UCB",0.39290228244893,1.13,9.2882347430804,NA,0.00673797549811475,0.00673797907100861,"BMT-UCB",0,0
"449",49,"Cumulative","Smooth",1125.20611971177,"BMT","UCB",0.0224012521904203,1.07,1.94222950627452,NA,1.23161625625738,0.03645900783457,"BMT-UCB",0,0
"450",50,"Best","Rough",1174.41903144493,"BMT","UCB",-0.0203557858700576,1.06,6.27720860518399,NA,0.827206580809885,0.0439050905647374,"BMT-UCB",0,0
"451",51,"Best","Rough",1120.7816351383,"BMT","UCB",0.0262453217372836,1.45,0.483026847751117,NA,14.744913989163,0.131554075946693,"BMT-UCB",0,0
"452",52,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.4,0.111212697052684,NA,10.3954422229644,0.122294366482689,"BMT-UCB",0,0
"453",53,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.47,0.24160901299212,NA,46.314882773258,0.0511125781999041,"BMT-UCB",0,0
"454",54,"Cumulative","Rough",1149.52090779585,"BMT","UCB",0.00127613922859227,0.92,1.69723997062297,NA,0.923268031551664,0.0933604599039008,"BMT-UCB",0,0
"455",55,"Cumulative","Rough",1112.84910448519,"BMT","UCB",0.0331372430462671,0.93,0.169220086468484,NA,5.8544102617516,0.0740465816041999,"BMT-UCB",0,0
"456",56,"Cumulative","Smooth",1155.81618128136,"BMT","UCB",-0.00419330443043231,1.04,1.6175247072029,NA,0.17165496011418,0.207432744342567,"BMT-UCB",0,0
"457",57,"Cumulative","Smooth",1161.94999211969,"BMT","UCB",-0.00952246651886823,1.05,11.8938467159658,NA,0.558255125950479,0.00967184403093421,"BMT-UCB",0,0
"458",58,"Best","Rough",1132.06036990989,"BMT","UCB",0.0164461597913788,1.21,11.1387073088645,NA,22.4448498959272,0.0419033681755343,"BMT-UCB",0,0
"459",59,"Best","Rough",804.027317635611,"BMT","UCB",0.301447010324998,1.41,8.07180985246051,NA,0.208331092946253,0.0067404893367791,"BMT-UCB",0,0
"460",60,"Best","Smooth",1145.95641686886,"BMT","UCB",0.00437303126087185,1.37,0.190181261193335,NA,9.60077888529981,0.32281836969001,"BMT-UCB",0,0
"461",61,"Best","Smooth",1146.09892278397,"BMT","UCB",0.00424921963051383,1.47,3.04606312061513,NA,1.58717169304789,0.0215076296959927,"BMT-UCB",0,0
"462",62,"Cumulative","Rough",1144.34547548477,"BMT","UCB",0.00577264529806409,0.88,3.41246395344411,NA,0.48499436470842,0.0512856823325295,"BMT-UCB",0,0
"463",63,"Cumulative","Rough",1170.60597671271,"BMT","UCB",-0.0170429372583647,0.83,0.332735406577238,NA,0.00673801314754474,0.252377899566617,"BMT-UCB",0,0
"464",64,"Cumulative","Smooth",712.614430620916,"BMT","UCB",0.380868124655691,1.37,3.99807421892775,NA,0.164491235123716,0.0212140447238882,"BMT-UCB",0,0
"465",65,"Best","Rough",1135.40295904357,"BMT","UCB",0.0135420599164439,1.12,0.702015150319341,NA,22.6847428301493,0.979882705742009,"BMT-UCB",0,0
"466",66,"Best","Rough",1208.73630208736,"BMT","UCB",-0.0501712305433137,1.06,0.832207167953199,NA,0.184905062185832,0.014256446399986,"BMT-UCB",0,0
"467",67,"Best","Smooth",1121.54172750879,"BMT","UCB",0.0255849401977651,1.47,2.26827476318211,NA,8.4204487321493,0.0301092573917574,"BMT-UCB",0,0
"468",68,"Best","Smooth",581.600371752133,"BMT","UCB",0.494695429406202,1.14,7.47204001888005,NA,0.10336983675455,0.00673800250393992,"BMT-UCB",0,0
"469",69,"Cumulative","Rough",889.696972943929,"BMT","UCB",0.22701571610475,1.08,6.53473749841822,NA,0.271653993122624,0.00673801902883052,"BMT-UCB",0,0
"470",70,"Cumulative","Rough",1128.84356042194,"BMT","UCB",0.0192409801111995,0.96,2.33771237559779,NA,4.38738552944024,0.0106735044656306,"BMT-UCB",0,0
"471",71,"Cumulative","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.06,0.218016778106754,NA,41.4912736934843,0.178932683021456,"BMT-UCB",0,0
"472",72,"Cumulative","Smooth",1146.23024337824,"BMT","UCB",0.00413512600245103,1.04,0.152918296779158,NA,44.654147744362,27.8277124361871,"BMT-UCB",0,0
"473",73,"Best","Rough",1151.43533132911,"BMT","UCB",-0.000387145405306377,1.24,1.42427936365946,NA,44.7196362288265,5.55105453079163,"BMT-UCB",0,0
"474",74,"Best","Rough",1123.26586159458,"BMT","UCB",0.0240869823624931,1.14,0.00673865054221473,NA,0.151450522192056,0.01756892288827,"BMT-UCB",0,0
"475",75,"Best","Smooth",1112.84910448519,"BMT","UCB",0.0331372430462671,1.19,0.076200035031399,NA,40.8888464576829,0.0674103529697195,"BMT-UCB",0,0
"476",76,"Best","Smooth",1144.19869850551,"BMT","UCB",0.00590016770361756,1.11,2.01167017225493,NA,0.521250971964346,0.0569256991959362,"BMT-UCB",0,0
"477",77,"Cumulative","Smooth",470.164493193301,"BMT","UCB",0.59151286883506,1.25,6.13044246271112,NA,0.133015949724167,0.00673813987126047,"BMT-UCB",0,0
"478",78,"Best","Smooth",1129.1165420183,"BMT","UCB",0.0190038089279841,1.41,2.27611942415617,NA,1.05832818522596,0.0751532813966777,"BMT-UCB",0,0
"479",79,"Cumulative","Smooth",359.263046227285,"BMT","UCB",0.687865984753075,1.35,6.48125300004726,NA,0.180953488213471,0.00673796590691548,"BMT-UCB",0,0
"480",80,"Cumulative","Smooth",1168.69277113734,"BMT","UCB",-0.0153807108075703,0.94,2.43735195243226,NA,0.212651772467038,0.103472953129528,"BMT-UCB",0,0
"721",1,"Cumulative","Rough",974.61234605483,"LBMT","GV",0.153239755444081,0.89,0.387157720655337,NA,NA,0.570937808238695,"LBMT-GV",3,3
"722",2,"Cumulative","Rough",954.257260505865,"LBMT","GV",0.170924609619352,0.86,0.256758905855866,NA,NA,0.562204901774132,"LBMT-GV",3,3
"723",3,"Cumulative","Smooth",577.683633452699,"LBMT","GV",0.498098360113694,1.19,148.413159102396,NA,NA,0.366748958407166,"LBMT-GV",3,3
"724",4,"Cumulative","Smooth",658.101195188219,"LBMT","GV",0.428230176607297,1.27,148.413159102482,NA,NA,0.384015705024089,"LBMT-GV",3,3
"725",5,"Best","Rough",532.407210438935,"LBMT","GV",0.53743530795654,0.86,148.413159102511,NA,NA,0.344756829683014,"LBMT-GV",3,3
"726",6,"Best","Rough",1061.99742433096,"LBMT","GV",0.0773180717601425,0.92,148.413159102451,NA,NA,0.516669080537003,"LBMT-GV",3,3
"727",7,"Best","Smooth",958.122288320717,"LBMT","GV",0.167566605884876,1.39,0.00673794699911077,NA,NA,0.571506453986461,"LBMT-GV",3,3
"728",8,"Best","Smooth",938.581131368412,"LBMT","GV",0.184544304666159,1.38,0.57630879483764,NA,NA,0.569773872129828,"LBMT-GV",3,3
"729",9,"Cumulative","Rough",545.442279528845,"LBMT","GV",0.526110212050403,1.24,148.413159102458,NA,NA,0.329388030253826,"LBMT-GV",3,3
"730",10,"Cumulative","Rough",765.25215295418,"LBMT","GV",0.335135551272845,1.1,148.41315910238,NA,NA,0.434850972785436,"LBMT-GV",3,3
"731",11,"Cumulative","Smooth",758.577674521119,"LBMT","GV",0.340934454819613,1.07,0.661017205343633,NA,NA,0.412685940829607,"LBMT-GV",3,3
"732",12,"Cumulative","Smooth",911.063550953065,"LBMT","GV",0.208452059597037,1.05,1.41027657664945,NA,NA,0.507359098692738,"LBMT-GV",3,3
"733",13,"Best","Rough",765.151246551572,"LBMT","GV",0.335223220519489,1.16,0.00673794699910588,NA,NA,0.43520121156998,"LBMT-GV",3,3
"734",14,"Best","Rough",787.51468213808,"LBMT","GV",0.315793476721357,1.12,0.460963125826854,NA,NA,0.449201865905937,"LBMT-GV",3,3
"735",15,"Best","Smooth",894.135118187635,"LBMT","GV",0.22315977792877,1.29,0.454839821883736,NA,NA,0.49581396406072,"LBMT-GV",3,3
"736",16,"Best","Smooth",560.870799917168,"LBMT","GV",0.51270564381357,1.2,0.217638312705196,NA,NA,0.352923319338571,"LBMT-GV",3,3
"737",17,"Cumulative","Rough",718.721164203743,"LBMT","GV",0.375562487760197,0.84,0.977166292836048,NA,NA,0.402184442757413,"LBMT-GV",3,3
"738",18,"Cumulative","Rough",709.453827825184,"LBMT","GV",0.383614111618704,1.17,148.41315910247,NA,NA,0.42333299124294,"LBMT-GV",3,3
"739",19,"Cumulative","Smooth",848.550241468001,"LBMT","GV",0.262764715743704,1.06,0.175971301266657,NA,NA,0.481076072103853,"LBMT-GV",3,3
"740",20,"Cumulative","Smooth",647.748599873541,"LBMT","GV",0.437224692402146,1.01,0.00673794699909662,NA,NA,0.374465734022837,"LBMT-GV",3,3
"741",21,"Best","Rough",906.2355588172,"LBMT","GV",0.212646703568281,1.31,0.00673794699912226,NA,NA,0.526698735669457,"LBMT-GV",3,3
"742",22,"Best","Rough",907.991329086784,"LBMT","GV",0.211121259663456,1.14,0.00673794699909557,NA,NA,0.548968738545449,"LBMT-GV",3,3
"743",23,"Best","Smooth",778.26050445407,"LBMT","GV",0.323833668075998,1.39,148.4131591024,NA,NA,0.46329529224979,"LBMT-GV",3,3
"744",24,"Best","Smooth",894.133061030814,"LBMT","GV",0.223161565222579,1.26,3.66931399571402,NA,NA,0.505066149390938,"LBMT-GV",3,3
"745",25,"Cumulative","Rough",732.952354995367,"LBMT","GV",0.363198180408852,0.9,0.00673794699914186,NA,NA,0.414503040195957,"LBMT-GV",3,3
"746",26,"Cumulative","Rough",710.525264543012,"LBMT","GV",0.382683228667255,0.92,0.357106967750925,NA,NA,0.405510160009018,"LBMT-GV",3,3
"747",27,"Cumulative","Smooth",669.009367103304,"LBMT","GV",0.418752966149349,1.18,76.6665649288878,NA,NA,0.385328246075674,"LBMT-GV",3,3
"748",28,"Cumulative","Smooth",759.630123637356,"LBMT","GV",0.34002006862837,1.15,0.00673794699915941,NA,NA,0.430076761018337,"LBMT-GV",3,3
"749",29,"Best","Rough",690.695184477681,"LBMT","GV",0.399911948900129,1.09,0.00673794699913358,NA,NA,0.392795338236377,"LBMT-GV",3,3
"750",30,"Best","Rough",762.167428328384,"LBMT","GV",0.337815613955304,1.23,0.00673794699913371,NA,NA,0.436513982418324,"LBMT-GV",3,3
"751",31,"Best","Smooth",920.008043022253,"LBMT","GV",0.200680928518518,1.4,0.00673794699909648,NA,NA,0.522710699129717,"LBMT-GV",3,3
"752",32,"Best","Smooth",753.416554388296,"LBMT","GV",0.345418526218403,1.27,0.00673794699909817,NA,NA,0.425935015511985,"LBMT-GV",3,3
"753",33,"Cumulative","Rough",616.086793661196,"LBMT","GV",0.464733023155365,0.85,0.928243261932047,NA,NA,0.363581063025709,"LBMT-GV",3,3
"754",34,"Cumulative","Smooth",568.353782811015,"LBMT","GV",0.506204297456887,1.05,0.00673794699912552,NA,NA,0.356298856431962,"LBMT-GV",3,3
"755",35,"Cumulative","Smooth",707.845764380009,"LBMT","GV",0.385011225252253,1.07,0.00673794699912778,NA,NA,0.40619066880893,"LBMT-GV",3,3
"756",36,"Best","Rough",923.01670612292,"LBMT","GV",0.198066949418808,1.25,0.00673794699911336,NA,NA,0.536160969752838,"LBMT-GV",3,3
"757",37,"Best","Rough",540.767226262031,"LBMT","GV",0.530171980058518,0.65,148.413159102481,NA,NA,0.321008239788421,"LBMT-GV",3,3
"758",38,"Best","Smooth",703.51044817376,"LBMT","GV",0.38877782376282,1.25,0.00673794699912839,NA,NA,0.406885599953589,"LBMT-GV",3,3
"759",39,"Best","Smooth",704.435119269963,"LBMT","GV",0.387974453349215,1.07,0.431393610347503,NA,NA,0.395065723325685,"LBMT-GV",3,3
"760",40,"Cumulative","Rough",789.261558192772,"LBMT","GV",0.31427576026592,0.91,0.706207314840994,NA,NA,0.431313077562333,"LBMT-GV",3,3
"761",41,"Cumulative","Rough",722.403914487031,"LBMT","GV",0.372362849931743,0.93,0.750599441234391,NA,NA,0.409652411117594,"LBMT-GV",3,3
"762",42,"Cumulative","Smooth",641.010546674354,"LBMT","GV",0.443078830817147,1.4,148.413159102545,NA,NA,0.381766743083549,"LBMT-GV",3,3
"763",43,"Cumulative","Smooth",770.196502833242,"LBMT","GV",0.330839813660128,1.03,0.00673794699910049,NA,NA,0.428266510463586,"LBMT-GV",3,3
"764",44,"Best","Smooth",767.72700948093,"LBMT","GV",0.332985352656631,1.4,0.159486621082262,NA,NA,0.422005259465424,"LBMT-GV",3,3
"765",45,"Best","Smooth",756.000838252675,"LBMT","GV",0.343173255218234,1.39,1.38354017771011,NA,NA,0.399162679239262,"LBMT-GV",3,3
"766",46,"Cumulative","Rough",841.703251206907,"LBMT","GV",0.268713500582543,0.98,0.404635311008361,NA,NA,0.418701192868207,"LBMT-GV",3,3
"767",47,"Cumulative","Rough",616.311290828867,"LBMT","GV",0.464537976091403,0.86,0.00673794699910376,NA,NA,0.370432044903523,"LBMT-GV",3,3
"768",48,"Cumulative","Smooth",654.434324990279,"LBMT","GV",0.431416017539982,1.13,148.413159102393,NA,NA,0.40599126903956,"LBMT-GV",3,3
"769",49,"Cumulative","Smooth",585.117671092763,"LBMT","GV",0.491639538249166,1.07,0.156742929144772,NA,NA,0.359361019338993,"LBMT-GV",3,3
"770",50,"Best","Rough",834.910230257905,"LBMT","GV",0.274615395939537,1.06,0.465564821062173,NA,NA,0.461309474468132,"LBMT-GV",3,3
"771",51,"Best","Rough",745.146518156207,"LBMT","GV",0.352603678274722,1.45,0.00673794699915406,NA,NA,0.439753638422183,"LBMT-GV",3,3
"772",52,"Best","Smooth",743.57646109894,"LBMT","GV",0.353967771294023,1.4,0.00673794699909605,NA,NA,0.41874188771771,"LBMT-GV",3,3
"773",53,"Best","Smooth",961.898508375739,"LBMT","GV",0.164285759884688,1.47,0.00673794699912482,NA,NA,0.570472974909947,"LBMT-GV",3,3
"774",54,"Cumulative","Rough",742.230655422739,"LBMT","GV",0.355137030793062,0.92,0.481163895409096,NA,NA,0.415569520767661,"LBMT-GV",3,3
"775",55,"Cumulative","Rough",896.4805233253,"LBMT","GV",0.22112204894248,0.93,0.00673794699909066,NA,NA,0.508333523393764,"LBMT-GV",3,3
"776",56,"Cumulative","Smooth",778.857169100513,"LBMT","GV",0.323315275400197,1.04,1.54504640663485,NA,NA,0.433686304126021,"LBMT-GV",3,3
"777",57,"Cumulative","Smooth",869.371350362828,"LBMT","GV",0.244674972338466,1.05,0.592271514981225,NA,NA,0.482004119930934,"LBMT-GV",3,3
"778",58,"Best","Rough",659.929434487163,"LBMT","GV",0.42664177034285,1.21,0.670429170067871,NA,NA,0.39322530354099,"LBMT-GV",3,3
"779",59,"Best","Rough",812.702931765077,"LBMT","GV",0.293909485101071,1.41,148.413159102382,NA,NA,0.481750912426066,"LBMT-GV",3,3
"780",60,"Best","Smooth",884.209824360363,"LBMT","GV",0.231783046721219,1.37,0.00673794699914419,NA,NA,0.489639074035881,"LBMT-GV",3,3
"781",61,"Best","Smooth",853.346875007625,"LBMT","GV",0.258597316669089,1.47,0.00673794699915325,NA,NA,0.475600019374747,"LBMT-GV",3,3
"782",62,"Cumulative","Rough",799.968230932355,"LBMT","GV",0.304973615814284,0.88,0.290738023713841,NA,NA,0.44932443558263,"LBMT-GV",3,3
"783",63,"Cumulative","Rough",824.838217950563,"LBMT","GV",0.283366136312423,0.83,2.60772383113482,NA,NA,0.453766851471706,"LBMT-GV",3,3
"784",64,"Cumulative","Smooth",638.290793042491,"LBMT","GV",0.445441800319607,1.37,148.413159102519,NA,NA,0.381123039383583,"LBMT-GV",3,3
"785",65,"Best","Rough",866.48077562589,"LBMT","GV",0.247186354203331,1.12,0.713638453040509,NA,NA,0.489620808119944,"LBMT-GV",3,3
"786",66,"Best","Rough",1052.9459453366,"LBMT","GV",0.0851821549496146,1.06,0.522369909927308,NA,NA,0.698016663232466,"LBMT-GV",3,3
"787",67,"Best","Smooth",748.389494597946,"LBMT","GV",0.349786123647991,1.47,0.00673794699911636,NA,NA,0.429221221546792,"LBMT-GV",3,3
"788",68,"Best","Smooth",697.952177105129,"LBMT","GV",0.393606946837685,1.14,148.413159102333,NA,NA,0.430329912131324,"LBMT-GV",3,3
"789",69,"Cumulative","Rough",975.222088714966,"LBMT","GV",0.152710000361352,1.08,148.413159102478,NA,NA,0.61559233286166,"LBMT-GV",3,3
"790",70,"Cumulative","Rough",837.914861497342,"LBMT","GV",0.272004919791348,0.96,0.00673794699919529,NA,NA,0.464836209235058,"LBMT-GV",3,3
"791",71,"Cumulative","Smooth",639.956931795984,"LBMT","GV",0.443994229842911,1.06,0.00673794699909389,NA,NA,0.371958705465421,"LBMT-GV",3,3
"792",72,"Cumulative","Smooth",669.191142865143,"LBMT","GV",0.418595036189636,1.04,0.715846125918842,NA,NA,0.377033087680839,"LBMT-GV",3,3
"793",73,"Best","Rough",664.593587495453,"LBMT","GV",0.422589472669901,1.24,1.1398710747474,NA,NA,0.371610940030262,"LBMT-GV",3,3
"794",74,"Best","Rough",1078.75169251081,"LBMT","GV",0.0627616706651338,1.14,75.3234076020062,NA,NA,0.81030567254529,"LBMT-GV",3,3
"795",75,"Best","Smooth",571.464458509065,"LBMT","GV",0.503501688029173,1.19,0.00673794699914732,NA,NA,0.363175852829712,"LBMT-GV",3,3
"796",76,"Best","Smooth",887.231640333629,"LBMT","GV",0.229157640175854,1.11,0.758444691144308,NA,NA,0.501222571557981,"LBMT-GV",3,3
"797",77,"Cumulative","Smooth",648.616299705703,"LBMT","GV",0.436470819618719,1.25,148.413159102506,NA,NA,0.383161015341545,"LBMT-GV",3,3
"798",78,"Best","Smooth",881.742000586228,"LBMT","GV",0.233927135159013,1.41,0.00673794699910043,NA,NA,0.494852166914159,"LBMT-GV",3,3
"799",79,"Cumulative","Smooth",605.541744206343,"LBMT","GV",0.473894746471707,1.35,148.4131591025,NA,NA,0.361411985181069,"LBMT-GV",3,3
"800",80,"Cumulative","Smooth",796.874021362565,"LBMT","GV",0.307661919181903,0.94,1.59504786114066,NA,NA,0.417583758060639,"LBMT-GV",3,3
"801",1,"Cumulative","Rough",1151.64204143166,"LBMT","GM",-0.000566738756136331,0.89,148.41314875171,NA,NA,148.413150520249,"LBMT-GM",0,0
"802",2,"Cumulative","Rough",1151.47509304572,"LBMT","GM",-0.000421691079822262,0.86,148.41315289897,NA,NA,148.413156204085,"LBMT-GM",0,0
"803",3,"Cumulative","Smooth",522.148108573198,"LBMT","GM",0.546348595008484,1.19,7.75932445189318,NA,NA,0.00673794758731621,"LBMT-GM",0,0
"804",4,"Cumulative","Smooth",698.433049089993,"LBMT","GM",0.393189156850567,1.27,7.23466062198488,NA,NA,0.0269960437084639,"LBMT-GM",0,0
"805",5,"Best","Rough",280.586047245728,"LBMT","GM",0.756221936910078,0.86,5.39155601127789,NA,NA,0.00999221319515319,"LBMT-GM",0,0
"806",6,"Best","Rough",985.127364925372,"LBMT","GM",0.144104123224387,0.92,10.01636514879,NA,NA,0.0161373723459814,"LBMT-GM",0,0
"807",7,"Best","Smooth",1150.98973427387,"LBMT","GM",-2.89372903417018e-09,1.39,148.413157310162,NA,NA,148.413155602401,"LBMT-GM",0,0
"808",8,"Best","Smooth",1151.04777733289,"LBMT","GM",-5.04317181257985e-05,1.38,74.2099473049374,NA,NA,74.4818637296132,"LBMT-GM",0,0
"809",9,"Cumulative","Rough",316.060278948363,"LBMT","GM",0.725401304241562,1.24,7.55765342122011,NA,NA,0.00673794699942607,"LBMT-GM",0,0
"810",10,"Cumulative","Rough",822.070003974366,"LBMT","GM",0.28577120900923,1.1,10.5230696697017,NA,NA,0.00673794699942701,"LBMT-GM",0,0
"811",11,"Cumulative","Smooth",1151.0898577142,"LBMT","GM",-8.69918890615828e-05,1.07,148.413155990914,NA,NA,148.413148135631,"LBMT-GM",0,0
"812",12,"Cumulative","Smooth",1154.3976587403,"LBMT","GM",-0.00296086724795663,1.05,11.4052661808611,NA,NA,0.0591103226624421,"LBMT-GM",0,0
"813",13,"Best","Rough",1150.98973522569,"LBMT","GM",-3.72068709175721e-09,1.16,148.413158330426,NA,NA,148.413157147308,"LBMT-GM",0,0
"814",14,"Best","Rough",1150.9897334729,"LBMT","GM",-2.19783435895238e-09,1.12,148.413157709335,NA,NA,148.413157253387,"LBMT-GM",0,0
"815",15,"Best","Smooth",1151.62842057212,"LBMT","GM",-0.000554904715251769,1.29,74.2099454663877,NA,NA,76.6472996686652,"LBMT-GM",0,0
"816",16,"Best","Smooth",1150.98973512773,"LBMT","GM",-3.63557806082326e-09,1.2,148.413158478593,NA,NA,148.413156185322,"LBMT-GM",0,0
"817",17,"Cumulative","Rough",1151.01083716491,"LBMT","GM",-1.83374543880621e-05,0.84,148.413158235392,NA,NA,148.413144348689,"LBMT-GM",0,0
"818",18,"Cumulative","Rough",474.580921214207,"LBMT","GM",0.587675798961912,1.17,3.56022569278535,NA,NA,0.0263500021021538,"LBMT-GM",0,0
"819",19,"Cumulative","Smooth",1151.22835874109,"LBMT","GM",-0.000207324002513332,1.06,148.413157299979,NA,NA,148.413156709757,"LBMT-GM",0,0
"820",20,"Cumulative","Smooth",1150.9897357404,"LBMT","GM",-4.16787981905031e-09,1.01,148.413158470496,NA,NA,148.413157975503,"LBMT-GM",0,0
"821",21,"Best","Rough",1151.663081834,"LBMT","GM",-0.000585019025524769,1.31,148.413156705638,NA,NA,148.413154743839,"LBMT-GM",0,0
"822",22,"Best","Rough",1150.9897349954,"LBMT","GM",-3.52060935959742e-09,1.14,148.413158466815,NA,NA,148.413158009995,"LBMT-GM",0,0
"823",23,"Best","Smooth",731.281287773573,"LBMT","GM",0.364650032824967,1.39,3.65765299283713,NA,NA,0.0431091633429052,"LBMT-GM",0,0
"824",24,"Best","Smooth",1118.23932488523,"LBMT","GM",0.0284541253301636,1.26,0.00673794700081631,NA,NA,0.14747413639377,"LBMT-GM",0,0
"825",25,"Cumulative","Rough",1150.9897352497,"LBMT","GM",-3.74154462967624e-09,0.9,148.413158425752,NA,NA,148.413157223682,"LBMT-GM",0,0
"826",26,"Cumulative","Rough",1150.99968450514,"LBMT","GM",-8.64782861120794e-06,0.92,148.413157890003,NA,NA,148.413155827372,"LBMT-GM",0,0
