"","","","","par1","par2","par3"
"cv",20,1,13.0440107563196,0.16633531746618,-1.11190893246877,-2.86935684222428
"cv",20,2,47.5188799131999,0.162769009615142,-1.1440934421153,-2.95505250281624
"cv",20,3,80.0770724877497,0.219554752470251,-1.10377662224625,-3.00955834080812
"cv",20,4,41.3452841369321,0.178866679286658,-1.27149113577489,-3.00278828418427
"cv",40,1,56.9272460874513,0.0338359874450137,-1.68756475000833,-3.16975756920861
"cv",40,2,117.702868130465,0.0223227499328001,-1.73405226585503,-3.21313208120336
"cv",40,3,139.846624184167,-0.241288626788927,-1.79996806655639,-3.27958594046726
"cv",40,4,54.8453963845731,-0.165943875917261,-1.97999464982486,-3.3147763339575
