"","","","","par1","par2","par3"
"cv",20,1,77.6361001836734,-4.99775442421397,3.79576140872207,2.93839237304774
"cv",20,2,65.7093703490125,-4.99914738297732,3.796372686866,2.98970348142125
"cv",20,3,64.7645607186037,-4.99970293323156,3.34262562301887,2.5399828607712
"cv",20,4,54.4653085671574,-4.99671248845966,3.79778669771985,3.04481057040908
"cv",40,1,118.279288931932,-1.4208830758322,-1.32988373696436,-2.12109454417229
"cv",40,2,143.522193495438,-1.15098818891533,-1.17160330733029,-2.02467566128661
"cv",40,3,138.844655388688,-4.99967848254822,-1.23858424858494,-2.07577984895796
"cv",40,4,118.903331999842,-4.99909113883236,-1.19409357333236,-1.98891609275632
