"","","","","par1","par2","par3"
"cv",20,1,16.0480054238325,-0.184074043571221,-2.11520531850831,-3.18261893044299
"cv",20,2,42.2738456285558,-0.282282314164044,-2.01646519758349,-3.21201235158
"cv",20,3,52.9347670798238,-0.0882027772759679,-2.53531529468162,-3.23311446919449
"cv",20,4,36.7619303236873,-0.330032732171077,-1.9817051168035,-3.18437624818519
"cv",40,1,28.1557077240412,-0.296958336207509,-1.842378165278,-3.2861888890966
"cv",40,2,31.1727429529635,-0.357203547707552,-1.87916734182246,-3.21706071150974
"cv",40,3,178.375680198869,-0.0387545894312486,-2.48889336607856,-3.48502906353695
"cv",40,4,55.7358750727315,-0.427465415365588,-1.94218909727918,-3.35095183221519
