"","","","","par1","par2","par3"
"cv",20,1,61.9266670765434,-4.99997722902205,-1.73218029773134,-2.55617150224382
"cv",20,2,50.2277984348303,-0.952800564069264,-1.2083249003631,-1.99094158894323
"cv",20,3,59.9760365856284,-4.99823745520357,-1.6941986686707,-2.51577361514223
"cv",20,4,82.2193930278635,-4.99245496504122,-1.65258116956496,-2.57634103320453
"cv",40,1,111.250334105143,-4.99997131708915,-1.53644554584376,-2.26625087162826
"cv",40,2,152.022969866106,-4.99988585770227,-1.588212528964,-2.41540765812376
"cv",40,3,143.579645828148,-4.99993910261126,-1.55413697901637,-2.36155069675299
"cv",40,4,126.810749367891,-4.99856627622906,-1.59446962586617,-2.36523313354248
