"","","","","par1","par2","par3"
"cv",20,1,70.8948025063296,-4.99996276759597,-1.5302503956897,-2.06412655245903
"cv",20,2,68.7047097296664,-4.9998780316059,-1.55479016075179,-2.07146902367594
"cv",20,3,79.4036993327913,-4.99680717259801,3.75053998598572,3.16484871561208
"cv",20,4,100.289115629853,-4.9999740357735,-1.43471879292466,-2.15262459210812
"cv",40,1,167.641113380812,-4.9988254091323,3.8000722519855,3.50295215075972
"cv",40,2,178.248492819975,-4.99939946763041,3.79757114771206,3.42341973445267
"cv",40,3,175.90582897616,-4.98841534008257,3.82028397547004,3.44006443402709
"cv",40,4,174.143267997913,-4.99799764110163,3.80013490484887,3.45574381588763
