"","","","","par1","par2","par3"
"cv",20,1,1.67941041188475,-0.807083183219628,-1.38477649982901,-3.33010391077442
"cv",20,2,27.9417821764087,-0.835164532323157,-1.44379849371049,-3.21203053910752
"cv",20,3,34.8313798418874,-0.734719526187604,-1.33842285898066,-3.51429401995728
"cv",20,4,8.74139596454603,-0.826306724198289,-1.5053368066567,-3.46359761695531
"cv",40,1,107.670530419952,-0.450577349464907,-1.30837593160779,-3.02449575172152
"cv",40,2,145.957712041392,-0.479385323190608,-1.28899532255768,-3.06065043198965
"cv",40,3,44.7141794948769,-0.46118430173841,-1.36154063983162,-3.10862002873605
"cv",40,4,22.0850691404477,-0.467690024755322,-1.35559997437055,-3.05930693456152
