"","","","","par1","par2","par3"
"cv",20,1,53.0512001600312,-1.35143968321248,3.79327725554734,2.79643264075008
"cv",20,2,44.5998417710806,-4.99519064361158,3.79422827621046,2.83475759752909
"cv",20,3,54.6075052005966,-0.914202434171373,3.78860023244317,2.78495461454396
"cv",20,4,50.7063393775587,-1.49624911586011,4.1994257633701,2.8116358497979
"cv",40,1,127.121930063026,-1.43707132073302,-1.43366723550712,-2.11110974129011
"cv",40,2,138.319019094973,-1.46098803188624,-1.36790987009281,-2.07879364396868
"cv",40,3,161.25918982485,-4.99580203593034,-1.42129085841703,-2.18730850191071
"cv",40,4,143.19881090269,-4.99938630404399,-1.4792220227307,-2.19849662005069
