"","","","","par1","par2","par3"
"cv",20,1,53.0015103644931,2.65669528727766,-2.09150627876574,-2.91177998482868
"cv",20,2,62.0106472600494,3.32896372385741,-3.97039880488057,-4.83819033260656
"cv",20,3,62.7604927023361,1.67143729662226,-1.58841574209256,-2.47353260395184
"cv",20,4,64.6235684776801,0.419882714183681,4.80934373588964,2.91594324909882
"cv",40,1,157.330024113485,3.82359018519965,-4.15988915963318,-4.97652228411861
"cv",40,2,127.326725891282,2.30698009304651,-2.32500010976055,-3.07014791303145
"cv",40,3,125.270098185108,1.80851111624556,3.92356173082066,3.0677922283502
"cv",40,4,128.131481541305,3.80983227430342,-4.25480243033641,-4.9933549091281
