"","","","","par1","par2","par3"
"cv",20,1,84.2320091119156,-4.99733394465198,0.141988812773765,-0.297675247797704
"cv",20,2,82.996169124791,-4.99983674420381,-0.764505634343365,-1.19447533505258
"cv",20,3,79.8885160731328,-4.99997418462185,1.37075703129886,0.974106071085605
"cv",20,4,89.7745002905136,-4.99994711971054,3.79984607265644,3.31353474373357
"cv",40,1,156.855855830876,-4.9996385381012,3.80225537660653,3.39455047118038
"cv",40,2,169.97767632333,-0.840178701574367,3.80047573767298,3.318869157049
"cv",40,3,168.517801682719,-1.67514938499959,4.58003786869022,3.32983230949591
"cv",40,4,172.148044297294,-4.9693977425391,3.83810345619656,3.32141258050394
