"","","","","par1","par2","par3"
"cv",20,1,68.3987264318316,-4.99999998737677,-2.35832431258085,-3.19797423578366
"cv",20,2,22.400399463134,-4.99999907008352,-2.51783193382504,-3.08800688092304
"cv",20,3,41.8684201479707,-4.9999999678443,-2.55758977632351,-3.16350571118537
"cv",20,4,25.0193996061015,-4.99989821355348,-2.40275289045765,-2.96361260691626
"cv",40,1,60.8047199718353,-4.999999224902,-2.2284124131783,-3.08520557306268
"cv",40,2,68.9025771748889,-4.99999638958275,-2.27533143547687,-3.14776854656655
"cv",40,3,118.885916500879,-4.99999995654452,-2.23711337541335,-3.12036940341157
"cv",40,4,43.7917735044584,-2.87854924777629,-2.23340158131299,-3.10916974699843
