"","","","","par1","par2","par3"
"cv",20,1,58.6385804944821,-0.620124758988708,0.966337977840589,-0.707565229673746
"cv",20,2,60.6273921541417,-0.435558367554222,-0.192798800549587,-1.94776920342882
"cv",20,3,73.3989364277887,-0.461891937256422,0.526748540733561,-1.24935877962103
"cv",20,4,58.6142642299025,-0.711823981781858,-0.128306692475002,-1.79229666347062
"cv",40,1,122.226150020304,-0.365897536184329,-0.448063039941915,-2.39350739252754
"cv",40,2,119.422308488509,-0.389901563685745,-0.418059796935184,-2.35114886210281
"cv",40,3,95.0687109265201,-0.391738075191197,-0.28839613284128,-2.15276943020524
"cv",40,4,75.8493165369414,-0.391780313064607,-0.237942568382656,-2.09448358055837
