"","","","","par1","par2","par3"
"cv",20,1,48.918578735259,-0.0265466501061309,3.80022646549544,2.89611183868805
"cv",20,2,52.7428346805726,0.28465993770633,0.125390328177273,-0.810507528951962
"cv",20,3,60.1085613477779,0.447356065936544,-0.00536446857779761,-0.968720584131841
"cv",20,4,66.5891393005856,0.537330212363555,-0.244333427520345,-1.23610912721534
"cv",40,1,132.87657545551,-0.115963873130555,2.23897525599297,1.26865998079221
"cv",40,2,95.3771665782657,-0.816382010359201,3.79954359563998,2.92585485063548
"cv",40,3,119.073389982442,-0.296513576396062,0.459488271310699,-0.472840003410522
"cv",40,4,114.04453857576,-0.39086183412573,3.79868216721061,2.87772621165083
