"","","","","par1","par2","par3"
"cv",20,1,63.9517606678934,-4.99982680956236,-1.60917303097456,-2.39707506084078
"cv",20,2,67.6736893684805,-4.49493479878855,-1.59257334733282,-2.39735010417703
"cv",20,3,73.5574655087361,-4.99992646296681,-1.57599427471791,-2.40965908752075
"cv",20,4,57.4438857336306,-4.99995922180448,-1.6867372885231,-2.42389928811621
"cv",40,1,123.613337920085,-4.99887994564196,-1.24800952830918,-2.00413740014727
"cv",40,2,147.373207853532,-4.9999444755207,-1.60414755214309,-2.42503045877689
"cv",40,3,107.58065285067,-4.99999145040413,-1.65949128206131,-2.36927959826264
"cv",40,4,163.454018776922,-4.99999191841535,-1.5989651319945,-2.45685879246738
