"","","","","par1","par2","par3"
"cv",20,1,77.3422206615166,0.0293620686139833,-0.466234327323144,-2.25786681569361
"cv",20,2,57.075868831937,0.060038678900148,-0.320380848387048,-2.06877831664208
"cv",20,3,68.3071541816171,-0.00359723242885873,-0.644150494187619,-2.32058705881878
"cv",20,4,84.1908230315242,0.0330296577658789,-0.484116670033679,-2.32877000264106
"cv",40,1,113.069021574443,-0.106137847947987,-0.734185684823854,-2.40256557289107
"cv",40,2,143.588948774102,-0.124582226908574,-0.777611893224211,-2.50252071298388
"cv",40,3,120.151100563968,-0.186729929628327,-0.807925219159359,-2.4584849841082
"cv",40,4,152.364459080136,-0.199619800688346,-0.736156741893799,-2.46022911310155
