"","","","","par1","par2","par3"
"cv",20,1,43.7486145490909,-0.478631940774242,-0.098070436250675,-2.1405452852829
"cv",20,2,42.9581486473379,-0.255896868426343,4.80316992554917,2.67354004845423
"cv",20,3,47.9175756338106,-0.140459231306705,4.99693420635694,2.65311755572604
"cv",20,4,38.3582469879046,-0.373630905097846,-0.423970583951986,-2.47137280500232
"cv",40,1,125.298693262513,-0.341424171357097,-0.4476643408156,-2.41687110320462
"cv",40,2,97.3511733394306,-0.399078245861506,-0.532526021812034,-2.4178387890731
"cv",40,3,85.5972110258129,-0.331429287709385,-0.399876510973988,-2.29857925885079
"cv",40,4,92.5744290167125,-0.452983754695476,-0.55040690366977,-2.41281118599871
