"","","","","par1","par2","par3"
"cv",20,1,56.8091403896884,0.792986736716651,-1.02594704132123,-1.64741390979953
"cv",20,2,82.3673963163034,-0.947151133744665,-1.50763211135219,-2.24940756700768
"cv",20,3,86.1071043962618,0.793327826253005,-1.09525191445646,-1.88471636212517
"cv",20,4,66.9876027283484,0.718879523111654,-0.961577189780901,-1.65910349128797
"cv",40,1,141.413417837543,-4.99924257719612,-1.58493292242241,-2.27798845585477
"cv",40,2,145.314149103032,-4.99990957761717,-1.57574816534855,-2.28154402284811
"cv",40,3,141.808952522965,-4.99999320562172,-1.6483026553051,-2.33978246029404
"cv",40,4,146.772385226625,-4.99489187667632,-1.47857802214083,-2.19662830867931
