"","","","","par1","par2","par3"
"cv",20,1,93.8370325089553,0.336357082542512,-1.31166910347773,-1.88243288603968
"cv",20,2,71.0076720071452,0.322494707287874,-1.72826660397994,-2.04454202799723
"cv",20,3,87.6430709973103,-4.49495625631539,-1.51846729375261,-2.03602807842706
"cv",20,4,83.2107093618969,0.27279147907318,-1.4784890077349,-1.96395520236134
"cv",40,1,169.860111703368,-0.760215313030957,3.90537496475639,3.19865930454088
"cv",40,2,168.523035510413,-0.717981910025186,4.08082275977077,3.1961578067338
"cv",40,3,139.846614659128,-0.430043092830756,4.04142233375739,3.31326163057757
"cv",40,4,161.233301945365,-1.69699210722248,3.92600326864303,3.23569602517036
