"","","","","par1","par2","par3"
"cv",20,1,65.5596953848124,-4.99993521399617,3.75474744013118,3.14277088294314
"cv",20,2,88.8293571771878,-4.99991020145316,3.53010121314301,2.79532454924841
"cv",20,3,69.8533997902398,-4.99973204464426,3.79672143899165,3.1565572151424
"cv",20,4,73.7069495779027,-4.99989424235898,3.80085981728792,3.13592751621308
"cv",40,1,122.69163356761,-4.99687985049912,3.17510449853415,2.40414927209568
"cv",40,2,138.000470635801,-4.99981774606371,2.29392561111025,1.48483659348663
"cv",40,3,128.528671725829,-4.99957699390764,3.18681683778951,2.39947583540753
"cv",40,4,133.595803928916,-4.99956758518152,3.76973196328526,2.97361759101133
